"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Wednesday","15",0.1125,51.493,2011-03-23,"False Alarm","Greenwich","Plumstead",389,"Plumstead","1122333241431",54,0.06
"Wednesday","15",0.1125,51.493,2011-03-23,"False Alarm","Greenwich","Plumstead",389,"Plumstead","1122333241431",75,0.07
"Wednesday","18",0.1095,51.494,2012-07-18,"Fire","Greenwich","Plumstead",408,"Plumstead","1122333241431",50,0.06
"Wednesday","18",0.1095,51.494,2012-07-18,"Fire","Greenwich","Plumstead",408,"Plumstead","1122333241431",72,0.06
"Wednesday","20",0.114,51.495,2010-01-06,"Special Service","Greenwich","Plumstead",756,"Plumstead","1122333241431",59,0.06
"Wednesday","20",0.114,51.495,2010-01-06,"Special Service","Greenwich","Plumstead",756,"Plumstead","1122333241431",46,0.05
"Wednesday","20",0.111,51.496,2011-03-23,"Fire","Greenwich","Plumstead",917,"Plumstead","1122333241431",59,0.05
"Wednesday","20",0.111,51.496,2011-03-23,"Fire","Greenwich","Plumstead",917,"Plumstead","1122333241431",46,0.05
"Wednesday","7",0.111,51.496,2011-12-21,"Special Service","Greenwich","Plumstead",568,"Plumstead","1122333241431",35,0.05
"Wednesday","7",0.111,51.496,2011-12-21,"Special Service","Greenwich","Plumstead",568,"Plumstead","1122333241431",41,0.05
"Wednesday","8",0.111,51.496,2011-12-21,"Special Service","Greenwich","Plumstead",408,"Plumstead","1122333241431",49,0.06
"Wednesday","8",0.111,51.496,2011-12-21,"Special Service","Greenwich","Plumstead",408,"Plumstead","1122333241431",45,0.06
"Friday","14",0.0165,51.487,2010-10-22,"Fire","Greenwich","East Greenwich",134,"East Greenwich","1122333131421",38,0.07
"Friday","14",0.0165,51.487,2010-10-22,"Fire","Greenwich","East Greenwich",134,"East Greenwich","1122333131421",86,0.08
"Friday","17",0.0135,51.487,2010-04-23,"Fire","Greenwich","East Greenwich",212,"East Greenwich","1122333131421",45,0.06
"Friday","17",0.0135,51.487,2010-04-23,"Fire","Greenwich","East Greenwich",212,"East Greenwich","1122333131421",243,0.09
"Friday","20",0.012,51.489,2012-06-29,"Fire","Greenwich","East Greenwich",213,"East Greenwich","1122333131421",131,0.08
"Friday","20",0.012,51.489,2012-06-29,"Fire","Greenwich","East Greenwich",213,"East Greenwich","1122333131421",33,0.06
"Friday","7",0.0135,51.489,2013-02-01,"False Alarm","Greenwich","East Greenwich",194,"East Greenwich","1122333131421",32,0.06
"Friday","7",0.0135,51.489,2013-02-01,"False Alarm","Greenwich","East Greenwich",194,"East Greenwich","1122333131421",93,0.08
"Friday","9",0.012,51.489,2013-01-11,"Special Service","Greenwich","East Greenwich",217,"East Greenwich","1122333131421",78,0.07
"Friday","9",0.012,51.489,2013-01-11,"Special Service","Greenwich","East Greenwich",217,"East Greenwich","1122333131421",31,0.06
"Friday","9",0.015,51.488,2012-07-27,"False Alarm","Greenwich","East Greenwich",507,"Poplar","1122333131421",78,0.06
"Friday","9",0.015,51.488,2012-07-27,"False Alarm","Greenwich","East Greenwich",507,"Poplar","1122333131421",31,0.05
"Monday","0",0.015,51.489,2013-02-11,"False Alarm","Greenwich","East Greenwich",149,"East Greenwich","1122333131421",29,0.06
"Monday","0",0.015,51.489,2013-02-11,"False Alarm","Greenwich","East Greenwich",149,"East Greenwich","1122333131421",45,0.07
"Monday","10",0.015,51.488,2011-09-12,"False Alarm","Greenwich","East Greenwich",150,"East Greenwich","1122333131421",69,0.08
"Monday","10",0.015,51.488,2011-09-12,"False Alarm","Greenwich","East Greenwich",150,"East Greenwich","1122333131421",111,0.08
"Monday","10",0.015,51.488,2011-04-18,"Special Service","Greenwich","East Greenwich",356,"East Greenwich","1122333131421",69,0.06
"Monday","10",0.015,51.488,2011-04-18,"Special Service","Greenwich","East Greenwich",356,"East Greenwich","1122333131421",111,0.07
"Monday","12",0.015,51.488,2011-02-21,"False Alarm","Greenwich","East Greenwich",188,"East Greenwich","1122333131421",85,0.08
"Monday","12",0.015,51.488,2011-02-21,"False Alarm","Greenwich","East Greenwich",188,"East Greenwich","1122333131421",114,0.08
"Monday","14",0.012,51.486,2012-09-10,"False Alarm","Greenwich","East Greenwich",263,"East Greenwich","1122333131421",141,0.08
"Monday","14",0.012,51.486,2012-09-10,"False Alarm","Greenwich","East Greenwich",263,"East Greenwich","1122333131421",89,0.07
"Monday","14",0.015,51.488,2011-04-11,"False Alarm","Greenwich","East Greenwich",215,"East Greenwich","1122333131421",141,0.08
"Monday","14",0.015,51.488,2011-04-11,"False Alarm","Greenwich","East Greenwich",215,"East Greenwich","1122333131421",89,0.08
"Monday","18",0.0135,51.488,2012-10-08,"Special Service","Greenwich","East Greenwich",269,"East Greenwich","1122333131421",119,0.08
"Monday","18",0.0135,51.488,2012-10-08,"Special Service","Greenwich","East Greenwich",269,"East Greenwich","1122333131421",213,0.09
"Monday","2",0.012,51.489,2010-01-25,"Special Service","Greenwich","East Greenwich",311,"East Greenwich","1122333131421",22,0.05
"Monday","2",0.012,51.489,2010-01-25,"Special Service","Greenwich","East Greenwich",311,"East Greenwich","1122333131421",14,0.04
"Monday","21",0.015,51.487,2012-01-16,"False Alarm","Greenwich","East Greenwich",261,"East Greenwich","1122333131421",70,0.07
"Monday","21",0.015,51.487,2012-01-16,"False Alarm","Greenwich","East Greenwich",261,"East Greenwich","1122333131421",89,0.07
"Monday","22",0.012,51.488,2011-10-31,"False Alarm","Greenwich","East Greenwich",227,"East Greenwich","1122333131421",85,0.07
"Monday","22",0.012,51.488,2011-10-31,"False Alarm","Greenwich","East Greenwich",227,"East Greenwich","1122333131421",62,0.07
"Monday","4",0.0135,51.489,2010-02-15,"False Alarm","Greenwich","East Greenwich",178,"East Greenwich","1122333131421",13,0.05
"Monday","4",0.0135,51.489,2010-02-15,"False Alarm","Greenwich","East Greenwich",178,"East Greenwich","1122333131421",24,0.06
"Saturday","10",0.015,51.489,2011-01-01,"False Alarm","Greenwich","East Greenwich",394,"Poplar","1122333131421",125,0.07
"Saturday","10",0.015,51.489,2011-01-01,"False Alarm","Greenwich","East Greenwich",394,"Poplar","1122333131421",29,0.05
"Saturday","16",0.015,51.489,2012-04-21,"Fire","Greenwich","East Greenwich",212,"East Greenwich","1122333131421",192,0.09
"Saturday","16",0.015,51.489,2012-04-21,"Fire","Greenwich","East Greenwich",212,"East Greenwich","1122333131421",39,0.06
"Saturday","19",0.0165,51.486,2011-07-16,"False Alarm","Greenwich","East Greenwich",333,"East Greenwich","1122333131421",165,0.08
"Saturday","19",0.0165,51.486,2011-07-16,"False Alarm","Greenwich","East Greenwich",333,"East Greenwich","1122333131421",38,0.06
"Saturday","21",0.012,51.488,2011-10-29,"Special Service","Greenwich","East Greenwich",303,"East Greenwich","1122333131421",29,0.05
"Saturday","21",0.012,51.488,2011-10-29,"Special Service","Greenwich","East Greenwich",303,"East Greenwich","1122333131421",109,0.07
"Saturday","21",0.0135,51.487,2009-12-05,"False Alarm","Greenwich","East Greenwich",236,"East Greenwich","1122333131421",29,0.06
"Saturday","21",0.0135,51.487,2009-12-05,"False Alarm","Greenwich","East Greenwich",236,"East Greenwich","1122333131421",109,0.08
"Saturday","22",0.0165,51.486,2010-05-08,"Special Service","Greenwich","East Greenwich",171,"East Greenwich","1122333131421",29,0.06
"Saturday","22",0.0165,51.486,2010-05-08,"Special Service","Greenwich","East Greenwich",171,"East Greenwich","1122333131421",140,0.09
"Saturday","22",0.015,51.488,2011-12-24,"False Alarm","Greenwich","East Greenwich",219,"East Greenwich","1122333131421",29,0.06
"Saturday","22",0.015,51.488,2011-12-24,"False Alarm","Greenwich","East Greenwich",219,"East Greenwich","1122333131421",140,0.08
"Saturday","23",0.015,51.489,2011-04-16,"Special Service","Greenwich","East Greenwich",333,"Poplar","1122333131421",31,0.05
"Saturday","23",0.015,51.489,2011-04-16,"Special Service","Greenwich","East Greenwich",333,"Poplar","1122333131421",143,0.08
"Saturday","23",0.015,51.488,2011-08-27,"Fire","Greenwich","East Greenwich",234,"East Greenwich","1122333131421",31,0.06
"Saturday","23",0.015,51.488,2011-08-27,"Fire","Greenwich","East Greenwich",234,"East Greenwich","1122333131421",143,0.08
"Saturday","6",0.0165,51.486,2011-10-15,"Special Service","Greenwich","East Greenwich",742,"Woolwich","1122333131421",8,0.03
"Saturday","6",0.0165,51.486,2011-10-15,"Special Service","Greenwich","East Greenwich",742,"Woolwich","1122333131421",52,0.05
"Saturday","8",0.0135,51.486,2012-11-10,"Special Service","Greenwich","East Greenwich",383,"East Greenwich","1122333131421",19,0.05
"Saturday","8",0.0135,51.486,2012-11-10,"Special Service","Greenwich","East Greenwich",383,"East Greenwich","1122333131421",77,0.07
"Sunday","0",0.015,51.488,2009-12-06,"Special Service","Greenwich","East Greenwich",353,"Poplar","1122333131421",88,0.07
"Sunday","0",0.015,51.488,2009-12-06,"Special Service","Greenwich","East Greenwich",353,"Poplar","1122333131421",17,0.04
"Sunday","17",0.015,51.489,2011-05-29,"False Alarm","Greenwich","East Greenwich",254,"East Greenwich","1122333131421",156,0.08
"Sunday","17",0.015,51.489,2011-05-29,"False Alarm","Greenwich","East Greenwich",254,"East Greenwich","1122333131421",33,0.06
"Sunday","19",0.012,51.488,2009-03-15,"False Alarm","Greenwich","East Greenwich",544,"Poplar","1122333131421",139,0.07
"Sunday","19",0.012,51.488,2009-03-15,"False Alarm","Greenwich","East Greenwich",544,"Poplar","1122333131421",32,0.05
"Sunday","21",0.0165,51.486,2011-10-30,"Special Service","Greenwich","East Greenwich",487,"Woolwich","1122333131421",101,0.07
"Sunday","21",0.0165,51.486,2011-10-30,"Special Service","Greenwich","East Greenwich",487,"Woolwich","1122333131421",24,0.05
"Sunday","22",0.0165,51.486,2011-10-30,"Special Service","Greenwich","East Greenwich",4,"Woolwich","1122333131421",23,0.18
"Sunday","22",0.0165,51.486,2011-10-30,"Special Service","Greenwich","East Greenwich",4,"Woolwich","1122333131421",132,0.27
"Sunday","4",0.0165,51.488,2012-01-01,"Special Service","Greenwich","East Greenwich",251,"East Greenwich","1122333131421",22,0.05
"Sunday","4",0.0165,51.488,2012-01-01,"Special Service","Greenwich","East Greenwich",251,"East Greenwich","1122333131421",4,0.03
"Sunday","5",0.015,51.488,2011-05-15,"Special Service","Greenwich","East Greenwich",298,"East Greenwich","1122333131421",21,0.05
"Sunday","5",0.015,51.488,2011-05-15,"Special Service","Greenwich","East Greenwich",298,"East Greenwich","1122333131421",5,0.03
"Sunday","5",0.0135,51.488,2013-01-06,"Special Service","Greenwich","East Greenwich",350,"East Greenwich","1122333131421",21,0.05
"Sunday","5",0.0135,51.488,2013-01-06,"Special Service","Greenwich","East Greenwich",350,"East Greenwich","1122333131421",5,0.03
"Thursday","10",0.015,51.488,2011-02-03,"False Alarm","Greenwich","East Greenwich",177,"East Greenwich","1122333131421",40,0.06
"Thursday","10",0.015,51.488,2011-02-03,"False Alarm","Greenwich","East Greenwich",177,"East Greenwich","1122333131421",73,0.07
"Thursday","10",0.015,51.488,2012-12-20,"False Alarm","Greenwich","East Greenwich",169,"East Greenwich","1122333131421",40,0.06
"Thursday","10",0.015,51.488,2012-12-20,"False Alarm","Greenwich","East Greenwich",169,"East Greenwich","1122333131421",73,0.08
"Thursday","10",0.015,51.488,2011-09-08,"False Alarm","Greenwich","East Greenwich",139,"East Greenwich","1122333131421",40,0.07
"Thursday","10",0.015,51.488,2011-09-08,"False Alarm","Greenwich","East Greenwich",139,"East Greenwich","1122333131421",73,0.08
"Thursday","12",0.0165,51.486,2012-10-18,"False Alarm","Greenwich","East Greenwich",382,"Poplar","1122333131421",79,0.07
"Thursday","12",0.0165,51.486,2012-10-18,"False Alarm","Greenwich","East Greenwich",382,"Poplar","1122333131421",40,0.06
"Thursday","12",0.015,51.488,2011-08-11,"False Alarm","Greenwich","East Greenwich",202,"East Greenwich","1122333131421",79,0.07
"Thursday","12",0.015,51.488,2011-08-11,"False Alarm","Greenwich","East Greenwich",202,"East Greenwich","1122333131421",40,0.06
"Thursday","13",0.015,51.489,2009-07-09,"False Alarm","Greenwich","East Greenwich",201,"East Greenwich","1122333131421",89,0.08
"Thursday","13",0.015,51.489,2009-07-09,"False Alarm","Greenwich","East Greenwich",201,"East Greenwich","1122333131421",43,0.06
"Thursday","15",0.012,51.489,2009-04-16,"Special Service","Greenwich","East Greenwich",452,"East Greenwich","1122333131421",88,0.07
"Thursday","15",0.012,51.489,2009-04-16,"Special Service","Greenwich","East Greenwich",452,"East Greenwich","1122333131421",49,0.06
"Thursday","20",0.0135,51.487,2011-02-10,"Fire","Greenwich","East Greenwich",378,"Greenwich","1122333131421",73,0.07
"Thursday","20",0.0135,51.487,2011-02-10,"Fire","Greenwich","East Greenwich",378,"Greenwich","1122333131421",35,0.05
"Thursday","4",0.012,51.486,2012-03-15,"False Alarm","Greenwich","East Greenwich",490,"East Greenwich","1122333131421",5,0.03
"Thursday","4",0.012,51.486,2012-03-15,"False Alarm","Greenwich","East Greenwich",490,"East Greenwich","1122333131421",17,0.04
"Thursday","6",0.015,51.489,2010-12-30,"False Alarm","Greenwich","East Greenwich",252,"East Greenwich","1122333131421",22,0.05
"Thursday","6",0.015,51.489,2010-12-30,"False Alarm","Greenwich","East Greenwich",252,"East Greenwich","1122333131421",55,0.07
"Thursday","7",0.015,51.489,2010-04-15,"False Alarm","Greenwich","East Greenwich",236,"East Greenwich","1122333131421",94,0.07
"Thursday","7",0.015,51.489,2010-04-15,"False Alarm","Greenwich","East Greenwich",236,"East Greenwich","1122333131421",42,0.06
"Thursday","8",0.015,51.488,2012-08-09,"False Alarm","Greenwich","East Greenwich",226,"East Greenwich","1122333131421",108,0.08
"Thursday","8",0.015,51.488,2012-08-09,"False Alarm","Greenwich","East Greenwich",226,"East Greenwich","1122333131421",45,0.06
"Tuesday","11",0.0135,51.489,2009-04-28,"False Alarm","Greenwich","East Greenwich",375,"East Greenwich","1122333131421",35,0.05
"Tuesday","11",0.0135,51.489,2009-04-28,"False Alarm","Greenwich","East Greenwich",375,"East Greenwich","1122333131421",116,0.07
"Tuesday","11",0.015,51.488,2009-07-21,"False Alarm","Greenwich","East Greenwich",185,"East Greenwich","1122333131421",35,0.06
"Tuesday","11",0.015,51.488,2009-07-21,"False Alarm","Greenwich","East Greenwich",185,"East Greenwich","1122333131421",116,0.08
"Tuesday","11",0.0165,51.488,2009-10-27,"False Alarm","Greenwich","East Greenwich",198,"East Greenwich","1122333131421",35,0.06
"Tuesday","11",0.0165,51.488,2009-10-27,"False Alarm","Greenwich","East Greenwich",198,"East Greenwich","1122333131421",116,0.08
"Tuesday","12",0.015,51.488,2012-02-07,"False Alarm","Greenwich","East Greenwich",167,"East Greenwich","1122333131421",38,0.06
"Tuesday","12",0.015,51.488,2012-02-07,"False Alarm","Greenwich","East Greenwich",167,"East Greenwich","1122333131421",115,0.08
"Tuesday","14",0.015,51.489,2010-07-20,"False Alarm","Greenwich","East Greenwich",196,"East Greenwich","1122333131421",139,0.08
"Tuesday","14",0.015,51.489,2010-07-20,"False Alarm","Greenwich","East Greenwich",196,"East Greenwich","1122333131421",36,0.06
"Tuesday","17",0.015,51.489,2012-04-17,"Special Service","Greenwich","East Greenwich",429,"Greenwich","1122333131421",49,0.06
"Tuesday","17",0.015,51.489,2012-04-17,"Special Service","Greenwich","East Greenwich",429,"Greenwich","1122333131421",215,0.08
"Tuesday","2",0.015,51.489,2009-12-08,"False Alarm","Greenwich","East Greenwich",233,"East Greenwich","1122333131421",5,0.03
"Tuesday","2",0.015,51.489,2009-12-08,"False Alarm","Greenwich","East Greenwich",233,"East Greenwich","1122333131421",25,0.05
"Tuesday","5",0.015,51.489,2009-12-22,"False Alarm","Greenwich","East Greenwich",233,"East Greenwich","1122333131421",8,0.04
"Tuesday","5",0.015,51.489,2009-12-22,"False Alarm","Greenwich","East Greenwich",233,"East Greenwich","1122333131421",40,0.06
"Wednesday","0",0.0135,51.486,2010-03-10,"Special Service","Greenwich","East Greenwich",235,"East Greenwich","1122333131421",54,0.07
"Wednesday","0",0.0135,51.486,2010-03-10,"Special Service","Greenwich","East Greenwich",235,"East Greenwich","1122333131421",13,0.04
"Wednesday","10",0.015,51.489,2012-05-02,"False Alarm","Greenwich","East Greenwich",267,"East Greenwich","1122333131421",70,0.07
"Wednesday","10",0.015,51.489,2012-05-02,"False Alarm","Greenwich","East Greenwich",267,"East Greenwich","1122333131421",32,0.06
"Wednesday","13",0.015,51.488,2011-07-13,"False Alarm","Greenwich","East Greenwich",488,"East Greenwich","1122333131421",36,0.05
"Wednesday","13",0.015,51.488,2011-07-13,"False Alarm","Greenwich","East Greenwich",488,"East Greenwich","1122333131421",85,0.06
"Wednesday","15",0.015,51.488,2011-06-08,"False Alarm","Greenwich","East Greenwich",206,"East Greenwich","1122333131421",45,0.06
"Wednesday","15",0.015,51.488,2011-06-08,"False Alarm","Greenwich","East Greenwich",206,"East Greenwich","1122333131421",90,0.08
"Wednesday","19",0.0135,51.486,2013-01-09,"Fire","Greenwich","East Greenwich",354,"Greenwich","1122333131421",33,0.05
"Wednesday","19",0.0135,51.486,2013-01-09,"Fire","Greenwich","East Greenwich",354,"Greenwich","1122333131421",95,0.07
"Wednesday","22",0.015,51.489,2010-12-29,"False Alarm","Greenwich","East Greenwich",178,"East Greenwich","1122333131421",22,0.05
"Wednesday","22",0.015,51.489,2010-12-29,"False Alarm","Greenwich","East Greenwich",178,"East Greenwich","1122333131421",59,0.07
"Wednesday","23",0.0165,51.486,2009-12-02,"Special Service","Greenwich","East Greenwich",280,"East Greenwich","1122333131421",27,0.05
"Wednesday","23",0.0165,51.486,2009-12-02,"Special Service","Greenwich","East Greenwich",280,"East Greenwich","1122333131421",59,0.07
"Wednesday","6",0.0135,51.486,2010-09-29,"False Alarm","Greenwich","East Greenwich",343,"Greenwich","1122333131421",62,0.06
"Wednesday","6",0.0135,51.486,2010-09-29,"False Alarm","Greenwich","East Greenwich",343,"Greenwich","1122333131421",21,0.05
"Wednesday","8",0.015,51.488,2011-06-15,"False Alarm","Greenwich","East Greenwich",641,"East Greenwich","1122333131421",117,0.07
"Wednesday","8",0.015,51.488,2011-06-15,"False Alarm","Greenwich","East Greenwich",641,"East Greenwich","1122333131421",38,0.05
"Wednesday","9",0.015,51.488,2011-08-24,"False Alarm","Greenwich","East Greenwich",176,"East Greenwich","1122333131421",33,0.06
"Wednesday","9",0.015,51.488,2011-08-24,"False Alarm","Greenwich","East Greenwich",176,"East Greenwich","1122333131421",75,0.08
"Wednesday","9",0.015,51.488,2011-10-12,"Special Service","Greenwich","East Greenwich",267,"East Greenwich","1122333131421",33,0.06
"Wednesday","9",0.015,51.488,2011-10-12,"Special Service","Greenwich","East Greenwich",267,"East Greenwich","1122333131421",75,0.07
"Friday","18",0.105,51.5,2009-11-27,"Fire","Greenwich","Plumstead",430,"Plumstead","1122333241443",15,0.04
"Friday","18",0.105,51.5,2009-11-27,"Fire","Greenwich","Plumstead",430,"Plumstead","1122333241443",31,0.05
"Friday","21",0.108,51.5,2011-07-08,"Fire","Greenwich","Plumstead",359,"Plumstead","1122333241443",26,0.05
"Friday","21",0.108,51.5,2011-07-08,"Fire","Greenwich","Plumstead",359,"Plumstead","1122333241443",11,0.04
"Friday","21",0.105,51.498,2011-03-04,"Fire","Greenwich","Plumstead",339,"Plumstead","1122333241443",26,0.05
"Friday","21",0.105,51.498,2011-03-04,"Fire","Greenwich","Plumstead",339,"Plumstead","1122333241443",11,0.04
"Friday","7",0.108,51.5,2012-02-03,"False Alarm","Greenwich","Plumstead",425,"Plumstead","1122333241443",9,0.03
"Friday","7",0.108,51.5,2012-02-03,"False Alarm","Greenwich","Plumstead",425,"Plumstead","1122333241443",22,0.05
"Friday","8",0.108,51.5,2012-02-03,"False Alarm","Greenwich","Plumstead",358,"Plumstead","1122333241443",28,0.05
"Friday","8",0.108,51.5,2012-02-03,"False Alarm","Greenwich","Plumstead",358,"Plumstead","1122333241443",13,0.04
"Friday","9",0.102,51.5,2010-04-16,"False Alarm","Greenwich","Plumstead",349,"Plumstead","1122333241443",29,0.05
"Friday","9",0.102,51.5,2010-04-16,"False Alarm","Greenwich","Plumstead",349,"Plumstead","1122333241443",13,0.04
"Monday","14",0.102,51.498,2013-03-18,"Fire","Greenwich","Plumstead",1048,"Erith","1122333241443",33,0.05
"Monday","14",0.102,51.498,2013-03-18,"Fire","Greenwich","Plumstead",1048,"Erith","1122333241443",27,0.04
"Monday","17",0.1065,51.499,2009-08-17,"False Alarm","Greenwich","Plumstead",341,"Plumstead","1122333241443",34,0.05
"Monday","17",0.1065,51.499,2009-08-17,"False Alarm","Greenwich","Plumstead",341,"Plumstead","1122333241443",28,0.05
"Monday","17",0.1065,51.499,2010-04-05,"Special Service","Greenwich","Plumstead",454,"Plumstead","1122333241443",34,0.05
"Monday","17",0.1065,51.499,2010-04-05,"Special Service","Greenwich","Plumstead",454,"Plumstead","1122333241443",28,0.05
"Monday","18",0.108,51.5,2012-09-10,"Fire","Greenwich","Plumstead",623,"Erith","1122333241443",36,0.05
"Monday","18",0.108,51.5,2012-09-10,"Fire","Greenwich","Plumstead",623,"Erith","1122333241443",30,0.05
"Monday","19",0.105,51.499,2010-05-24,"Special Service","Greenwich","Plumstead",413,"Plumstead","1122333241443",29,0.05
"Monday","19",0.105,51.499,2010-05-24,"Special Service","Greenwich","Plumstead",413,"Plumstead","1122333241443",35,0.05
"Monday","19",0.1065,51.5,2012-01-09,"False Alarm","Greenwich","Plumstead",308,"Plumstead","1122333241443",29,0.05
"Monday","19",0.1065,51.5,2012-01-09,"False Alarm","Greenwich","Plumstead",308,"Plumstead","1122333241443",35,0.06
"Monday","2",0.105,51.499,2009-03-16,"False Alarm","Greenwich","Plumstead",405,"Plumstead","1122333241443",11,0.04
"Monday","2",0.105,51.499,2009-03-16,"False Alarm","Greenwich","Plumstead",405,"Plumstead","1122333241443",8,0.03
"Monday","20",0.108,51.5,2011-09-12,"Fire","Greenwich","Plumstead",396,"Plumstead","1122333241443",33,0.05
"Monday","20",0.108,51.5,2011-09-12,"Fire","Greenwich","Plumstead",396,"Plumstead","1122333241443",26,0.05
"Monday","20",0.108,51.497,2012-10-08,"Special Service","Greenwich","Plumstead",340,"Plumstead","1122333241443",33,0.05
"Monday","20",0.108,51.497,2012-10-08,"Special Service","Greenwich","Plumstead",340,"Plumstead","1122333241443",26,0.05
"Monday","6",0.105,51.498,2009-06-29,"Special Service","Greenwich","Plumstead",582,"Plumstead","1122333241443",14,0.04
"Monday","6",0.105,51.498,2009-06-29,"Special Service","Greenwich","Plumstead",582,"Plumstead","1122333241443",17,0.04
"Monday","9",0.108,51.497,2012-09-10,"Special Service","Greenwich","Plumstead",374,"Plumstead","1122333241443",24,0.05
"Monday","9",0.108,51.497,2012-09-10,"Special Service","Greenwich","Plumstead",374,"Plumstead","1122333241443",32,0.05
"Saturday","15",0.108,51.5,2009-07-25,"False Alarm","Greenwich","Plumstead",121,"Bexley","1122333241443",14,0.05
"Saturday","15",0.108,51.5,2009-07-25,"False Alarm","Greenwich","Plumstead",121,"Bexley","1122333241443",31,0.06
"Saturday","15",0.108,51.5,2009-07-25,"Fire","Greenwich","Plumstead",314,"Plumstead","1122333241443",14,0.04
"Saturday","15",0.108,51.5,2009-07-25,"Fire","Greenwich","Plumstead",314,"Plumstead","1122333241443",31,0.05
"Saturday","17",0.108,51.5,2012-12-08,"Fire","Greenwich","Plumstead",369,"Plumstead","1122333241443",32,0.05
"Saturday","17",0.108,51.5,2012-12-08,"Fire","Greenwich","Plumstead",369,"Plumstead","1122333241443",15,0.04
"Saturday","8",0.1065,51.498,2012-11-10,"Special Service","Greenwich","Plumstead",311,"Plumstead","1122333241443",8,0.03
"Saturday","8",0.1065,51.498,2012-11-10,"Special Service","Greenwich","Plumstead",311,"Plumstead","1122333241443",20,0.05
"Sunday","15",0.108,51.5,2010-05-23,"False Alarm","Greenwich","Plumstead",464,"Plumstead","1122333241443",32,0.05
"Sunday","15",0.108,51.5,2010-05-23,"False Alarm","Greenwich","Plumstead",464,"Plumstead","1122333241443",15,0.04
"Sunday","17",0.1065,51.5,2011-07-31,"Fire","Greenwich","Plumstead",379,"Plumstead","1122333241443",13,0.04
"Sunday","17",0.1065,51.5,2011-07-31,"Fire","Greenwich","Plumstead",379,"Plumstead","1122333241443",29,0.05
"Sunday","20",0.105,51.5,2011-04-17,"Fire","Greenwich","Plumstead",295,"Plumstead","1122333241443",13,0.04
"Sunday","20",0.105,51.5,2011-04-17,"Fire","Greenwich","Plumstead",295,"Plumstead","1122333241443",26,0.05
"Thursday","11",0.108,51.499,2009-11-05,"Fire","Greenwich","Plumstead",363,"Plumstead","1122333241443",26,0.05
"Thursday","11",0.108,51.499,2009-11-05,"Fire","Greenwich","Plumstead",363,"Plumstead","1122333241443",20,0.05
"Thursday","16",0.1065,51.5,2009-08-13,"False Alarm","Greenwich","Plumstead",489,"Plumstead","1122333241443",27,0.05
"Thursday","16",0.1065,51.5,2009-08-13,"False Alarm","Greenwich","Plumstead",489,"Plumstead","1122333241443",15,0.04
"Thursday","17",0.1035,51.497,2010-07-22,"Fire","Greenwich","Plumstead",737,"Plumstead","1122333241443",26,0.04
"Thursday","17",0.1035,51.497,2010-07-22,"Fire","Greenwich","Plumstead",737,"Plumstead","1122333241443",13,0.04
"Thursday","17",0.105,51.5,2009-12-31,"Fire","Greenwich","Plumstead",365,"Plumstead","1122333241443",26,0.05
"Thursday","17",0.105,51.5,2009-12-31,"Fire","Greenwich","Plumstead",365,"Plumstead","1122333241443",13,0.04
"Thursday","19",0.1065,51.497,2011-07-07,"Special Service","Greenwich","Plumstead",356,"Plumstead","1122333241443",26,0.05
"Thursday","19",0.1065,51.497,2011-07-07,"Special Service","Greenwich","Plumstead",356,"Plumstead","1122333241443",13,0.04
"Thursday","8",0.102,51.499,2012-03-01,"Special Service","Greenwich","Plumstead",284,"Plumstead","1122333241443",25,0.05
"Thursday","8",0.102,51.499,2012-03-01,"Special Service","Greenwich","Plumstead",284,"Plumstead","1122333241443",16,0.05
"Tuesday","13",0.105,51.498,2011-04-26,"False Alarm","Greenwich","Plumstead",499,"Plumstead","1122333241443",29,0.05
"Tuesday","13",0.105,51.498,2011-04-26,"False Alarm","Greenwich","Plumstead",499,"Plumstead","1122333241443",15,0.04
"Tuesday","14",0.1035,51.5,2010-03-30,"Fire","Greenwich","Plumstead",502,"Plumstead","1122333241443",15,0.04
"Tuesday","14",0.1035,51.5,2010-03-30,"Fire","Greenwich","Plumstead",502,"Plumstead","1122333241443",26,0.05
"Tuesday","16",0.1035,51.5,2012-10-16,"False Alarm","Greenwich","Plumstead",395,"Plumstead","1122333241443",28,0.05
"Tuesday","16",0.1035,51.5,2012-10-16,"False Alarm","Greenwich","Plumstead",395,"Plumstead","1122333241443",15,0.04
"Tuesday","16",0.108,51.497,2012-09-04,"False Alarm","Greenwich","Plumstead",426,"Plumstead","1122333241443",28,0.05
"Tuesday","16",0.108,51.497,2012-09-04,"False Alarm","Greenwich","Plumstead",426,"Plumstead","1122333241443",15,0.04
"Tuesday","16",0.108,51.497,2012-09-04,"Fire","Greenwich","Plumstead",569,"Erith","1122333241443",28,0.05
"Tuesday","16",0.108,51.497,2012-09-04,"Fire","Greenwich","Plumstead",569,"Erith","1122333241443",15,0.04
"Tuesday","16",0.105,51.498,2010-08-03,"Fire","Greenwich","Plumstead",569,"Plumstead","1122333241443",28,0.05
"Tuesday","16",0.105,51.498,2010-08-03,"Fire","Greenwich","Plumstead",569,"Plumstead","1122333241443",15,0.04
"Tuesday","17",0.102,51.5,2013-01-01,"Special Service","Greenwich","Plumstead",523,"Plumstead","1122333241443",31,0.05
