"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Sunday","17",-0.1065,51.594,2009-11-01,"Fire","Haringey","Hornsey",307,"Hornsey","1122334332231",33.5113724897586,0.06
"Sunday","17",-0.1065,51.594,2011-02-13,"False Alarm","Haringey","Hornsey",407,"Hornsey","1122334332231",33.5113724897586,0.05
"Sunday","17",-0.108,51.595,2010-12-05,"Fire","Haringey","Tottenham",605,"Stoke Newington","1122334332231",33.5113724897586,0.05
"Sunday","18",-0.1035,51.596,2011-12-25,"Special Service","Haringey","Tottenham",297,"Tottenham","1122334332231",30.0206045220754,0.05
"Sunday","19",-0.102,51.597,2010-10-03,"Special Service","Haringey","Tottenham",364,"Tottenham","1122334332231",30.7187581156121,0.05
"Sunday","19",-0.105,51.596,2009-05-31,"Fire","Haringey","Tottenham",299,"Hornsey","1122334332231",30.7187581156121,0.05
"Sunday","20",-0.108,51.597,2012-07-22,"False Alarm","Haringey","Tottenham",674,"Tottenham","1122334332231",27.2279901479289,0.05
"Sunday","20",-0.105,51.595,2009-09-27,"Fire","Haringey","Tottenham",328,"Hornsey","1122334332231",27.2279901479289,0.05
"Sunday","20",-0.105,51.595,2009-12-06,"Special Service","Haringey","Tottenham",401,"Hornsey","1122334332231",27.2279901479289,0.05
"Sunday","20",-0.1035,51.596,2012-04-29,"Special Service","Haringey","Tottenham",360,"Tottenham","1122334332231",27.2279901479289,0.05
"Sunday","21",-0.108,51.597,2012-04-01,"False Alarm","Haringey","Tottenham",434,"Tottenham","1122334332231",22.3409149931724,0.05
"Sunday","21",-0.1065,51.596,2011-10-30,"False Alarm","Haringey","Tottenham",281,"Hornsey","1122334332231",22.3409149931724,0.05
"Sunday","21",-0.105,51.596,2010-06-20,"Fire","Haringey","Tottenham",340,"Tottenham","1122334332231",22.3409149931724,0.05
"Sunday","21",-0.1035,51.595,2012-09-09,"Fire","Haringey","Tottenham",297,"Tottenham","1122334332231",22.3409149931724,0.05
"Sunday","22",-0.108,51.596,2011-04-17,"False Alarm","Haringey","Hornsey",544,"Tottenham","1122334332231",19.5483006190259,0.04
"Sunday","22",-0.102,51.597,2009-10-18,"Fire","Haringey","Tottenham",366,"Tottenham","1122334332231",19.5483006190259,0.05
"Sunday","22",-0.102,51.597,2010-10-17,"False Alarm","Haringey","Tottenham",500,"Edmonton","1122334332231",19.5483006190259,0.04
"Sunday","22",-0.108,51.595,2010-09-12,"False Alarm","Haringey","Hornsey",208,"Tottenham","1122334332231",19.5483006190259,0.05
"Sunday","23",-0.108,51.595,2009-11-15,"False Alarm","Haringey","Hornsey",276,"Hornsey","1122334332231",15.359379057806,0.04
"Sunday","23",-0.108,51.595,2011-11-20,"Fire","Haringey","Hornsey",358,"Tottenham","1122334332231",15.359379057806,0.04
"Thursday","0",-0.108,51.594,2010-09-02,"False Alarm","Haringey","Hornsey",381,"Hornsey","1122334332231",15.359379057806,0.04
"Thursday","0",-0.108,51.596,2012-10-25,"False Alarm","Haringey","Tottenham",327,"Hornsey","1122334332231",15.359379057806,0.04
"Thursday","1",-0.108,51.596,2011-11-10,"False Alarm","Haringey","Tottenham",291,"Hornsey","1122334332231",14.6612254642694,0.04
"Thursday","1",-0.108,51.595,2010-09-16,"False Alarm","Haringey","Hornsey",484,"Hornsey","1122334332231",14.6612254642694,0.04
"Thursday","4",-0.108,51.594,2010-05-20,"Fire","Haringey","Hornsey",510,"Hornsey","1122334332231",13.2649182771961,0.04
"Thursday","6",-0.1035,51.597,2009-12-03,"Special Service","Haringey","Tottenham",646,"Tottenham","1122334332231",11.8686110901228,0.04
"Thursday","8",-0.108,51.595,2010-02-11,"Special Service","Haringey","Hornsey",365,"Hornsey","1122334332231",20.2464542125625,0.05
"Thursday","9",-0.108,51.594,2010-09-30,"False Alarm","Haringey","Hornsey",250,"Hornsey","1122334332231",29.3224509285388,0.06
"Thursday","9",-0.108,51.596,2010-12-09,"Fire","Haringey","Tottenham",438,"Tottenham","1122334332231",29.3224509285388,0.05
"Thursday","10",-0.1035,51.597,2013-01-17,"False Alarm","Haringey","Tottenham",416,"Tottenham","1122334332231",36.3039868639052,0.05
"Thursday","11",-0.108,51.594,2011-01-27,"Special Service","Haringey","Hornsey",317,"Hornsey","1122334332231",37.0021404574418,0.06
"Thursday","11",-0.1065,51.595,2009-07-09,"False Alarm","Haringey","Tottenham",369,"Hornsey","1122334332231",37.0021404574418,0.06
"Thursday","11",-0.1065,51.595,2010-06-10,"False Alarm","Haringey","Hornsey",313,"Hornsey","1122334332231",37.0021404574418,0.06
"Thursday","11",-0.102,51.596,2009-01-29,"False Alarm","Haringey","Tottenham",316,"Tottenham","1122334332231",37.0021404574418,0.06
"Thursday","12",-0.1065,51.596,2009-05-21,"False Alarm","Haringey","Tottenham",494,"Tottenham","1122334332231",45.3799835798814,0.06
"Thursday","12",-0.1065,51.594,2013-03-07,"Fire","Haringey","Hornsey",416,"Hornsey","1122334332231",45.3799835798814,0.06
"Thursday","13",-0.108,51.596,2012-01-05,"Special Service","Haringey","Tottenham",329,"Hornsey","1122334332231",53.0596731087845,0.06
"Thursday","13",-0.108,51.595,2011-10-13,"False Alarm","Haringey","Hornsey",419,"Tottenham","1122334332231",53.0596731087845,0.06
"Thursday","14",-0.105,51.598,2009-02-05,"False Alarm","Haringey","Tottenham",425,"Hornsey","1122334332231",47.4744443604914,0.06
"Thursday","14",-0.108,51.597,2011-04-21,"Fire","Haringey","Tottenham",487,"Tottenham","1122334332231",47.4744443604914,0.06
"Thursday","15",-0.108,51.595,2011-03-31,"Special Service","Haringey","Hornsey",788,"Hornsey","1122334332231",48.8707515475646,0.05
"Thursday","15",-0.1035,51.595,2011-03-03,"Fire","Haringey","Tottenham",353,"Hornsey","1122334332231",48.8707515475646,0.06
"Thursday","17",-0.102,51.596,2009-07-23,"Fire","Haringey","Tottenham",394,"Tottenham","1122334332231",59.3430554506142,0.06
"Thursday","18",-0.105,51.598,2009-10-15,"False Alarm","Haringey","Tottenham",401,"Tottenham","1122334332231",53.0596731087845,0.06
"Thursday","18",-0.1065,51.594,2012-03-08,"Special Service","Haringey","Hornsey",334,"Hornsey","1122334332231",53.0596731087845,0.06
"Thursday","18",-0.108,51.595,2010-05-13,"Special Service","Haringey","Hornsey",500,"Hornsey","1122334332231",53.0596731087845,0.06
"Thursday","18",-0.108,51.595,2011-09-15,"False Alarm","Haringey","Hornsey",346,"Tottenham","1122334332231",53.0596731087845,0.06
"Thursday","19",-0.1065,51.596,2011-04-28,"False Alarm","Haringey","Tottenham",314,"Tottenham","1122334332231",41.1910620186616,0.06
"Thursday","19",-0.1065,51.596,2011-04-28,"False Alarm","Haringey","Tottenham",28,"Tottenham","1122334332231",41.1910620186616,0.1
"Thursday","19",-0.1035,51.596,2010-11-11,"Special Service","Haringey","Tottenham",438,"Tottenham","1122334332231",41.1910620186616,0.06
"Thursday","19",-0.1065,51.597,2011-08-25,"Fire","Haringey","Hornsey",355,"Hornsey","1122334332231",41.1910620186616,0.06
"Thursday","20",-0.102,51.596,2012-09-06,"Fire","Haringey","Tottenham",391,"Tottenham","1122334332231",35.6058332703685,0.05
"Thursday","21",-0.1065,51.595,2009-11-19,"Fire","Haringey","Tottenham",374,"Tottenham","1122334332231",30.7187581156121,0.05
"Thursday","21",-0.1065,51.594,2011-11-10,"False Alarm","Haringey","Hornsey",340,"Tottenham","1122334332231",30.7187581156121,0.05
"Thursday","22",-0.108,51.596,2010-08-05,"False Alarm","Haringey","Tottenham",294,"Hornsey","1122334332231",25.8316829608556,0.05
"Thursday","22",-0.105,51.595,2009-04-16,"Special Service","Haringey","Tottenham",543,"Tottenham","1122334332231",25.8316829608556,0.05
"Thursday","23",-0.108,51.596,2009-06-11,"False Alarm","Haringey","Hornsey",372,"Hornsey","1122334332231",23.7372221802457,0.05
"Thursday","23",-0.108,51.596,2011-01-27,"False Alarm","Haringey","Hornsey",288,"Hornsey","1122334332231",23.7372221802457,0.05
"Thursday","23",-0.108,51.595,2009-09-03,"False Alarm","Haringey","Hornsey",284,"Hornsey","1122334332231",23.7372221802457,0.05
"Tuesday","0",-0.1035,51.597,2009-01-06,"False Alarm","Haringey","Tottenham",353,"Tottenham","1122334332231",14.6612254642694,0.04
"Tuesday","2",-0.1065,51.595,2011-08-09,"Fire","Haringey","Tottenham",361,"Hornsey","1122334332231",12.5667646836595,0.04
"Tuesday","3",-0.108,51.597,2012-09-18,"Fire","Haringey","Hornsey",304,"Hornsey","1122334332231",11.1704574965862,0.04
"Tuesday","4",-0.1035,51.597,2009-12-01,"Special Service","Haringey","Tottenham",441,"Hornsey","1122334332231",12.5667646836595,0.04
"Tuesday","6",-0.108,51.595,2010-06-29,"Fire","Haringey","Hornsey",296,"Hornsey","1122334332231",14.6612254642694,0.04
"Tuesday","7",-0.1065,51.596,2012-12-04,"False Alarm","Haringey","Tottenham",485,"Tottenham","1122334332231",17.4538398384159,0.04
"Tuesday","9",-0.108,51.596,2010-09-21,"False Alarm","Haringey","Hornsey",310,"Hornsey","1122334332231",30.0206045220754,0.05
"Tuesday","10",-0.105,51.598,2011-05-31,"False Alarm","Haringey","Tottenham",388,"Tottenham","1122334332231",33.5113724897586,0.05
"Tuesday","10",-0.105,51.595,2010-04-27,"False Alarm","Haringey","Tottenham",333,"Hornsey","1122334332231",33.5113724897586,0.05
"Tuesday","10",-0.108,51.595,2012-01-31,"Fire","Haringey","Hornsey",229,"Hornsey","1122334332231",33.5113724897586,0.06
"Tuesday","11",-0.1035,51.596,2012-04-03,"Special Service","Haringey","Tottenham",418,"Tottenham","1122334332231",38.3984476445151,0.05
"Tuesday","13",-0.108,51.594,2012-04-03,"Fire","Haringey","Hornsey",347,"Hornsey","1122334332231",50.2670587346379,0.06
"Tuesday","13",-0.105,51.598,2009-01-20,"Special Service","Haringey","Tottenham",382,"Tottenham","1122334332231",50.2670587346379,0.06
"Tuesday","13",-0.108,51.596,2009-01-27,"False Alarm","Haringey","Tottenham",438,"Hornsey","1122334332231",50.2670587346379,0.06
"Tuesday","13",-0.108,51.597,2012-02-07,"Special Service","Haringey","Tottenham",334,"Tottenham","1122334332231",50.2670587346379,0.06
"Tuesday","13",-0.1065,51.597,2010-04-27,"Fire","Haringey","Tottenham",345,"Tottenham","1122334332231",50.2670587346379,0.06
"Tuesday","14",-0.1065,51.596,2010-12-14,"Special Service","Haringey","Tottenham",319,"Hornsey","1122334332231",18.1519934319526,0.05
"Tuesday","15",-0.108,51.594,2010-01-26,"False Alarm","Haringey","Hornsey",540,"Hornsey","1122334332231",0,0
"Tuesday","15",-0.108,51.595,2012-10-23,"Fire","Haringey","Hornsey",403,"Hornsey","1122334332231",0,0
"Tuesday","16",-0.105,51.598,2010-10-05,"False Alarm","Haringey","Tottenham",318,"Tottenham","1122334332231",30.7187581156121,0.05
"Tuesday","16",-0.1065,51.594,2009-12-29,"False Alarm","Haringey","Hornsey",391,"Hornsey","1122334332231",30.7187581156121,0.05
"Tuesday","17",-0.1065,51.596,2009-08-25,"Fire","Haringey","Tottenham",444,"Tottenham","1122334332231",53.0596731087845,0.06
"Tuesday","18",-0.108,51.594,2012-11-20,"False Alarm","Haringey","Hornsey",307,"Hornsey","1122334332231",50.2670587346379,0.06
"Tuesday","18",-0.105,51.598,2012-08-28,"False Alarm","Haringey","Tottenham",334,"Edmonton","1122334332231",50.2670587346379,0.06
"Tuesday","18",-0.105,51.595,2011-06-07,"False Alarm","Haringey","Tottenham",306,"Hornsey","1122334332231",50.2670587346379,0.06
"Tuesday","19",-0.108,51.597,2013-02-26,"False Alarm","Haringey","Tottenham",332,"Hornsey","1122334332231",36.3039868639052,0.06
"Tuesday","19",-0.1035,51.595,2011-10-25,"Fire","Haringey","Tottenham",458,"Tottenham","1122334332231",36.3039868639052,0.05
"Tuesday","19",-0.1035,51.596,2011-07-05,"False Alarm","Haringey","Tottenham",263,"Tottenham","1122334332231",36.3039868639052,0.06
"Tuesday","20",-0.108,51.594,2010-10-26,"False Alarm","Haringey","Hornsey",277,"Hornsey","1122334332231",34.2095260832952,0.06
"Tuesday","21",-0.108,51.596,2010-08-03,"False Alarm","Haringey","Hornsey",259,"Hornsey","1122334332231",27.9261437414655,0.05
"Tuesday","21",-0.108,51.597,2010-05-11,"Fire","Haringey","Hornsey",285,"Hornsey","1122334332231",27.9261437414655,0.05
"Tuesday","23",-0.105,51.598,2010-07-13,"False Alarm","Haringey","Tottenham",443,"Tottenham","1122334332231",21.6427613996358,0.05
"Wednesday","0",-0.1035,51.597,2011-08-10,"Fire","Haringey","Tottenham",336,"Hornsey","1122334332231",14.6612254642694,0.04
"Wednesday","0",-0.1035,51.597,2011-08-10,"False Alarm","Haringey","Tottenham",625,"Hornsey","1122334332231",14.6612254642694,0.04
"Wednesday","0",-0.108,51.597,2009-09-09,"Fire","Haringey","Hornsey",396,"Hornsey","1122334332231",14.6612254642694,0.04
"Wednesday","0",-0.105,51.595,2010-09-22,"Special Service","Haringey","Tottenham",300,"Tottenham","1122334332231",14.6612254642694,0.04
"Wednesday","0",-0.108,51.595,2011-07-20,"Fire","Haringey","Hornsey",648,"Hornsey","1122334332231",14.6612254642694,0.04
"Wednesday","0",-0.102,51.595,2012-06-13,"Fire","Haringey","Tottenham",435,"Tottenham","1122334332231",14.6612254642694,0.04
"Wednesday","1",-0.105,51.595,2012-03-28,"Fire","Haringey","Tottenham",270,"Hornsey","1122334332231",12.5667646836595,0.04
"Wednesday","1",-0.1065,51.597,2012-05-02,"False Alarm","Haringey","Tottenham",301,"Tottenham","1122334332231",12.5667646836595,0.04
"Wednesday","2",-0.1065,51.595,2010-12-08,"Fire","Haringey","Tottenham",430,"Tottenham","1122334332231",11.8686110901228,0.04
"Wednesday","2",-0.108,51.596,2010-07-14,"False Alarm","Haringey","Hornsey",293,"Hornsey","1122334332231",11.8686110901228,0.04
"Wednesday","3",-0.105,51.596,2012-08-29,"False Alarm","Haringey","Tottenham",371,"Tottenham","1122334332231",11.1704574965862,0.04
"Wednesday","6",-0.1065,51.595,2011-08-10,"Fire","Haringey","Tottenham",531,"Tottenham","1122334332231",11.8686110901228,0.04
"Wednesday","6",-0.105,51.596,2012-03-14,"False Alarm","Haringey","Tottenham",367,"Tottenham","1122334332231",11.8686110901228,0.04
"Wednesday","7",-0.105,51.598,2012-06-13,"False Alarm","Haringey","Tottenham",445,"Tottenham","1122334332231",18.8501470254892,0.04
"Wednesday","7",-0.1065,51.594,2010-11-03,"False Alarm","Haringey","Hornsey",279,"Hornsey","1122334332231",18.8501470254892,0.05
"Wednesday","9",-0.105,51.598,2012-06-27,"False Alarm","Haringey","Tottenham",348,"Tottenham","1122334332231",29.3224509285388,0.05
"Wednesday","10",-0.108,51.595,2010-06-09,"Special Service","Haringey","Hornsey",304,"Hornsey","1122334332231",34.2095260832952,0.06
"Wednesday","11",-0.108,51.594,2011-01-19,"False Alarm","Haringey","Hornsey",313,"Hornsey","1122334332231",41.1910620186616,0.06
"Wednesday","11",-0.105,51.598,2012-11-28,"False Alarm","Haringey","Tottenham",332,"Tottenham","1122334332231",41.1910620186616,0.06
"Wednesday","11",-0.1065,51.594,2010-10-13,"Special Service","Haringey","Hornsey",321,"Hornsey","1122334332231",41.1910620186616,0.06
"Wednesday","11",-0.1035,51.594,2009-08-19,"Fire","Haringey","Tottenham",462,"Tottenham","1122334332231",41.1910620186616,0.05
"Wednesday","12",-0.108,51.594,2009-10-28,"False Alarm","Haringey","Hornsey",590,"Tottenham","1122334332231",35.6058332703685,0.05
"Wednesday","12",-0.108,51.594,2010-08-25,"Special Service","Haringey","Hornsey",7,"Hornsey","1122334332231",35.6058332703685,0.16
"Wednesday","12",-0.105,51.598,2012-10-31,"Special Service","Haringey","Tottenham",659,"Tottenham","1122334332231",35.6058332703685,0.05
"Wednesday","12",-0.1065,51.594,2011-08-10,"False Alarm","Haringey","Hornsey",362,"Hornsey","1122334332231",35.6058332703685,0.05
"Wednesday","13",-0.108,51.595,2010-10-13,"False Alarm","Haringey","Hornsey",362,"Tottenham","1122334332231",0,0
"Wednesday","13",-0.1035,51.596,2009-10-07,"False Alarm","Haringey","Tottenham",480,"Hornsey","1122334332231",0,0
"Wednesday","14",-0.105,51.598,2013-01-30,"False Alarm","Haringey","Tottenham",317,"Tottenham","1122334332231",47.4744443604914,0.06
"Wednesday","14",-0.1035,51.597,2009-07-08,"Special Service","Haringey","Tottenham",846,"Kingsland","1122334332231",47.4744443604914,0.05
"Wednesday","14",-0.1065,51.594,2009-07-08,"Special Service","Haringey","Hornsey",680,"Holloway","1122334332231",47.4744443604914,0.05
"Wednesday","14",-0.1065,51.594,2010-11-17,"Special Service","Haringey","Hornsey",436,"Hornsey","1122334332231",47.4744443604914,0.06
"Wednesday","14",-0.1065,51.594,2013-03-20,"False Alarm","Haringey","Hornsey",287,"Hornsey","1122334332231",47.4744443604914,0.06
"Wednesday","15",-0.1065,51.595,2010-02-03,"Fire","Haringey","Hornsey",371,"Hornsey","1122334332231",50.9652123281745,0.06
"Wednesday","15",-0.108,51.596,2012-03-28,"False Alarm","Haringey","Tottenham",361,"Hornsey","1122334332231",50.9652123281745,0.06
"Wednesday","15",-0.1065,51.594,2011-05-18,"Fire","Haringey","Hornsey",314,"Hornsey","1122334332231",50.9652123281745,0.06
"Wednesday","15",-0.108,51.595,2010-09-01,"False Alarm","Haringey","Hornsey",275,"Hornsey","1122334332231",50.9652123281745,0.06
"Wednesday","16",-0.105,51.598,2012-11-07,"False Alarm","Haringey","Tottenham",426,"Tottenham","1122334332231",50.2670587346379,0.06
"Wednesday","16",-0.102,51.597,2011-05-25,"Special Service","Haringey","Tottenham",386,"Tottenham","1122334332231",50.2670587346379,0.06
"Wednesday","17",-0.105,51.598,2012-09-12,"False Alarm","Haringey","Tottenham",354,"Tottenham","1122334332231",56.5504410764676,0.06
"Wednesday","17",-0.1065,51.596,2012-07-25,"Fire","Haringey","Tottenham",295,"Tottenham","1122334332231",56.5504410764676,0.06
"Wednesday","17",-0.1035,51.596,2011-08-24,"Fire","Haringey","Tottenham",417,"Tottenham","1122334332231",56.5504410764676,0.06
"Wednesday","18",-0.1065,51.595,2010-03-03,"False Alarm","Haringey","Tottenham",352,"Hornsey","1122334332231",55.1541338893944,0.06
"Wednesday","18",-0.108,51.596,2010-06-23,"False Alarm","Haringey","Hornsey",355,"Hornsey","1122334332231",55.1541338893944,0.06
"Wednesday","18",-0.1035,51.595,2009-12-23,"Special Service","Haringey","Tottenham",352,"Tottenham","1122334332231",55.1541338893944,0.06
"Wednesday","19",-0.108,51.594,2009-07-08,"False Alarm","Haringey","Hornsey",328,"Hornsey","1122334332231",42.5873692057349,0.06
"Wednesday","19",-0.108,51.596,2011-10-26,"False Alarm","Haringey","Tottenham",339,"Hornsey","1122334332231",42.5873692057349,0.06
"Wednesday","19",-0.1065,51.594,2009-12-23,"Fire","Haringey","Hornsey",324,"Hornsey","1122334332231",42.5873692057349,0.06
"Wednesday","20",-0.1065,51.594,2010-03-24,"Fire","Haringey","Hornsey",223,"Hornsey","1122334332231",32.813218896222,0.06
"Wednesday","20",-0.1035,51.595,2010-02-17,"Fire","Haringey","Tottenham",296,"Tottenham","1122334332231",32.813218896222,0.06
"Wednesday","21",-0.108,51.594,2009-11-11,"False Alarm","Haringey","Hornsey",329,"Hornsey","1122334332231",28.6242973350021,0.05
"Wednesday","21",-0.108,51.596,2012-03-28,"False Alarm","Haringey","Tottenham",319,"Hornsey","1122334332231",28.6242973350021,0.05
"Wednesday","22",-0.108,51.596,2009-12-09,"False Alarm","Haringey","Hornsey",330,"Hornsey","1122334332231",29.3224509285388,0.05
"Wednesday","22",-0.108,51.596,2010-01-06,"False Alarm","Haringey","Hornsey",348,"Hornsey","1122334332231",29.3224509285388,0.05
"Wednesday","22",-0.108,51.596,2011-11-16,"False Alarm","Haringey","Tottenham",297,"Hornsey","1122334332231",29.3224509285388,0.05
"Wednesday","22",-0.105,51.596,2009-08-05,"Fire","Haringey","Tottenham",460,"Tottenham","1122334332231",29.3224509285388,0.05
"Friday","9",-0.135,51.586,2009-01-02,"Special Service","Haringey","Hornsey",229,"Hornsey","1122334323443",40.4832825633436,0.06
"Friday","11",-0.132,51.584,2012-12-28,"False Alarm","Haringey","Hornsey",473,"Hornsey","1122334323443",43.2752330849535,0.06
"Monday","16",-0.1335,51.584,2013-03-04,"False Alarm","Haringey","Hornsey",346,"Hornsey","1122334323443",20.9396289120743,0.05
"Saturday","11",-0.1335,51.584,2009-02-14,"Special Service","Haringey","Hornsey",228,"Hornsey","1122334323443",43.973220715356,0.06
"Saturday","16",-0.135,51.586,2011-08-06,"False Alarm","Haringey","Hornsey",400,"Finchley","1122334323443",43.2752330849535,0.06
"Saturday","19",-0.135,51.586,2010-06-12,"Special Service","Haringey","Hornsey",104,"Hornsey","1122334323443",36.2953567809287,0.07
"Saturday","22",-0.135,51.587,2011-12-17,"False Alarm","Haringey","Hornsey",596,"Holloway","1122334323443",25.1275546944891,0.05
"Saturday","23",-0.1335,51.586,2012-02-11,"Special Service","Haringey","Hornsey",152,"Hornsey","1122334323443",25.1275546944891,0.06
"Sunday","1",-0.132,51.586,2009-07-19,"False Alarm","Haringey","Hornsey",251,"Hornsey","1122334323443",4.18792578241485,0.03
"Sunday","5",-0.132,51.586,2009-06-14,"Fire","Haringey","Hornsey",203,"Hornsey","1122334323443",2.7919505216099,0.02
"Sunday","14",-0.1335,51.586,2010-04-11,"False Alarm","Haringey","Hornsey",236,"Hornsey","1122334323443",15.3557278688545,0.05
"Sunday","15",-0.1335,51.586,2010-01-24,"Fire","Haringey","Hornsey",227,"Hornsey","1122334323443",18.1476783904644,0.05
"Sunday","21",-0.1365,51.584,2010-02-21,"Fire","Haringey","Hornsey",185,"Hornsey","1122334323443",11.1678020864396,0.04
"Thursday","2",-0.1365,51.585,2010-10-28,"Fire","Haringey","Hornsey",210,"Hornsey","1122334323443",5.58390104321981,0.03
"Thursday","8",-0.132,51.586,2011-01-06,"Special Service","Haringey","Hornsey",436,"Hornsey","1122334323443",38.3893196721362,0.05
"Thursday","11",-0.132,51.586,2010-12-30,"Special Service","Haringey","Hornsey",298,"Hornsey","1122334323443",35.5973691505263,0.06
"Thursday","12",-0.1365,51.586,2012-02-23,"False Alarm","Haringey","Hornsey",222,"Hornsey","1122334323443",36.2953567809287,0.06
"Thursday","17",-0.1335,51.584,2010-07-01,"Fire","Haringey","Hornsey",1107,"Hornsey","1122334323443",38.3893196721362,0.05
"Thursday","17",-0.132,51.586,2009-03-26,"False Alarm","Haringey","Hornsey",151,"Hornsey","1122334323443",38.3893196721362,0.07
"Thursday","18",-0.132,51.586,2012-12-20,"Special Service","Haringey","Hornsey",9,"Hornsey","1122334323443",40.4832825633436,0.15
"Thursday","20",-0.1335,51.584,2011-06-09,"Fire","Haringey","Hornsey",145,"Hornsey","1122334323443",27.2215175856966,0.06
"Thursday","20",-0.132,51.586,2010-12-30,"Special Service","Haringey","Hornsey",221,"Hornsey","1122334323443",27.2215175856966,0.06
"Thursday","21",-0.132,51.585,2012-10-11,"Fire","Haringey","Hornsey",274,"Hornsey","1122334323443",23.7315794336842,0.05
"Thursday","23",-0.135,51.586,2011-02-03,"Fire","Haringey","Hornsey",208,"Hornsey","1122334323443",18.8456660208668,0.05
"Tuesday","7",-0.1335,51.586,2011-11-01,"Special Service","Haringey","Hornsey",270,"Hornsey","1122334323443",18.1476783904644,0.05
"Tuesday","10",-0.132,51.584,2013-02-26,"Special Service","Haringey","Hornsey",212,"Hornsey","1122334323443",22.3356041728792,0.05
"Tuesday","11",-0.1365,51.585,2010-08-17,"False Alarm","Haringey","Hornsey",275,"Hornsey","1122334323443",21.6376165424767,0.05
"Tuesday","12",-0.1365,51.584,2010-02-09,"False Alarm","Haringey","Hornsey",430,"Hornsey","1122334323443",21.6376165424767,0.05
"Tuesday","13",-0.135,51.586,2011-02-22,"Fire","Haringey","Hornsey",239,"Hornsey","1122334323443",20.2416412816718,0.05
"Tuesday","16",-0.1335,51.584,2012-12-18,"False Alarm","Haringey","Hornsey",425,"Hornsey","1122334323443",11.8657897168421,0.04
"Tuesday","17",-0.135,51.586,2009-02-24,"Special Service","Haringey","Hornsey",172,"Hornsey","1122334323443",22.3356041728792,0.05
"Wednesday","9",-0.1365,51.585,2009-04-08,"Fire","Haringey","Hornsey",198,"Hornsey","1122334323443",20.2416412816718,0.05
"Wednesday","18",-0.1365,51.586,2009-02-18,"Special Service","Haringey","Hornsey",205,"Hornsey","1122334323443",36.2953567809287,0.06
"Wednesday","20",-0.132,51.584,2011-06-29,"False Alarm","Haringey","Hornsey",148,"Hornsey","1122334323443",27.919505216099,0.06
"Wednesday","22",-0.135,51.586,2009-07-22,"Fire","Haringey","Hornsey",158,"Hornsey","1122334323443",20.9396289120743,0.05
"Wednesday","22",-0.132,51.584,2011-04-20,"Special Service","Haringey","Hornsey",219,"Hornsey","1122334323443",20.9396289120743,0.05
"Friday","12",-0.063,51.576,2012-02-17,"False Alarm","Haringey","Tottenham",228,"Stoke Newington","1122333414312",13.2586136479255,0.04
"Friday","20",-0.063,51.576,2011-07-29,"Special Service","Haringey","Tottenham",684,"Tottenham","1122333414312",9.07168302226485,0.03
"Saturday","17",-0.063,51.576,2009-12-19,"Fire","Haringey","Tottenham",651,"Tottenham","1122333414312",13.956435418869,0.04
"Tuesday","1",-0.063,51.576,2011-10-04,"False Alarm","Haringey","Tottenham",321,"Tottenham","1122333414312",3.48910885471725,0.02
"Wednesday","2",-0.063,51.576,2010-07-28,"Fire","Haringey","Tottenham",587,"Tottenham","1122333414312",3.48910885471725,0.02
"Friday","0",-0.09,51.586,2009-10-02,"Fire","Haringey","Tottenham",309,"Hornsey","1122333414443",6.28188867362228,0.03
"Friday","1",-0.0855,51.585,2012-05-11,"Special Service","Haringey","Tottenham",361,"Tottenham","1122333414443",4.88591341281733,0.03
"Friday","13",-0.09,51.586,2012-06-22,"Special Service","Haringey","Tottenham",363,"Hornsey","1122333414443",11.1678020864396,0.04
"Friday","13",-0.09,51.586,2012-12-28,"Special Service","Haringey","Tottenham",300,"Tottenham","1122333414443",11.1678020864396,0.04
"Friday","14",-0.09,51.585,2009-01-02,"Special Service","Haringey","Tottenham",442,"Tottenham","1122333414443",11.1678020864396,0.04
"Friday","14",-0.09,51.584,2013-02-22,"Special Service","Haringey","Tottenham",471,"Hornsey","1122333414443",11.1678020864396,0.04
"Friday","21",-0.087,51.586,2009-12-18,"False Alarm","Haringey","Tottenham",362,"Tottenham","1122333414443",9.77182682563466,0.04
"Friday","21",-0.087,51.585,2011-05-06,"False Alarm","Haringey","Tottenham",282,"Tottenham","1122333414443",9.77182682563466,0.04
"Monday","0",-0.0885,51.586,2010-05-24,"False Alarm","Haringey","Tottenham",547,"Tottenham","1122333414443",4.18792578241485,0.02
"Monday","2",-0.087,51.584,2012-11-05,"Special Service","Haringey","Tottenham",331,"Tottenham","1122333414443",3.48993815201238,0.02
"Monday","9",-0.087,51.584,2011-01-03,"Special Service","Haringey","Tottenham",309,"Tottenham","1122333414443",8.37585156482971,0.04
"Monday","9",-0.09,51.584,2009-10-19,"Fire","Haringey","Tottenham",453,"Tottenham","1122333414443",8.37585156482971,0.03
"Monday","12",-0.09,51.586,2011-06-27,"Special Service","Haringey","Tottenham",238,"Tottenham","1122333414443",9.77182682563466,0.04
"Monday","14",-0.087,51.586,2011-04-04,"Fire","Haringey","Tottenham",565,"Tottenham","1122333414443",9.77182682563466,0.03
"Monday","15",-0.0855,51.584,2011-07-18,"Special Service","Haringey","Tottenham",426,"Tottenham","1122333414443",12.5637773472446,0.04
