"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Thursday","6",0.219,51.58,2010-08-26,"False Alarm","Havering","Hornchurch",307,"Hornchurch","1122333324314",13,0.04
"Tuesday","15",0.2175,51.578,2010-12-21,"False Alarm","Havering","Hornchurch",506,"Harold Hill","1122333324314",72,0.06
"Tuesday","15",0.2175,51.578,2010-12-21,"False Alarm","Havering","Hornchurch",506,"Harold Hill","1122333324314",1,0.01
"Tuesday","8",0.2205,51.577,2009-10-20,"False Alarm","Havering","Hornchurch",243,"Hornchurch","1122333324314",80,0.07
"Tuesday","8",0.2205,51.577,2009-10-20,"False Alarm","Havering","Hornchurch",243,"Hornchurch","1122333324314",31,0.06
"Wednesday","14",0.216,51.576,2011-02-09,"Special Service","Havering","Hornchurch",229,"Hornchurch","1122333324314",63,0.07
"Wednesday","14",0.216,51.576,2011-02-09,"Special Service","Havering","Hornchurch",229,"Hornchurch","1122333324314",1,0.01
"Wednesday","15",0.219,51.58,2012-03-14,"Special Service","Havering","Hornchurch",301,"Harold Hill","1122333324314",32,0.06
"Wednesday","15",0.219,51.58,2012-03-14,"Special Service","Havering","Hornchurch",301,"Harold Hill","1122333324314",68,0.07
"Friday","10",0.1755,51.606,2009-02-13,"Fire","Havering","Romford",259,"Romford","1122333342313",16,0.05
"Friday","10",0.1755,51.606,2009-02-13,"Fire","Havering","Romford",259,"Romford","1122333342313",8,0.04
"Friday","13",0.174,51.605,2011-01-14,"Special Service","Havering","Romford",347,"Romford","1122333342313",8,0.03
"Friday","13",0.174,51.605,2011-01-14,"Special Service","Havering","Romford",347,"Romford","1122333342313",26,0.05
"Friday","13",0.1785,51.606,2013-03-29,"Special Service","Havering","Romford",273,"Romford","1122333342313",8,0.04
"Friday","13",0.1785,51.606,2013-03-29,"Special Service","Havering","Romford",273,"Romford","1122333342313",26,0.05
"Friday","14",0.1755,51.607,2011-09-30,"Fire","Havering","Romford",259,"Romford","1122333342313",10,0.04
"Friday","14",0.1755,51.607,2011-09-30,"Fire","Havering","Romford",259,"Romford","1122333342313",31,0.06
"Friday","15",0.174,51.606,2011-04-15,"Special Service","Havering","Romford",352,"Romford","1122333342313",26,0.05
"Friday","15",0.174,51.606,2011-04-15,"Special Service","Havering","Romford",352,"Romford","1122333342313",9,0.04
"Friday","18",0.1755,51.606,2013-01-18,"False Alarm","Havering","Romford",292,"Romford","1122333342313",12,0.04
"Friday","18",0.1755,51.606,2013-01-18,"False Alarm","Havering","Romford",292,"Romford","1122333342313",37,0.06
"Friday","18",0.174,51.606,2009-08-28,"Fire","Havering","Romford",311,"Romford","1122333342313",12,0.04
"Friday","18",0.174,51.606,2009-08-28,"Fire","Havering","Romford",311,"Romford","1122333342313",37,0.06
"Friday","18",0.177,51.605,2011-12-30,"Special Service","Havering","Romford",288,"Romford","1122333342313",12,0.04
"Friday","18",0.177,51.605,2011-12-30,"Special Service","Havering","Romford",288,"Romford","1122333342313",37,0.06
"Friday","23",0.1785,51.608,2010-05-07,"Fire","Havering","Romford",280,"Romford","1122333342313",16,0.05
"Friday","23",0.1785,51.608,2010-05-07,"Fire","Havering","Romford",280,"Romford","1122333342313",6,0.03
"Monday","13",0.1755,51.607,2010-08-16,"False Alarm","Havering","Romford",327,"Romford","1122333342313",25,0.05
"Monday","13",0.1755,51.607,2010-08-16,"False Alarm","Havering","Romford",327,"Romford","1122333342313",5,0.03
"Monday","15",0.1785,51.607,2011-07-04,"False Alarm","Havering","Romford",428,"Romford","1122333342313",29,0.05
"Monday","15",0.1785,51.607,2011-07-04,"False Alarm","Havering","Romford",428,"Romford","1122333342313",8,0.03
"Monday","20",0.1755,51.607,2010-04-26,"Fire","Havering","Romford",273,"Romford","1122333342313",8,0.04
"Monday","20",0.1755,51.607,2010-04-26,"Fire","Havering","Romford",273,"Romford","1122333342313",30,0.05
"Monday","22",0.1785,51.607,2013-01-21,"False Alarm","Havering","Romford",320,"Romford","1122333342313",6,0.03
"Monday","22",0.1785,51.607,2013-01-21,"False Alarm","Havering","Romford",320,"Romford","1122333342313",22,0.05
"Monday","22",0.1755,51.607,2010-05-24,"Fire","Havering","Romford",310,"Romford","1122333342313",6,0.03
"Monday","22",0.1755,51.607,2010-05-24,"Fire","Havering","Romford",310,"Romford","1122333342313",22,0.05
"Saturday","0",0.1755,51.607,2010-09-25,"Special Service","Havering","Romford",322,"Romford","1122333342313",5,0.03
"Saturday","0",0.1755,51.607,2010-09-25,"Special Service","Havering","Romford",322,"Romford","1122333342313",13,0.04
"Saturday","21",0.177,51.608,2012-01-21,"False Alarm","Havering","Romford",340,"Romford","1122333342313",29,0.05
"Saturday","21",0.177,51.608,2012-01-21,"False Alarm","Havering","Romford",340,"Romford","1122333342313",8,0.03
"Sunday","16",0.174,51.606,2010-02-14,"Special Service","Havering","Romford",361,"Romford","1122333342313",30,0.05
"Sunday","16",0.174,51.606,2010-02-14,"Special Service","Havering","Romford",361,"Romford","1122333342313",9,0.04
"Sunday","19",0.1785,51.608,2010-07-25,"Fire","Havering","Romford",296,"Romford","1122333342313",9,0.04
"Sunday","19",0.1785,51.608,2010-07-25,"Fire","Havering","Romford",296,"Romford","1122333342313",39,0.06
"Sunday","19",0.174,51.607,2010-09-19,"Fire","Havering","Romford",272,"Romford","1122333342313",9,0.04
"Sunday","19",0.174,51.607,2010-09-19,"Fire","Havering","Romford",272,"Romford","1122333342313",39,0.06
"Thursday","15",0.1785,51.607,2009-03-19,"False Alarm","Havering","Romford",309,"Romford","1122333342313",29,0.05
"Thursday","15",0.1785,51.607,2009-03-19,"False Alarm","Havering","Romford",309,"Romford","1122333342313",10,0.04
"Thursday","16",0.174,51.606,2011-11-03,"Special Service","Havering","Romford",418,"Romford","1122333342313",32,0.05
"Thursday","16",0.174,51.606,2011-11-03,"Special Service","Havering","Romford",418,"Romford","1122333342313",10,0.04
"Thursday","22",0.1785,51.608,2012-06-14,"Special Service","Havering","Romford",242,"Romford","1122333342313",6,0.03
"Thursday","22",0.1785,51.608,2012-06-14,"Special Service","Havering","Romford",242,"Romford","1122333342313",24,0.05
"Tuesday","5",0.1755,51.607,2010-05-25,"Fire","Havering","Romford",357,"Romford","1122333342313",15,0.04
"Tuesday","5",0.1755,51.607,2010-05-25,"Fire","Havering","Romford",357,"Romford","1122333342313",2,0.02
"Tuesday","8",0.177,51.606,2011-02-15,"Special Service","Havering","Romford",264,"Romford","1122333342313",29,0.05
"Tuesday","8",0.177,51.606,2011-02-15,"Special Service","Havering","Romford",264,"Romford","1122333342313",6,0.03
"Tuesday","9",0.174,51.608,2010-07-27,"False Alarm","Havering","Romford",476,"Hainault","1122333342313",8,0.03
"Tuesday","9",0.174,51.608,2010-07-27,"False Alarm","Havering","Romford",476,"Hainault","1122333342313",24,0.05
"Wednesday","15",0.1755,51.607,2011-03-30,"Fire","Havering","Romford",291,"Romford","1122333342313",31,0.05
"Wednesday","15",0.1755,51.607,2011-03-30,"Fire","Havering","Romford",291,"Romford","1122333342313",9,0.04
"Wednesday","17",0.174,51.605,2010-10-13,"Fire","Havering","Romford",933,"Romford","1122333342313",45,0.05
"Wednesday","17",0.174,51.605,2010-10-13,"Fire","Havering","Romford",933,"Romford","1122333342313",10,0.03
"Wednesday","18",0.1785,51.607,2010-07-07,"Fire","Havering","Romford",349,"Romford","1122333342313",45,0.06
"Wednesday","18",0.1785,51.607,2010-07-07,"Fire","Havering","Romford",349,"Romford","1122333342313",11,0.04
"Wednesday","21",0.1755,51.606,2012-08-08,"False Alarm","Havering","Romford",287,"Romford","1122333342313",8,0.03
"Wednesday","21",0.1755,51.606,2012-08-08,"False Alarm","Havering","Romford",287,"Romford","1122333342313",32,0.06
"Wednesday","22",0.1755,51.607,2009-07-08,"Special Service","Havering","Romford",284,"Romford","1122333342313",29,0.05
"Wednesday","22",0.1755,51.607,2009-07-08,"Special Service","Havering","Romford",284,"Romford","1122333342313",7,0.03
"Wednesday","3",0.174,51.606,2011-04-06,"Special Service","Havering","Romford",393,"Romford","1122333342313",2,0.02
"Wednesday","3",0.174,51.606,2011-04-06,"Special Service","Havering","Romford",393,"Romford","1122333342313",10,0.04
"Friday","13",0.1785,51.59,2012-12-21,"Special Service","Havering","Romford",120,"Romford","1122333342212",20,0.06
"Friday","13",0.1785,51.59,2012-12-21,"Special Service","Havering","Romford",120,"Romford","1122333342212",38,0.07
"Monday","0",0.174,51.589,2011-12-26,"Fire","Havering","Romford",293,"Romford","1122333342212",6,0.03
"Monday","0",0.174,51.589,2011-12-26,"Fire","Havering","Romford",293,"Romford","1122333342212",26,0.05
"Monday","15",0.174,51.587,2010-05-31,"False Alarm","Havering","Romford",233,"Romford","1122333342212",50,0.06
"Monday","15",0.174,51.587,2010-05-31,"False Alarm","Havering","Romford",233,"Romford","1122333342212",17,0.05
"Monday","20",0.1785,51.59,2011-12-12,"Special Service","Havering","Romford",418,"Romford","1122333342212",16,0.04
"Monday","20",0.1785,51.59,2011-12-12,"Special Service","Havering","Romford",418,"Romford","1122333342212",47,0.06
"Saturday","14",0.1755,51.588,2009-02-14,"False Alarm","Havering","Romford",287,"Romford","1122333342212",20,0.05
"Saturday","14",0.1755,51.588,2009-02-14,"False Alarm","Havering","Romford",287,"Romford","1122333342212",50,0.06
"Saturday","19",0.1785,51.587,2010-07-17,"Fire","Havering","Romford",165,"Romford","1122333342212",20,0.05
"Saturday","19",0.1785,51.587,2010-07-17,"Fire","Havering","Romford",165,"Romford","1122333342212",52,0.07
"Saturday","4",0.1755,51.59,2011-08-13,"Special Service","Havering","Romford",375,"Romford","1122333342212",22,0.05
"Saturday","4",0.1755,51.59,2011-08-13,"Special Service","Havering","Romford",375,"Romford","1122333342212",6,0.03
"Sunday","0",0.174,51.589,2009-06-07,"Special Service","Havering","Romford",254,"Romford","1122333342212",10,0.04
"Sunday","0",0.174,51.589,2009-06-07,"Special Service","Havering","Romford",254,"Romford","1122333342212",28,0.05
"Sunday","5",0.177,51.588,2009-05-24,"Special Service","Havering","Romford",149,"Romford","1122333342212",22,0.06
"Sunday","5",0.177,51.588,2009-05-24,"Special Service","Havering","Romford",149,"Romford","1122333342212",5,0.03
"Thursday","16",0.174,51.589,2011-06-16,"Special Service","Havering","Romford",229,"Romford","1122333342212",22,0.05
"Thursday","16",0.174,51.589,2011-06-16,"Special Service","Havering","Romford",229,"Romford","1122333342212",57,0.07
"Wednesday","11",0.1785,51.588,2009-11-11,"Fire","Havering","Romford",168,"Romford","1122333342212",15,0.05
"Wednesday","11",0.1785,51.588,2009-11-11,"Fire","Havering","Romford",168,"Romford","1122333342212",37,0.06
"Wednesday","17",0.1755,51.589,2011-12-28,"Special Service","Havering","Romford",232,"Romford","1122333342212",18,0.05
"Wednesday","17",0.1755,51.589,2011-12-28,"Special Service","Havering","Romford",232,"Romford","1122333342212",57,0.07
"Wednesday","18",0.1755,51.59,2009-05-27,"False Alarm","Havering","Romford",160,"Romford","1122333342212",57,0.07
"Wednesday","18",0.1755,51.59,2009-05-27,"False Alarm","Havering","Romford",160,"Romford","1122333342212",24,0.06
"Wednesday","4",0.1755,51.59,2011-06-08,"Fire","Havering","Romford",213,"Romford","1122333342212",21,0.05
"Wednesday","4",0.1755,51.59,2011-06-08,"Fire","Havering","Romford",213,"Romford","1122333342212",7,0.03
"Friday","14",0.2025,51.586,2009-07-10,"False Alarm","Havering","Romford",215,"Romford","1122333324443",9,0.04
"Friday","14",0.2025,51.586,2009-07-10,"False Alarm","Havering","Romford",215,"Romford","1122333324443",13,0.04
"Friday","20",0.2025,51.586,2009-03-13,"False Alarm","Havering","Romford",249,"Romford","1122333324443",6,0.03
"Friday","20",0.2025,51.586,2009-03-13,"False Alarm","Havering","Romford",249,"Romford","1122333324443",13,0.04
"Friday","20",0.2025,51.586,2011-03-11,"False Alarm","Havering","Romford",265,"Romford","1122333324443",6,0.03
"Friday","20",0.2025,51.586,2011-03-11,"False Alarm","Havering","Romford",265,"Romford","1122333324443",13,0.04
"Friday","8",0.2025,51.586,2012-07-06,"False Alarm","Havering","Romford",270,"Romford","1122333324443",12,0.04
"Friday","8",0.2025,51.586,2012-07-06,"False Alarm","Havering","Romford",270,"Romford","1122333324443",6,0.03
"Friday","9",0.2025,51.586,2011-02-18,"False Alarm","Havering","Romford",278,"Romford","1122333324443",13,0.04
"Friday","9",0.2025,51.586,2011-02-18,"False Alarm","Havering","Romford",278,"Romford","1122333324443",6,0.03
"Monday","14",0.2025,51.586,2010-08-23,"False Alarm","Havering","Romford",267,"Romford","1122333324443",12,0.04
"Monday","14",0.2025,51.586,2010-08-23,"False Alarm","Havering","Romford",267,"Romford","1122333324443",6,0.03
"Monday","14",0.2025,51.586,2011-06-20,"False Alarm","Havering","Romford",241,"Romford","1122333324443",12,0.04
"Monday","14",0.2025,51.586,2011-06-20,"False Alarm","Havering","Romford",241,"Romford","1122333324443",6,0.03
"Monday","14",0.201,51.586,2012-04-30,"Special Service","Havering","Romford",4,"Romford","1122333324443",12,0.14
"Monday","14",0.201,51.586,2012-04-30,"Special Service","Havering","Romford",4,"Romford","1122333324443",6,0.11
"Monday","17",0.201,51.586,2013-02-25,"Fire","Havering","Romford",1044,"Romford","1122333324443",18,0.04
"Monday","17",0.201,51.586,2013-02-25,"Fire","Havering","Romford",1044,"Romford","1122333324443",6,0.03
"Monday","20",0.2025,51.586,2012-05-14,"False Alarm","Havering","Romford",242,"Romford","1122333324443",10,0.04
"Monday","20",0.2025,51.586,2012-05-14,"False Alarm","Havering","Romford",242,"Romford","1122333324443",5,0.03
"Monday","21",0.201,51.586,2009-04-20,"Special Service","Havering","Romford",245,"Romford","1122333324443",4,0.03
"Monday","21",0.201,51.586,2009-04-20,"Special Service","Havering","Romford",245,"Romford","1122333324443",10,0.04
"Monday","7",0.2025,51.586,2010-08-16,"Fire","Havering","Romford",233,"Romford","1122333324443",10,0.04
"Monday","7",0.2025,51.586,2010-08-16,"Fire","Havering","Romford",233,"Romford","1122333324443",3,0.02
"Saturday","10",0.2025,51.586,2012-07-21,"False Alarm","Havering","Romford",283,"Harold Hill","1122333324443",7,0.03
"Saturday","10",0.2025,51.586,2012-07-21,"False Alarm","Havering","Romford",283,"Harold Hill","1122333324443",14,0.04
"Saturday","10",0.2025,51.586,2010-08-28,"False Alarm","Havering","Romford",217,"Harold Hill","1122333324443",7,0.03
"Saturday","10",0.2025,51.586,2010-08-28,"False Alarm","Havering","Romford",217,"Harold Hill","1122333324443",14,0.05
"Saturday","11",0.1995,51.586,2012-10-20,"Special Service","Havering","Romford",282,"Romford","1122333324443",15,0.04
"Saturday","11",0.1995,51.586,2012-10-20,"Special Service","Havering","Romford",282,"Romford","1122333324443",9,0.04
"Saturday","12",0.2025,51.586,2011-07-09,"False Alarm","Havering","Romford",255,"Romford","1122333324443",15,0.04
"Saturday","12",0.2025,51.586,2011-07-09,"False Alarm","Havering","Romford",255,"Romford","1122333324443",10,0.04
"Saturday","13",0.2025,51.586,2009-10-24,"False Alarm","Havering","Romford",284,"Romford","1122333324443",10,0.04
"Saturday","13",0.2025,51.586,2009-10-24,"False Alarm","Havering","Romford",284,"Romford","1122333324443",15,0.04
"Saturday","14",0.201,51.584,2009-07-04,"Fire","Havering","Romford",372,"Hornchurch","1122333324443",15,0.04
"Saturday","14",0.201,51.584,2009-07-04,"Fire","Havering","Romford",372,"Hornchurch","1122333324443",10,0.04
"Saturday","17",0.2025,51.586,2011-04-23,"False Alarm","Havering","Romford",232,"Romford","1122333324443",8,0.04
"Saturday","17",0.2025,51.586,2011-04-23,"False Alarm","Havering","Romford",232,"Romford","1122333324443",13,0.04
"Saturday","17",0.2025,51.586,2012-07-21,"False Alarm","Havering","Romford",235,"Romford","1122333324443",8,0.04
"Saturday","17",0.2025,51.586,2012-07-21,"False Alarm","Havering","Romford",235,"Romford","1122333324443",13,0.04
"Saturday","17",0.2025,51.586,2012-07-07,"False Alarm","Havering","Romford",230,"Harold Hill","1122333324443",8,0.04
"Saturday","17",0.2025,51.586,2012-07-07,"False Alarm","Havering","Romford",230,"Harold Hill","1122333324443",13,0.04
"Sunday","13",0.2025,51.586,2009-02-15,"False Alarm","Havering","Romford",238,"Romford","1122333324443",13,0.04
"Sunday","13",0.2025,51.586,2009-02-15,"False Alarm","Havering","Romford",238,"Romford","1122333324443",7,0.03
"Sunday","14",0.2025,51.586,2012-03-11,"False Alarm","Havering","Romford",336,"Harold Hill","1122333324443",13,0.04
"Sunday","14",0.2025,51.586,2012-03-11,"False Alarm","Havering","Romford",336,"Harold Hill","1122333324443",7,0.03
"Sunday","16",0.2025,51.586,2009-08-02,"False Alarm","Havering","Romford",217,"Romford","1122333324443",11,0.04
"Sunday","16",0.2025,51.586,2009-08-02,"False Alarm","Havering","Romford",217,"Romford","1122333324443",6,0.03
"Sunday","22",0.1995,51.586,2011-06-05,"Special Service","Havering","Romford",207,"Romford","1122333324443",8,0.04
"Sunday","22",0.1995,51.586,2011-06-05,"Special Service","Havering","Romford",207,"Romford","1122333324443",3,0.02
"Sunday","9",0.2025,51.586,2010-12-19,"False Alarm","Havering","Romford",261,"Harold Hill","1122333324443",8,0.04
"Sunday","9",0.2025,51.586,2010-12-19,"False Alarm","Havering","Romford",261,"Harold Hill","1122333324443",3,0.02
"Thursday","11",0.1995,51.585,2012-07-05,"Special Service","Havering","Romford",293,"Romford","1122333324443",8,0.03
"Thursday","11",0.1995,51.585,2012-07-05,"Special Service","Havering","Romford",293,"Romford","1122333324443",14,0.04
"Thursday","15",0.2025,51.586,2010-06-17,"False Alarm","Havering","Romford",233,"Harold Hill","1122333324443",8,0.04
"Thursday","15",0.2025,51.586,2010-06-17,"False Alarm","Havering","Romford",233,"Harold Hill","1122333324443",15,0.05
"Thursday","17",0.201,51.585,2012-10-18,"Special Service","Havering","Romford",336,"Romford","1122333324443",8,0.03
"Thursday","17",0.201,51.585,2012-10-18,"Special Service","Havering","Romford",336,"Romford","1122333324443",16,0.04
"Thursday","18",0.2025,51.586,2011-09-08,"False Alarm","Havering","Romford",269,"Romford","1122333324443",15,0.04
"Thursday","18",0.2025,51.586,2011-09-08,"False Alarm","Havering","Romford",269,"Romford","1122333324443",8,0.04
"Thursday","18",0.2025,51.586,2011-04-28,"False Alarm","Havering","Romford",234,"Romford","1122333324443",15,0.05
"Thursday","18",0.2025,51.586,2011-04-28,"False Alarm","Havering","Romford",234,"Romford","1122333324443",8,0.04
"Thursday","19",0.2025,51.586,2010-04-01,"False Alarm","Havering","Romford",221,"Romford","1122333324443",6,0.03
"Thursday","19",0.2025,51.586,2010-04-01,"False Alarm","Havering","Romford",221,"Romford","1122333324443",13,0.04
"Thursday","8",0.2025,51.586,2010-01-28,"Special Service","Havering","Romford",262,"Romford","1122333324443",7,0.03
"Thursday","8",0.2025,51.586,2010-01-28,"Special Service","Havering","Romford",262,"Romford","1122333324443",11,0.04
"Tuesday","17",0.2025,51.586,2011-01-11,"False Alarm","Havering","Romford",233,"Romford","1122333324443",17,0.05
"Tuesday","17",0.2025,51.586,2011-01-11,"False Alarm","Havering","Romford",233,"Romford","1122333324443",7,0.03
"Tuesday","17",0.2025,51.586,2012-01-17,"False Alarm","Havering","Romford",255,"Romford","1122333324443",17,0.05
"Tuesday","17",0.2025,51.586,2012-01-17,"False Alarm","Havering","Romford",255,"Romford","1122333324443",7,0.03
"Tuesday","17",0.2025,51.586,2010-06-08,"False Alarm","Havering","Romford",252,"Romford","1122333324443",17,0.05
"Tuesday","17",0.2025,51.586,2010-06-08,"False Alarm","Havering","Romford",252,"Romford","1122333324443",7,0.03
"Tuesday","18",0.2025,51.586,2009-06-16,"False Alarm","Havering","Romford",253,"Romford","1122333324443",17,0.05
"Tuesday","18",0.2025,51.586,2009-06-16,"False Alarm","Havering","Romford",253,"Romford","1122333324443",7,0.03
"Tuesday","8",0.2025,51.586,2011-09-20,"False Alarm","Havering","Romford",242,"Romford","1122333324443",5,0.03
"Tuesday","8",0.2025,51.586,2011-09-20,"False Alarm","Havering","Romford",242,"Romford","1122333324443",13,0.04
"Wednesday","11",0.2025,51.586,2012-01-11,"False Alarm","Havering","Romford",367,"Hornchurch","1122333324443",8,0.03
"Wednesday","11",0.2025,51.586,2012-01-11,"False Alarm","Havering","Romford",367,"Hornchurch","1122333324443",13,0.04
"Wednesday","11",0.2025,51.586,2011-09-07,"False Alarm","Havering","Romford",256,"Romford","1122333324443",8,0.04
"Wednesday","11",0.2025,51.586,2011-09-07,"False Alarm","Havering","Romford",256,"Romford","1122333324443",13,0.04
"Wednesday","14",0.2025,51.586,2011-09-21,"False Alarm","Havering","Romford",237,"Romford","1122333324443",0,0
"Wednesday","14",0.2025,51.586,2011-09-21,"False Alarm","Havering","Romford",237,"Romford","1122333324443",11,0.04
"Wednesday","20",0.2025,51.586,2011-06-01,"False Alarm","Havering","Romford",236,"Romford","1122333324443",11,0.04
"Wednesday","20",0.2025,51.586,2011-06-01,"False Alarm","Havering","Romford",236,"Romford","1122333324443",4,0.03
"Wednesday","5",0.2025,51.586,2010-04-14,"False Alarm","Havering","Romford",272,"Romford","1122333324443",1,0.01
"Wednesday","5",0.2025,51.586,2010-04-14,"False Alarm","Havering","Romford",272,"Romford","1122333324443",4,0.03
"Friday","19",0.183,51.565,2009-07-31,"Special Service","Havering","Dagenham",241,"Dagenham","1122333313224",24,0.05
"Friday","19",0.183,51.565,2009-07-31,"Special Service","Havering","Dagenham",241,"Dagenham","1122333313224",12,0.04
"Friday","21",0.1815,51.563,2009-08-07,"False Alarm","Havering","Dagenham",432,"Dagenham","1122333313224",16,0.04
"Friday","21",0.1815,51.563,2009-08-07,"False Alarm","Havering","Dagenham",432,"Dagenham","1122333313224",7,0.03
"Friday","8",0.1815,51.563,2012-01-20,"False Alarm","Havering","Dagenham",419,"Dagenham","1122333313224",11,0.04
"Friday","8",0.1815,51.563,2012-01-20,"False Alarm","Havering","Dagenham",419,"Dagenham","1122333313224",22,0.05
"Monday","18",0.1815,51.565,2011-01-03,"Fire","Havering","Dagenham",301,"Dagenham","1122333313224",22,0.05
"Monday","18",0.1815,51.565,2011-01-03,"Fire","Havering","Dagenham",301,"Dagenham","1122333313224",8,0.03
"Monday","9",0.183,51.565,2009-02-16,"Special Service","Havering","Dagenham",226,"Dagenham","1122333313224",24,0.05
"Monday","9",0.183,51.565,2009-02-16,"Special Service","Havering","Dagenham",226,"Dagenham","1122333313224",12,0.04
"Saturday","16",0.1845,51.564,2010-05-01,"False Alarm","Havering","Dagenham",334,"Dagenham","1122333313224",11,0.04
"Saturday","16",0.1845,51.564,2010-05-01,"False Alarm","Havering","Dagenham",334,"Dagenham","1122333313224",22,0.05
"Saturday","18",0.1845,51.563,2010-04-17,"Fire","Havering","Hornchurch",429,"Hornchurch","1122333313224",11,0.04
"Saturday","18",0.1845,51.563,2010-04-17,"Fire","Havering","Hornchurch",429,"Hornchurch","1122333313224",20,0.05
"Sunday","16",0.18,51.564,2011-11-13,"False Alarm","Havering","Dagenham",287,"Dagenham","1122333313224",6,0.03
"Sunday","16",0.18,51.564,2011-11-13,"False Alarm","Havering","Dagenham",287,"Dagenham","1122333313224",16,0.04
"Thursday","7",0.1815,51.563,2010-07-22,"Special Service","Havering","Dagenham",346,"Hornchurch","1122333313224",15,0.04
"Thursday","7",0.1815,51.563,2010-07-22,"Special Service","Havering","Dagenham",346,"Hornchurch","1122333313224",8,0.03
"Tuesday","0",0.1815,51.564,2009-06-23,"False Alarm","Havering","Dagenham",437,"Dagenham","1122333313224",2,0.02
"Tuesday","0",0.1815,51.564,2009-06-23,"False Alarm","Havering","Dagenham",437,"Dagenham","1122333313224",5,0.03
"Tuesday","13",0.1815,51.565,2010-06-01,"False Alarm","Havering","Dagenham",280,"Dagenham","1122333313224",13,0.04
"Tuesday","13",0.1815,51.565,2010-06-01,"False Alarm","Havering","Dagenham",280,"Dagenham","1122333313224",29,0.05
"Tuesday","20",0.18,51.565,2012-09-18,"Fire","Havering","Dagenham",233,"Dagenham","1122333313224",18,0.05
"Tuesday","20",0.18,51.565,2012-09-18,"Fire","Havering","Dagenham",233,"Dagenham","1122333313224",6,0.03
"Tuesday","20",0.18,51.565,2012-09-18,"False Alarm","Havering","Dagenham",256,"Romford","1122333313224",18,0.05
"Tuesday","20",0.18,51.565,2012-09-18,"False Alarm","Havering","Dagenham",256,"Romford","1122333313224",6,0.03
"Wednesday","16",0.1845,51.564,2009-06-03,"Fire","Havering","Dagenham",410,"Dagenham","1122333313224",27,0.05
"Wednesday","16",0.1845,51.564,2009-06-03,"Fire","Havering","Dagenham",410,"Dagenham","1122333313224",13,0.04
"Wednesday","17",0.1845,51.564,2009-06-03,"Fire","Havering","Dagenham",381,"Dagenham","1122333313224",29,0.05
"Wednesday","17",0.1845,51.564,2009-06-03,"Fire","Havering","Dagenham",381,"Dagenham","1122333313224",9,0.03
"Wednesday","22",0.1815,51.563,2009-03-04,"Fire","Havering","Dagenham",251,"Dagenham","1122333313224",13,0.04
"Wednesday","22",0.1815,51.563,2009-03-04,"Fire","Havering","Dagenham",251,"Dagenham","1122333313224",4,0.03
"Friday","12",0.234,51.596,2009-03-20,"False Alarm","Havering","Harold Hill",728,"Romford","1122333331232",54,0.05
"Friday","12",0.234,51.596,2009-03-20,"False Alarm","Havering","Harold Hill",728,"Romford","1122333331232",10,0.03
"Monday","10",0.234,51.595,2011-07-04,"Special Service","Havering","Harold Hill",132,"Harold Hill","1122333331232",50,0.07
"Monday","10",0.234,51.595,2011-07-04,"Special Service","Havering","Harold Hill",132,"Harold Hill","1122333331232",9,0.04
"Monday","11",0.234,51.596,2009-04-06,"Fire","Havering","Harold Hill",546,"Romford","1122333331232",10,0.03
"Monday","11",0.234,51.596,2009-04-06,"Fire","Havering","Harold Hill",546,"Romford","1122333331232",56,0.06
"Monday","12",0.234,51.596,2011-06-27,"False Alarm","Havering","Harold Hill",204,"Harold Hill","1122333331232",53,0.07
"Monday","12",0.234,51.596,2011-06-27,"False Alarm","Havering","Harold Hill",204,"Harold Hill","1122333331232",6,0.03
"Monday","13",0.2385,51.594,2009-02-16,"Fire","Havering","Harold Hill",415,"Romford","1122333331232",53,0.06
"Monday","13",0.2385,51.594,2009-02-16,"Fire","Havering","Harold Hill",415,"Romford","1122333331232",6,0.03
"Monday","16",0.2385,51.596,2010-05-24,"False Alarm","Havering","Harold Hill",395,"Harold Hill","1122333331232",66,0.06
"Monday","16",0.2385,51.596,2010-05-24,"False Alarm","Havering","Harold Hill",395,"Harold Hill","1122333331232",10,0.04
"Monday","20",0.234,51.597,2012-03-26,"Fire","Havering","Harold Hill",261,"Harold Hill","1122333331232",8,0.04
"Monday","20",0.234,51.597,2012-03-26,"Fire","Havering","Harold Hill",261,"Harold Hill","1122333331232",59,0.07
"Saturday","10",0.234,51.597,2010-08-07,"False Alarm","Havering","Harold Hill",281,"Harold Hill","1122333331232",58,0.06
"Saturday","10",0.234,51.597,2010-08-07,"False Alarm","Havering","Harold Hill",281,"Harold Hill","1122333331232",10,0.04
"Saturday","12",0.237,51.594,2011-01-29,"False Alarm","Havering","Harold Hill",287,"Harold Hill","1122333331232",11,0.04
"Saturday","12",0.237,51.594,2011-01-29,"False Alarm","Havering","Harold Hill",287,"Harold Hill","1122333331232",62,0.07
"Saturday","15",0.234,51.596,2011-09-03,"Fire","Havering","Harold Hill",187,"Harold Hill","1122333331232",9,0.04
"Saturday","15",0.234,51.596,2011-09-03,"Fire","Havering","Harold Hill",187,"Harold Hill","1122333331232",55,0.07
"Saturday","16",0.237,51.597,2010-11-13,"Fire","Havering","Harold Hill",413,"Romford","1122333331232",60,0.06
