"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Sunday","14",-0.27,51.484,2011-09-18,"Fire","Hounslow","Chiswick",262,"Chiswick","1122334241133",72,0.07
"Sunday","17",-0.267,51.485,2009-12-27,"Special Service","Hounslow","Chiswick",277,"Chiswick","1122334241133",70,0.07
"Sunday","19",-0.2655,51.483,2011-06-05,"Special Service","Hounslow","Chiswick",289,"Chiswick","1122334241133",65,0.07
"Sunday","20",-0.2685,51.484,2009-05-03,"Fire","Hounslow","Chiswick",176,"Chiswick","1122334241133",61,0.07
"Sunday","23",-0.267,51.486,2011-10-16,"False Alarm","Hounslow","Chiswick",206,"Chiswick","1122334241133",36,0.06
"Thursday","9",-0.264,51.485,2010-01-07,"False Alarm","Hounslow","Chiswick",257,"Chiswick","1122334241133",71,0.07
"Thursday","10",-0.264,51.485,2012-09-13,"False Alarm","Hounslow","Chiswick",304,"Chiswick","1122334241133",70,0.07
"Thursday","16",-0.27,51.485,2010-09-02,"Special Service","Hounslow","Chiswick",203,"Chiswick","1122334241133",75,0.07
"Tuesday","8",-0.267,51.485,2012-12-25,"Special Service","Hounslow","Chiswick",297,"Chiswick","1122334241133",81,0.07
"Tuesday","13",-0.2685,51.483,2010-07-27,"Fire","Hounslow","Chiswick",236,"Chiswick","1122334241133",69,0.07
"Wednesday","1",-0.27,51.484,2009-12-09,"False Alarm","Hounslow","Chiswick",317,"Chiswick","1122334241133",26,0.05
"Wednesday","4",-0.267,51.486,2012-12-05,"Fire","Hounslow","Chiswick",363,"Richmond","1122334241133",23,0.05
"Wednesday","13",-0.2685,51.484,2009-03-04,"Special Service","Hounslow","Chiswick",210,"Chiswick","1122334241133",32,0.06
"Wednesday","15",-0.27,51.485,2009-05-20,"Fire","Hounslow","Chiswick",339,"Richmond","1122334241133",68,0.07
"Wednesday","17",-0.2655,51.483,2011-05-04,"False Alarm","Hounslow","Chiswick",289,"Chiswick","1122334241133",84,0.07
"Wednesday","21",-0.267,51.486,2010-07-07,"Fire","Hounslow","Chiswick",169,"Chiswick","1122334241133",50,0.07
"Wednesday","22",-0.267,51.483,2012-05-16,"Special Service","Hounslow","Chiswick",236,"Chiswick","1122334241133",44,0.06
"Wednesday","23",-0.27,51.485,2010-06-09,"False Alarm","Hounslow","Chiswick",255,"Chiswick","1122334241133",36,0.06
"Friday","0",-0.2985,51.486,2009-04-10,"Fire","Hounslow","Chiswick",281,"Chiswick","1122334132321",32,0.06
"Friday","0",-0.294,51.487,2010-11-05,"False Alarm","Hounslow","Chiswick",240,"Chiswick","1122334132321",32,0.06
"Friday","0",-0.3,51.489,2013-03-01,"Special Service","Hounslow","Chiswick",376,"Ealing","1122334132321",32,0.05
"Friday","2",-0.2955,51.488,2009-01-30,"Special Service","Hounslow","Chiswick",367,"Chiswick","1122334132321",26,0.05
"Friday","2",-0.2955,51.488,2012-06-08,"Special Service","Hounslow","Chiswick",485,"Chiswick","1122334132321",26,0.05
"Friday","2",-0.2955,51.488,2013-01-11,"Special Service","Hounslow","Chiswick",655,"Chiswick","1122334132321",26,0.05
"Friday","3",-0.294,51.487,2010-11-05,"False Alarm","Hounslow","Chiswick",252,"Chiswick","1122334132321",25,0.05
"Friday","6",-0.2955,51.488,2010-09-10,"False Alarm","Hounslow","Chiswick",341,"Chiswick","1122334132321",38,0.06
"Friday","7",-0.2955,51.488,2010-09-10,"Special Service","Hounslow","Chiswick",8,"Chiswick","1122334132321",61,0.17
"Friday","7",-0.297,51.488,2009-11-20,"Special Service","Hounslow","Chiswick",724,"Chiswick","1122334132321",61,0.06
"Friday","7",-0.2985,51.489,2010-08-20,"Fire","Hounslow","Chiswick",342,"Chiswick","1122334132321",61,0.06
"Friday","10",-0.3,51.488,2009-07-03,"Special Service","Hounslow","Chiswick",346,"Chiswick","1122334132321",65,0.06
"Friday","11",-0.2955,51.488,2009-05-29,"Special Service","Hounslow","Chiswick",451,"Richmond","1122334132321",73,0.06
"Friday","12",-0.297,51.488,2012-10-05,"False Alarm","Hounslow","Chiswick",446,"Ealing","1122334132321",80,0.06
"Friday","12",-0.294,51.486,2009-05-22,"False Alarm","Hounslow","Chiswick",604,"Acton","1122334132321",80,0.06
"Friday","15",-0.2955,51.488,2009-10-16,"Special Service","Hounslow","Chiswick",373,"Chiswick","1122334132321",84,0.07
"Friday","16",-0.2955,51.489,2009-03-06,"Special Service","Hounslow","Chiswick",272,"Chiswick","1122334132321",91,0.07
"Friday","17",-0.3,51.489,2012-08-03,"Fire","Hounslow","Chiswick",389,"Heston","1122334132321",87,0.07
"Friday","18",-0.2955,51.486,2009-02-20,"Special Service","Hounslow","Chiswick",519,"Chiswick","1122334132321",91,0.06
"Friday","18",-0.294,51.488,2009-01-09,"False Alarm","Hounslow","Chiswick",352,"Chiswick","1122334132321",91,0.07
"Friday","19",-0.297,51.488,2012-07-06,"False Alarm","Hounslow","Chiswick",462,"Chiswick","1122334132321",81,0.06
"Friday","20",-0.297,51.487,2012-06-08,"Special Service","Hounslow","Chiswick",430,"Heston","1122334132321",65,0.06
"Friday","22",-0.2955,51.488,2009-04-17,"Special Service","Hounslow","Chiswick",243,"Chiswick","1122334132321",56,0.07
"Friday","23",-0.2955,51.488,2010-09-24,"Special Service","Hounslow","Chiswick",368,"Chiswick","1122334132321",50,0.06
"Monday","7",-0.2955,51.486,2009-05-11,"Fire","Hounslow","Chiswick",252,"Chiswick","1122334132321",76,0.07
"Monday","9",-0.3,51.487,2009-07-20,"Special Service","Hounslow","Chiswick",648,"Chiswick","1122334132321",86,0.06
"Monday","10",-0.294,51.486,2009-11-23,"False Alarm","Hounslow","Chiswick",416,"Richmond","1122334132321",83,0.07
"Monday","11",-0.294,51.486,2009-11-23,"False Alarm","Hounslow","Chiswick",315,"Chiswick","1122334132321",88,0.07
"Monday","13",-0.294,51.489,2010-08-09,"Special Service","Hounslow","Chiswick",346,"Richmond","1122334132321",79,0.07
"Monday","13",-0.294,51.486,2009-11-23,"False Alarm","Hounslow","Chiswick",286,"Chiswick","1122334132321",79,0.07
"Monday","13",-0.2985,51.489,2011-03-14,"Special Service","Hounslow","Chiswick",423,"Chiswick","1122334132321",79,0.07
"Monday","14",-0.297,51.488,2009-08-24,"Special Service","Hounslow","Chiswick",338,"Chiswick","1122334132321",87,0.07
"Monday","14",-0.297,51.487,2009-08-03,"Fire","Hounslow","Chiswick",223,"Chiswick","1122334132321",87,0.07
"Monday","15",-0.2955,51.488,2009-01-12,"Special Service","Hounslow","Chiswick",324,"Chiswick","1122334132321",94,0.07
"Monday","15",-0.297,51.488,2009-03-30,"Special Service","Hounslow","Chiswick",402,"Heston","1122334132321",94,0.07
"Monday","15",-0.297,51.488,2009-08-03,"False Alarm","Hounslow","Chiswick",317,"Chiswick","1122334132321",94,0.07
"Monday","15",-0.3,51.488,2011-03-21,"False Alarm","Hounslow","Chiswick",202,"Chiswick","1122334132321",94,0.08
"Monday","18",-0.2955,51.488,2009-11-30,"Special Service","Hounslow","Chiswick",273,"Chiswick","1122334132321",100,0.07
"Monday","19",-0.2955,51.488,2009-02-23,"Special Service","Hounslow","Chiswick",506,"Chiswick","1122334132321",86,0.06
"Monday","20",-0.2955,51.488,2010-01-04,"False Alarm","Hounslow","Chiswick",279,"Chiswick","1122334132321",69,0.07
"Monday","20",-0.2955,51.488,2011-01-03,"False Alarm","Hounslow","Chiswick",344,"Richmond","1122334132321",69,0.07
"Monday","20",-0.297,51.487,2009-06-08,"Fire","Hounslow","Chiswick",346,"Chiswick","1122334132321",69,0.07
"Monday","20",-0.3,51.486,2010-06-14,"Fire","Hounslow","Chiswick",278,"Chiswick","1122334132321",69,0.07
"Monday","22",-0.2955,51.488,2013-03-04,"Fire","Hounslow","Chiswick",317,"Chiswick","1122334132321",58,0.06
"Monday","22",-0.294,51.486,2010-07-12,"False Alarm","Hounslow","Chiswick",342,"Chiswick","1122334132321",58,0.06
"Monday","22",-0.3,51.489,2013-02-11,"Special Service","Hounslow","Chiswick",402,"Ealing","1122334132321",58,0.06
"Monday","23",-0.2955,51.486,2012-02-06,"False Alarm","Hounslow","Chiswick",256,"Chiswick","1122334132321",45,0.06
"Monday","23",-0.294,51.487,2012-02-27,"False Alarm","Hounslow","Chiswick",304,"Chiswick","1122334132321",45,0.06
"Saturday","1",-0.2955,51.488,2009-07-18,"Special Service","Hounslow","Chiswick",371,"Chiswick","1122334132321",33,0.05
"Saturday","1",-0.297,51.488,2012-07-07,"Special Service","Hounslow","Chiswick",312,"Chiswick","1122334132321",33,0.06
"Saturday","1",-0.297,51.487,2009-06-13,"Fire","Hounslow","Chiswick",341,"Chiswick","1122334132321",33,0.05
"Saturday","2",-0.294,51.489,2009-02-14,"Special Service","Hounslow","Chiswick",297,"Chiswick","1122334132321",32,0.06
"Saturday","5",-0.2955,51.488,2009-09-19,"Special Service","Hounslow","Chiswick",264,"Chiswick","1122334132321",28,0.05
"Saturday","8",-0.2955,51.488,2009-10-24,"Special Service","Hounslow","Chiswick",400,"Chiswick","1122334132321",52,0.06
"Saturday","10",-0.2955,51.486,2009-01-03,"False Alarm","Hounslow","Chiswick",364,"Chiswick","1122334132321",76,0.07
"Saturday","10",-0.297,51.488,2009-04-25,"False Alarm","Hounslow","Chiswick",453,"Ealing","1122334132321",76,0.06
"Saturday","11",-0.2985,51.486,2009-06-20,"False Alarm","Hounslow","Chiswick",308,"Chiswick","1122334132321",84,0.07
"Saturday","12",-0.2955,51.488,2009-03-28,"Special Service","Hounslow","Chiswick",529,"Richmond","1122334132321",87,0.06
"Saturday","12",-0.2985,51.487,2009-12-05,"Special Service","Hounslow","Chiswick",375,"Chiswick","1122334132321",87,0.07
"Saturday","13",-0.2955,51.488,2012-03-17,"Special Service","Hounslow","Chiswick",318,"Chiswick","1122334132321",89,0.07
"Saturday","15",-0.294,51.487,2010-12-25,"False Alarm","Hounslow","Chiswick",252,"Chiswick","1122334132321",79,0.07
"Saturday","16",-0.3,51.488,2011-01-15,"False Alarm","Hounslow","Chiswick",365,"Chiswick","1122334132321",75,0.07
"Saturday","18",-0.294,51.489,2011-03-05,"Special Service","Hounslow","Chiswick",266,"Chiswick","1122334132321",72,0.07
"Saturday","19",-0.2955,51.486,2010-12-04,"False Alarm","Hounslow","Chiswick",370,"Chiswick","1122334132321",65,0.06
"Saturday","19",-0.297,51.488,2010-09-18,"False Alarm","Hounslow","Chiswick",304,"Chiswick","1122334132321",65,0.07
"Saturday","20",-0.2955,51.488,2009-01-10,"False Alarm","Hounslow","Chiswick",282,"Chiswick","1122334132321",62,0.07
"Saturday","21",-0.2955,51.488,2009-05-09,"Special Service","Hounslow","Chiswick",302,"Chiswick","1122334132321",52,0.06
"Saturday","21",-0.294,51.486,2010-06-19,"Fire","Hounslow","Chiswick",261,"Chiswick","1122334132321",52,0.06
"Saturday","22",-0.297,51.488,2013-01-26,"Fire","Hounslow","Chiswick",324,"Chiswick","1122334132321",47,0.06
"Saturday","23",-0.2985,51.488,2012-09-15,"False Alarm","Hounslow","Chiswick",296,"Chiswick","1122334132321",47,0.06
"Saturday","23",-0.3,51.489,2012-06-02,"False Alarm","Hounslow","Chiswick",599,"Heston","1122334132321",47,0.05
"Sunday","0",-0.294,51.486,2011-01-23,"False Alarm","Hounslow","Chiswick",342,"Chiswick","1122334132321",49,0.06
"Sunday","2",-0.297,51.488,2011-07-03,"Fire","Hounslow","Chiswick",395,"Ealing","1122334132321",33,0.05
"Sunday","3",-0.2955,51.486,2010-10-17,"False Alarm","Hounslow","Chiswick",400,"Heston","1122334132321",36,0.05
"Sunday","4",-0.2955,51.488,2009-03-22,"Special Service","Hounslow","Chiswick",326,"Chiswick","1122334132321",29,0.05
"Sunday","4",-0.294,51.486,2011-05-01,"False Alarm","Hounslow","Chiswick",270,"Chiswick","1122334132321",29,0.05
"Sunday","4",-0.294,51.487,2010-07-18,"False Alarm","Hounslow","Chiswick",285,"Chiswick","1122334132321",29,0.05
"Sunday","6",-0.294,51.486,2011-05-01,"False Alarm","Hounslow","Chiswick",227,"Chiswick","1122334132321",37,0.06
"Sunday","10",-0.2955,51.486,2009-12-20,"Special Service","Hounslow","Chiswick",622,"Heston","1122334132321",74,0.06
"Sunday","12",-0.297,51.488,2010-08-01,"False Alarm","Hounslow","Chiswick",360,"Chiswick","1122334132321",95,0.07
"Sunday","14",-0.2955,51.488,2012-09-02,"Special Service","Hounslow","Chiswick",287,"Chiswick","1122334132321",91,0.07
"Sunday","14",-0.294,51.487,2012-05-20,"False Alarm","Hounslow","Chiswick",377,"Chiswick","1122334132321",91,0.07
"Sunday","14",-0.2985,51.487,2011-03-27,"Fire","Hounslow","Chiswick",531,"Chiswick","1122334132321",91,0.06
"Sunday","16",-0.2955,51.486,2010-12-12,"Special Service","Hounslow","Chiswick",447,"Chiswick","1122334132321",84,0.07
"Sunday","17",-0.2955,51.486,2010-09-26,"False Alarm","Hounslow","Chiswick",313,"Chiswick","1122334132321",77,0.07
"Sunday","17",-0.2955,51.488,2009-04-12,"Special Service","Hounslow","Chiswick",283,"Chiswick","1122334132321",77,0.07
"Sunday","17",-0.2955,51.488,2009-05-10,"Special Service","Hounslow","Chiswick",232,"Chiswick","1122334132321",77,0.07
"Sunday","18",-0.294,51.489,2011-01-30,"False Alarm","Hounslow","Chiswick",249,"Chiswick","1122334132321",75,0.07
"Sunday","18",-0.297,51.488,2011-01-23,"False Alarm","Hounslow","Chiswick",357,"Chiswick","1122334132321",75,0.07
"Sunday","19",-0.2955,51.486,2009-03-01,"Fire","Hounslow","Chiswick",335,"Heston","1122334132321",74,0.07
"Sunday","19",-0.2955,51.488,2010-01-03,"False Alarm","Hounslow","Chiswick",387,"Chiswick","1122334132321",74,0.07
"Sunday","19",-0.3,51.488,2010-06-27,"Special Service","Hounslow","Chiswick",312,"Chiswick","1122334132321",74,0.07
"Sunday","20",-0.2955,51.488,2009-03-01,"Special Service","Hounslow","Chiswick",256,"Chiswick","1122334132321",71,0.07
"Sunday","20",-0.297,51.488,2009-08-30,"Fire","Hounslow","Chiswick",338,"Chiswick","1122334132321",71,0.07
"Sunday","20",-0.297,51.487,2009-06-28,"Fire","Hounslow","Chiswick",480,"Heston","1122334132321",71,0.06
"Sunday","21",-0.2955,51.488,2009-05-31,"Special Service","Hounslow","Chiswick",298,"Chiswick","1122334132321",61,0.06
"Sunday","21",-0.294,51.486,2010-08-22,"False Alarm","Hounslow","Chiswick",246,"Chiswick","1122334132321",61,0.07
"Sunday","22",-0.2955,51.488,2012-11-04,"False Alarm","Hounslow","Chiswick",300,"Richmond","1122334132321",54,0.06
"Sunday","22",-0.2955,51.488,2013-03-17,"False Alarm","Hounslow","Chiswick",299,"Chiswick","1122334132321",54,0.06
"Sunday","22",-0.297,51.488,2011-07-17,"Fire","Hounslow","Chiswick",272,"Chiswick","1122334132321",54,0.06
"Sunday","22",-0.294,51.486,2010-08-22,"False Alarm","Hounslow","Chiswick",240,"Chiswick","1122334132321",54,0.07
"Sunday","23",-0.2955,51.486,2012-04-15,"Special Service","Hounslow","Chiswick",309,"Chiswick","1122334132321",41,0.06
"Sunday","23",-0.2955,51.488,2009-03-01,"Special Service","Hounslow","Chiswick",346,"Chiswick","1122334132321",41,0.06
"Sunday","23",-0.3,51.488,2012-07-01,"False Alarm","Hounslow","Chiswick",434,"Heston","1122334132321",41,0.06
"Thursday","4",-0.297,51.488,2013-03-07,"False Alarm","Hounslow","Chiswick",437,"Ealing","1122334132321",25,0.05
"Thursday","6",-0.2955,51.486,2009-02-26,"Fire","Hounslow","Chiswick",330,"Chiswick","1122334132321",36,0.06
"Thursday","6",-0.2955,51.488,2010-07-08,"Special Service","Hounslow","Chiswick",327,"Chiswick","1122334132321",36,0.06
"Thursday","7",-0.297,51.488,2009-04-09,"Special Service","Hounslow","Chiswick",642,"Chiswick","1122334132321",63,0.06
"Thursday","8",-0.297,51.488,2010-05-27,"Special Service","Hounslow","Chiswick",403,"Chiswick","1122334132321",80,0.07
"Thursday","9",-0.2955,51.488,2009-06-11,"Special Service","Hounslow","Chiswick",181,"Chiswick","1122334132321",74,0.07
"Thursday","9",-0.297,51.488,2010-05-13,"False Alarm","Hounslow","Chiswick",319,"Chiswick","1122334132321",74,0.07
"Thursday","9",-0.297,51.488,2011-09-15,"False Alarm","Hounslow","Chiswick",624,"Chiswick","1122334132321",74,0.06
"Thursday","10",-0.2955,51.488,2009-10-22,"Special Service","Hounslow","Chiswick",329,"Chiswick","1122334132321",71,0.07
"Thursday","10",-0.297,51.488,2009-10-29,"False Alarm","Hounslow","Chiswick",431,"Chiswick","1122334132321",71,0.06
"Thursday","12",-0.2955,51.486,2010-04-15,"Special Service","Hounslow","Chiswick",237,"Chiswick","1122334132321",84,0.07
"Thursday","12",-0.2955,51.488,2009-06-11,"Special Service","Hounslow","Chiswick",8,"Chiswick","1122334132321",84,0.18
"Thursday","14",-0.2955,51.487,2010-09-30,"False Alarm","Hounslow","Chiswick",272,"Chiswick","1122334132321",76,0.07
"Thursday","15",-0.2955,51.488,2009-04-30,"Special Service","Hounslow","Chiswick",284,"Chiswick","1122334132321",83,0.07
"Thursday","15",-0.2985,51.487,2011-02-24,"Special Service","Hounslow","Chiswick",531,"Chiswick","1122334132321",83,0.06
"Thursday","16",-0.294,51.486,2011-09-08,"False Alarm","Hounslow","Chiswick",234,"Chiswick","1122334132321",81,0.07
"Thursday","17",-0.2955,51.488,2011-04-14,"Fire","Hounslow","Chiswick",349,"Chiswick","1122334132321",85,0.07
"Thursday","17",-0.2955,51.488,2012-06-21,"Special Service","Hounslow","Chiswick",402,"Chiswick","1122334132321",85,0.07
"Thursday","17",-0.294,51.486,2009-09-03,"False Alarm","Hounslow","Chiswick",253,"Chiswick","1122334132321",85,0.07
"Thursday","18",-0.294,51.489,2009-06-04,"Fire","Hounslow","Chiswick",574,"Chiswick","1122334132321",89,0.06
"Thursday","19",-0.2955,51.488,2010-05-20,"Special Service","Hounslow","Chiswick",267,"Chiswick","1122334132321",71,0.07
"Thursday","19",-0.2955,51.488,2010-09-30,"Special Service","Hounslow","Chiswick",400,"Richmond","1122334132321",71,0.06
"Thursday","19",-0.297,51.489,2009-04-02,"False Alarm","Hounslow","Chiswick",551,"Chiswick","1122334132321",71,0.06
"Thursday","19",-0.3,51.488,2011-02-03,"Fire","Hounslow","Chiswick",357,"Chiswick","1122334132321",71,0.07
"Thursday","20",-0.294,51.489,2010-09-23,"Special Service","Hounslow","Chiswick",215,"Chiswick","1122334132321",59,0.07
"Thursday","22",-0.297,51.487,2011-03-24,"Fire","Hounslow","Chiswick",263,"Chiswick","1122334132321",53,0.06
"Thursday","22",-0.294,51.487,2010-11-04,"False Alarm","Hounslow","Chiswick",101,"Chiswick","1122334132321",53,0.08
"Thursday","22",-0.2985,51.489,2012-08-16,"Fire","Hounslow","Chiswick",355,"Chiswick","1122334132321",53,0.06
"Thursday","23",-0.2955,51.488,2009-02-12,"Special Service","Hounslow","Chiswick",449,"Richmond","1122334132321",42,0.06
"Thursday","23",-0.2985,51.486,2010-03-25,"False Alarm","Hounslow","Chiswick",263,"Chiswick","1122334132321",42,0.06
"Tuesday","1",-0.294,51.486,2010-07-13,"False Alarm","Hounslow","Chiswick",260,"Chiswick","1122334132321",29,0.06
"Tuesday","1",-0.294,51.487,2009-11-24,"False Alarm","Hounslow","Chiswick",940,"Heston","1122334132321",29,0.04
"Tuesday","7",-0.294,51.486,2011-01-04,"False Alarm","Hounslow","Chiswick",267,"Chiswick","1122334132321",79,0.07
"Tuesday","9",-0.294,51.489,2009-08-18,"Special Service","Hounslow","Chiswick",278,"Chiswick","1122334132321",88,0.07
"Tuesday","9",-0.3,51.486,2009-12-15,"Fire","Hounslow","Chiswick",292,"Chiswick","1122334132321",88,0.07
"Tuesday","10",-0.2955,51.488,2009-05-05,"Special Service","Hounslow","Chiswick",332,"Chiswick","1122334132321",86,0.07
"Tuesday","10",-0.2955,51.488,2009-06-30,"False Alarm","Hounslow","Chiswick",509,"Chiswick","1122334132321",86,0.06
"Tuesday","10",-0.297,51.488,2011-08-09,"False Alarm","Hounslow","Chiswick",349,"Chiswick","1122334132321",86,0.07
"Tuesday","10",-0.297,51.488,2011-08-23,"False Alarm","Hounslow","Chiswick",490,"Ealing","1122334132321",86,0.06
"Tuesday","10",-0.297,51.488,2012-01-10,"False Alarm","Hounslow","Chiswick",344,"Chiswick","1122334132321",86,0.07
"Tuesday","11",-0.294,51.486,2009-08-18,"False Alarm","Hounslow","Chiswick",453,"Acton","1122334132321",86,0.07
"Tuesday","11",-0.2985,51.487,2010-09-14,"Special Service","Hounslow","Chiswick",522,"Heston","1122334132321",86,0.06
"Tuesday","12",-0.297,51.488,2009-09-29,"False Alarm","Hounslow","Chiswick",243,"Chiswick","1122334132321",91,0.07
"Tuesday","13",-0.2955,51.486,2012-05-15,"Fire","Hounslow","Chiswick",265,"Chiswick","1122334132321",91,0.07
"Tuesday","13",-0.2955,51.488,2010-12-21,"False Alarm","Hounslow","Chiswick",652,"Chiswick","1122334132321",91,0.06
"Tuesday","14",-0.2955,51.486,2009-01-13,"False Alarm","Hounslow","Chiswick",327,"Chiswick","1122334132321",89,0.07
"Tuesday","14",-0.2955,51.488,2010-10-12,"Special Service","Hounslow","Chiswick",509,"Chiswick","1122334132321",89,0.06
"Tuesday","16",-0.2985,51.488,2012-03-06,"False Alarm","Hounslow","Chiswick",525,"Chiswick","1122334132321",97,0.07
"Tuesday","18",-0.297,51.487,2012-10-23,"Fire","Hounslow","Chiswick",363,"Chiswick","1122334132321",114,0.07
"Tuesday","19",-0.2955,51.486,2009-08-25,"Fire","Hounslow","Chiswick",368,"Chiswick","1122334132321",91,0.07
"Tuesday","19",-0.294,51.486,2009-06-23,"False Alarm","Hounslow","Chiswick",334,"Chiswick","1122334132321",91,0.07
"Tuesday","20",-0.2955,51.488,2011-11-08,"False Alarm","Hounslow","Chiswick",298,"Chiswick","1122334132321",77,0.07
"Tuesday","20",-0.294,51.486,2009-09-22,"False Alarm","Hounslow","Chiswick",314,"Acton","1122334132321",77,0.07
"Tuesday","21",-0.2955,51.486,2012-03-27,"False Alarm","Hounslow","Chiswick",280,"Chiswick","1122334132321",63,0.07
"Tuesday","21",-0.2955,51.488,2012-09-04,"False Alarm","Hounslow","Chiswick",343,"Chiswick","1122334132321",63,0.06
"Tuesday","23",-0.2955,51.486,2011-11-01,"Special Service","Hounslow","Chiswick",257,"Chiswick","1122334132321",47,0.06
"Wednesday","0",-0.297,51.487,2012-02-29,"Fire","Hounslow","Chiswick",318,"Chiswick","1122334132321",31,0.05
"Wednesday","7",-0.3,51.486,2010-12-08,"Special Service","Hounslow","Chiswick",380,"Chiswick","1122334132321",82,0.07
"Wednesday","9",-0.2955,51.488,2009-01-07,"False Alarm","Hounslow","Chiswick",374,"Chiswick","1122334132321",88,0.07
"Wednesday","13",-0.2955,51.488,2009-08-05,"Special Service","Hounslow","Chiswick",480,"Richmond","1122334132321",49,0.06
"Wednesday","13",-0.294,51.486,2011-07-13,"False Alarm","Hounslow","Chiswick",280,"Chiswick","1122334132321",49,0.06
"Wednesday","14",-0.2985,51.488,2010-06-09,"False Alarm","Hounslow","Chiswick",410,"Heston","1122334132321",77,0.06
"Wednesday","15",-0.2955,51.488,2013-01-16,"False Alarm","Hounslow","Chiswick",441,"Chiswick","1122334132321",85,0.07
"Wednesday","15",-0.297,51.487,2009-08-12,"Fire","Hounslow","Chiswick",476,"Heston","1122334132321",85,0.06
"Wednesday","16",-0.2955,51.488,2012-07-04,"Special Service","Hounslow","Chiswick",263,"Chiswick","1122334132321",86,0.07
"Wednesday","16",-0.297,51.488,2012-07-11,"False Alarm","Hounslow","Chiswick",487,"Ealing","1122334132321",86,0.06
"Wednesday","16",-0.294,51.486,2012-10-17,"False Alarm","Hounslow","Chiswick",433,"Heston","1122334132321",86,0.07
"Wednesday","17",-0.2955,51.488,2009-08-19,"Special Service","Hounslow","Chiswick",421,"Acton","1122334132321",92,0.07
"Wednesday","17",-0.2955,51.488,2011-05-18,"Special Service","Hounslow","Chiswick",494,"Richmond","1122334132321",92,0.07
"Wednesday","17",-0.2985,51.486,2009-10-14,"Fire","Hounslow","Chiswick",371,"Chiswick","1122334132321",92,0.07
"Wednesday","17",-0.297,51.487,2009-08-19,"False Alarm","Hounslow","Chiswick",308,"Chiswick","1122334132321",92,0.07
"Wednesday","17",-0.2955,51.487,2009-07-01,"False Alarm","Hounslow","Chiswick",262,"Chiswick","1122334132321",92,0.07
"Wednesday","18",-0.2955,51.488,2011-08-17,"Special Service","Hounslow","Chiswick",357,"Chiswick","1122334132321",94,0.07
"Wednesday","19",-0.297,51.488,2012-04-04,"False Alarm","Hounslow","Chiswick",443,"Chiswick","1122334132321",77,0.06
"Wednesday","19",-0.3,51.488,2012-02-22,"Fire","Hounslow","Chiswick",488,"Heston","1122334132321",77,0.06
"Wednesday","20",-0.297,51.488,2012-10-10,"False Alarm","Hounslow","Chiswick",409,"Ealing","1122334132321",66,0.06
"Wednesday","22",-0.294,51.486,2013-03-06,"False Alarm","Hounslow","Chiswick",269,"Chiswick","1122334132321",49,0.06
"Wednesday","23",-0.2955,51.486,2009-03-18,"False Alarm","Hounslow","Chiswick",264,"Chiswick","1122334132321",40,0.06
"Monday","17",-0.2745,51.503,2010-09-20,"False Alarm","Hounslow","Acton",396,"Ealing","1122334244121",137,0.07
"Saturday","14",-0.342,51.441,2009-01-03,"Special Service","Hounslow","Twickenham",410,"Feltham","1122334121334",61,0.06
"Friday","8",-0.2535,51.486,2010-11-12,"False Alarm","Hounslow","Chiswick",308,"Chiswick","1122334241312",93,0.07
"Friday","8",-0.252,51.487,2009-09-25,"Fire","Hounslow","Chiswick",426,"Hammersmith","1122334241312",93,0.07
"Friday","11",-0.2535,51.486,2012-11-09,"False Alarm","Hounslow","Chiswick",231,"Chiswick","1122334241312",120,0.08
"Friday","16",-0.252,51.487,2009-09-25,"Fire","Hounslow","Chiswick",368,"Chiswick","1122334241312",149,0.08
"Friday","18",-0.2535,51.489,2011-09-30,"False Alarm","Hounslow","Chiswick",226,"Chiswick","1122334241312",134,0.08
"Friday","20",-0.2535,51.488,2009-09-18,"False Alarm","Hounslow","Chiswick",215,"Chiswick","1122334241312",90,0.08
"Monday","4",-0.252,51.489,2009-02-09,"Special Service","Hounslow","Chiswick",492,"Chiswick","1122334241312",27,0.05
"Monday","4",-0.2535,51.487,2011-08-01,"Fire","Hounslow","Chiswick",344,"Chiswick","1122334241312",27,0.05
"Monday","7",-0.2535,51.488,2009-02-02,"Special Service","Hounslow","Chiswick",585,"Chiswick","1122334241312",80,0.06
"Monday","11",-0.2535,51.488,2009-10-05,"Special Service","Hounslow","Chiswick",288,"Chiswick","1122334241312",128,0.08
"Monday","14",-0.2535,51.486,2010-06-14,"Special Service","Hounslow","Chiswick",249,"Chiswick","1122334241312",132,0.08
"Monday","15",-0.255,51.487,2010-07-19,"Special Service","Hounslow","Chiswick",478,"Chiswick","1122334241312",134,0.07
"Monday","16",-0.2535,51.488,2012-10-29,"Special Service","Hounslow","Chiswick",326,"Chiswick","1122334241312",136,0.08
"Monday","16",-0.2535,51.486,2010-10-11,"False Alarm","Hounslow","Chiswick",513,"Hammersmith","1122334241312",136,0.07
"Monday","17",-0.252,51.488,2010-11-15,"Special Service","Hounslow","Chiswick",841,"Richmond","1122334241312",145,0.07
"Monday","19",-0.2535,51.486,2010-03-15,"Fire","Hounslow","Chiswick",349,"Richmond","1122334241312",103,0.07
"Monday","19",-0.2535,51.486,2010-09-20,"Fire","Hounslow","Chiswick",431,"Acton","1122334241312",103,0.07
