"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Friday","18",-0.102,51.377,2011-08-05,"Fire","Croydon","Croydon",321,"Croydon","1122331332324",48.6357374654398,0.06
"Friday","20",-0.1035,51.376,2009-02-20,"Special Service","Croydon","Croydon",238,"Croydon","1122331332324",27.7918499802513,0.06
"Friday","21",-0.105,51.377,2012-03-16,"Fire","Croydon","Croydon",264,"Croydon","1122331332324",21.5386837346948,0.05
"Monday","2",-0.1065,51.377,2012-06-18,"Fire","Croydon","Croydon",210,"Croydon","1122331332324",5.55836999605027,0.03
"Monday","6",-0.105,51.376,2010-06-07,"Special Service","Croydon","Croydon",334,"Croydon","1122331332324",9.72714749308797,0.04
"Monday","7",-0.102,51.377,2009-11-16,"False Alarm","Croydon","Croydon",226,"Croydon","1122331332324",17.3699062376571,0.05
"Monday","11",-0.1035,51.375,2011-07-25,"Fire","Croydon","Croydon",566,"Woodside","1122331332324",54.8889037109964,0.06
"Monday","12",-0.102,51.377,2009-05-11,"Special Service","Croydon","Croydon",236,"Croydon","1122331332324",50.0253299644524,0.06
"Monday","13",-0.1065,51.377,2010-02-15,"Fire","Croydon","Croydon",228,"Croydon","1122331332324",39.6033862218582,0.06
"Monday","14",-0.102,51.375,2011-03-14,"False Alarm","Croydon","Croydon",360,"Croydon","1122331332324",61.1420699565529,0.06
"Monday","14",-0.1035,51.375,2012-09-24,"Special Service","Croydon","Croydon",417,"Norbury","1122331332324",61.1420699565529,0.06
"Monday","15",-0.1065,51.375,2010-12-20,"False Alarm","Croydon","Croydon",244,"Croydon","1122331332324",56.9732924595152,0.07
"Monday","15",-0.1065,51.375,2010-12-20,"Special Service","Croydon","Croydon",8,"Croydon","1122331332324",56.9732924595152,0.17
"Monday","16",-0.102,51.377,2011-05-02,"Fire","Croydon","Croydon",348,"Woodside","1122331332324",61.8368662060592,0.06
"Monday","19",-0.1035,51.375,2012-02-06,"Fire","Croydon","Croydon",145,"Croydon","1122331332324",29.1814424792639,0.06
"Monday","19",-0.1065,51.376,2009-09-28,"Fire","Croydon","Croydon",181,"Croydon","1122331332324",29.1814424792639,0.06
"Monday","22",-0.108,51.375,2010-04-26,"Fire","Croydon","Croydon",216,"Croydon","1122331332324",13.8959249901257,0.05
"Monday","22",-0.108,51.377,2011-06-27,"Fire","Croydon","Croydon",202,"Croydon","1122331332324",13.8959249901257,0.05
"Monday","23",-0.102,51.376,2009-03-16,"False Alarm","Croydon","Croydon",657,"Woodside","1122331332324",10.4219437425943,0.03
"Monday","23",-0.105,51.377,2012-07-09,"Fire","Croydon","Croydon",280,"Croydon","1122331332324",10.4219437425943,0.04
"Saturday","4",-0.108,51.375,2012-07-28,"Fire","Croydon","Croydon",233,"Croydon","1122331332324",4.86357374654398,0.03
"Saturday","9",-0.102,51.377,2012-12-29,"Special Service","Croydon","Croydon",318,"Croydon","1122331332324",29.8762387287702,0.05
"Saturday","9",-0.1065,51.376,2011-04-02,"Special Service","Croydon","Croydon",225,"Croydon","1122331332324",29.8762387287702,0.06
"Saturday","11",-0.108,51.375,2009-09-12,"Special Service","Croydon","Croydon",178,"Croydon","1122331332324",55.5836999605027,0.07
"Saturday","12",-0.1035,51.376,2009-08-01,"False Alarm","Croydon","Croydon",297,"Croydon","1122331332324",70.8692174496409,0.07
"Saturday","13",-0.1065,51.377,2011-06-11,"Special Service","Croydon","Croydon",305,"Croydon","1122331332324",79.2067724437163,0.07
"Saturday","14",-0.1065,51.377,2012-10-06,"Special Service","Croydon","Croydon",367,"Croydon","1122331332324",87.5443274377917,0.07
"Saturday","16",-0.1035,51.377,2010-06-26,"Fire","Croydon","Croydon",220,"Croydon","1122331332324",65.3108474535906,0.07
"Saturday","17",-0.102,51.377,2012-04-21,"False Alarm","Croydon","Croydon",419,"Croydon","1122331332324",63.2264587050718,0.06
"Saturday","19",-0.108,51.375,2010-05-22,"Special Service","Croydon","Croydon",219,"Croydon","1122331332324",34.7398124753142,0.06
"Saturday","21",-0.1065,51.377,2012-06-02,"Special Service","Croydon","Croydon",253,"Croydon","1122331332324",18.0647024871634,0.05
"Saturday","22",-0.102,51.377,2009-09-12,"Fire","Croydon","Croydon",246,"Croydon","1122331332324",15.2855174891382,0.05
"Sunday","0",-0.105,51.378,2009-09-06,"False Alarm","Croydon","Croydon",250,"Croydon","1122331332324",9.72714749308797,0.04
"Sunday","0",-0.105,51.378,2009-09-06,"Special Service","Croydon","Croydon",9,"Croydon","1122331332324",9.72714749308797,0.09
"Sunday","5",-0.108,51.375,2009-01-25,"False Alarm","Croydon","Croydon",150,"Croydon","1122331332324",6.94796249506283,0.04
"Sunday","7",-0.102,51.377,2009-04-05,"Special Service","Croydon","Croydon",298,"Croydon","1122331332324",6.94796249506283,0.03
"Sunday","9",-0.108,51.375,2011-02-20,"Fire","Croydon","Croydon",265,"Croydon","1122331332324",16.6751099881508,0.05
"Sunday","10",-0.105,51.377,2012-02-12,"Special Service","Croydon","Croydon",247,"Croydon","1122331332324",27.7918499802513,0.05
"Sunday","11",-0.1035,51.375,2009-07-19,"Special Service","Croydon","Croydon",359,"Croydon","1122331332324",40.9929787208707,0.06
"Sunday","12",-0.102,51.377,2012-11-11,"Special Service","Croydon","Croydon",494,"Norbury","1122331332324",48.6357374654398,0.06
"Sunday","13",-0.102,51.376,2012-10-28,"Fire","Croydon","Croydon",223,"Croydon","1122331332324",63.9212549545781,0.07
"Sunday","14",-0.105,51.375,2012-04-29,"Fire","Croydon","Croydon",215,"Croydon","1122331332324",56.9732924595152,0.07
"Sunday","17",-0.105,51.375,2010-09-12,"Fire","Croydon","Croydon",248,"Croydon","1122331332324",31.960627477289,0.06
"Sunday","18",-0.108,51.375,2011-08-21,"False Alarm","Croydon","Croydon",260,"Croydon","1122331332324",21.5386837346948,0.05
"Sunday","18",-0.105,51.378,2009-07-26,"Special Service","Croydon","Croydon",353,"Croydon","1122331332324",21.5386837346948,0.05
"Sunday","20",-0.108,51.377,2011-04-10,"Fire","Croydon","Croydon",177,"Croydon","1122331332324",18.0647024871634,0.05
"Sunday","23",-0.102,51.375,2012-01-29,"Fire","Croydon","Croydon",208,"Croydon","1122331332324",9.03235124358168,0.04
"Sunday","23",-0.108,51.377,2012-07-01,"Fire","Croydon","Croydon",221,"Croydon","1122331332324",9.03235124358168,0.04
"Thursday","0",-0.1065,51.376,2010-07-22,"Fire","Croydon","Croydon",270,"Croydon","1122331332324",6.94796249506283,0.03
"Thursday","0",-0.1035,51.377,2011-09-08,"False Alarm","Croydon","Croydon",367,"Croydon","1122331332324",6.94796249506283,0.03
"Thursday","3",-0.102,51.376,2012-07-26,"Fire","Croydon","Croydon",243,"Croydon","1122331332324",10.4219437425943,0.04
"Thursday","8",-0.1035,51.377,2013-02-28,"Fire","Croydon","Croydon",182,"Croydon","1122331332324",25.7074612317325,0.06
"Thursday","9",-0.108,51.375,2011-09-15,"False Alarm","Croydon","Croydon",314,"Croydon","1122331332324",34.0450162258079,0.06
"Thursday","10",-0.102,51.376,2013-02-28,"False Alarm","Croydon","Croydon",357,"Croydon","1122331332324",41.687774970377,0.06
"Thursday","12",-0.1035,51.376,2010-01-14,"Special Service","Croydon","Croydon",359,"Croydon","1122331332324",59.7524774575404,0.06
"Thursday","12",-0.1035,51.377,2010-11-25,"Fire","Croydon","Croydon",191,"Croydon","1122331332324",59.7524774575404,0.07
"Thursday","14",-0.1065,51.377,2011-11-24,"False Alarm","Croydon","Croydon",234,"Croydon","1122331332324",56.9732924595152,0.07
"Thursday","15",-0.105,51.376,2012-05-10,"False Alarm","Croydon","Croydon",401,"Croydon","1122331332324",59.0576812080341,0.06
"Thursday","16",-0.108,51.375,2009-02-12,"Fire","Croydon","Croydon",281,"Croydon","1122331332324",63.2264587050718,0.07
"Thursday","16",-0.102,51.376,2012-11-29,"Fire","Croydon","Croydon",280,"Croydon","1122331332324",63.2264587050718,0.07
"Thursday","18",-0.1035,51.377,2011-03-03,"Fire","Croydon","Croydon",406,"Norbury","1122331332324",56.9732924595152,0.06
"Thursday","19",-0.1035,51.375,2010-02-11,"Special Service","Croydon","Croydon",257,"Croydon","1122331332324",45.8565524674147,0.06
"Thursday","20",-0.1065,51.377,2009-04-23,"Fire","Croydon","Croydon",337,"Croydon","1122331332324",32.6554237267953,0.05
"Thursday","20",-0.105,51.377,2011-06-02,"Fire","Croydon","Croydon",304,"Croydon","1122331332324",32.6554237267953,0.06
"Thursday","20",-0.105,51.377,2012-02-16,"Fire","Croydon","Croydon",234,"Croydon","1122331332324",32.6554237267953,0.06
"Thursday","21",-0.105,51.377,2011-10-27,"Special Service","Croydon","Croydon",246,"Croydon","1122331332324",22.2334799842011,0.05
"Thursday","22",-0.108,51.377,2011-03-24,"Fire","Croydon","Croydon",198,"Croydon","1122331332324",16.6751099881508,0.05
"Tuesday","0",-0.1035,51.376,2011-06-21,"Special Service","Croydon","Croydon",276,"Croydon","1122331332324",10.4219437425943,0.04
"Tuesday","4",-0.102,51.375,2012-12-04,"False Alarm","Croydon","Croydon",241,"Croydon","1122331332324",6.25316624555655,0.03
"Tuesday","8",-0.108,51.376,2011-08-23,"Special Service","Croydon","Croydon",140,"Croydon","1122331332324",23.6230724832136,0.06
"Tuesday","10",-0.1035,51.375,2009-12-15,"Special Service","Croydon","Croydon",251,"Croydon","1122331332324",45.1617562179084,0.06
"Tuesday","11",-0.1035,51.376,2011-07-12,"False Alarm","Croydon","Croydon",298,"Croydon","1122331332324",57.6680887090215,0.06
"Tuesday","11",-0.1065,51.377,2011-04-26,"Fire","Croydon","Croydon",256,"Croydon","1122331332324",57.6680887090215,0.07
"Tuesday","13",-0.1035,51.375,2012-01-10,"Special Service","Croydon","Croydon",216,"Croydon","1122331332324",68.0900324516158,0.07
"Tuesday","13",-0.108,51.377,2010-08-03,"Special Service","Croydon","Croydon",791,"Norbury","1122331332324",68.0900324516158,0.06
"Tuesday","14",-0.108,51.375,2010-06-29,"False Alarm","Croydon","Croydon",313,"Croydon","1122331332324",50.7201262139587,0.06
"Tuesday","14",-0.102,51.376,2012-02-28,"Fire","Croydon","Croydon",396,"Croydon","1122331332324",50.7201262139587,0.06
"Tuesday","15",-0.102,51.376,2011-05-24,"Fire","Croydon","Croydon",233,"Croydon","1122331332324",63.2264587050718,0.07
"Tuesday","15",-0.102,51.377,2011-09-20,"Fire","Croydon","Croydon",199,"Croydon","1122331332324",63.2264587050718,0.07
"Tuesday","17",-0.108,51.375,2011-08-09,"Fire","Croydon","Croydon",292,"Croydon","1122331332324",59.7524774575404,0.06
"Tuesday","17",-0.108,51.375,2011-11-01,"Fire","Croydon","Croydon",261,"Croydon","1122331332324",59.7524774575404,0.07
"Tuesday","17",-0.102,51.375,2010-01-05,"Fire","Croydon","Croydon",156,"Croydon","1122331332324",59.7524774575404,0.07
"Tuesday","18",-0.1035,51.376,2012-06-05,"False Alarm","Croydon","Croydon",315,"Croydon","1122331332324",45.8565524674147,0.06
"Tuesday","18",-0.102,51.376,2011-05-03,"Fire","Croydon","Croydon",229,"Croydon","1122331332324",45.8565524674147,0.06
"Tuesday","18",-0.102,51.376,2011-09-27,"Fire","Croydon","Croydon",264,"Croydon","1122331332324",45.8565524674147,0.06
"Tuesday","18",-0.1035,51.375,2010-07-27,"Fire","Croydon","Croydon",237,"Croydon","1122331332324",45.8565524674147,0.06
"Tuesday","18",-0.1065,51.376,2011-07-26,"False Alarm","Croydon","Croydon",187,"Croydon","1122331332324",45.8565524674147,0.07
"Tuesday","18",-0.108,51.377,2011-10-11,"Special Service","Croydon","Croydon",234,"Croydon","1122331332324",45.8565524674147,0.06
"Tuesday","19",-0.108,51.377,2010-06-22,"False Alarm","Croydon","Croydon",191,"Croydon","1122331332324",35.4346087248204,0.06
"Tuesday","20",-0.108,51.375,2010-09-14,"Fire","Croydon","Croydon",182,"Croydon","1122331332324",27.7918499802513,0.06
"Tuesday","20",-0.108,51.375,2011-08-09,"False Alarm","Croydon","Croydon",152,"Croydon","1122331332324",27.7918499802513,0.06
"Tuesday","20",-0.108,51.377,2011-03-15,"Special Service","Croydon","Croydon",277,"Croydon","1122331332324",27.7918499802513,0.05
"Tuesday","20",-0.105,51.377,2012-05-01,"Fire","Croydon","Croydon",299,"Croydon","1122331332324",27.7918499802513,0.05
"Tuesday","23",-0.1035,51.377,2010-11-30,"Special Service","Croydon","Croydon",418,"Croydon","1122331332324",9.72714749308797,0.04
"Wednesday","1",-0.105,51.376,2010-12-15,"False Alarm","Croydon","Croydon",277,"Croydon","1122331332324",5.55836999605027,0.03
"Wednesday","1",-0.108,51.377,2011-07-06,"Special Service","Croydon","Croydon",310,"Croydon","1122331332324",5.55836999605027,0.03
"Wednesday","5",-0.108,51.375,2009-01-21,"Special Service","Croydon","Croydon",322,"Croydon","1122331332324",6.25316624555655,0.03
"Wednesday","6",-0.108,51.377,2011-07-06,"False Alarm","Croydon","Croydon",328,"Croydon","1122331332324",10.4219437425943,0.04
"Wednesday","7",-0.105,51.375,2010-11-24,"Special Service","Croydon","Croydon",234,"Croydon","1122331332324",17.3699062376571,0.05
"Wednesday","7",-0.1065,51.376,2010-08-04,"False Alarm","Croydon","Croydon",228,"Croydon","1122331332324",17.3699062376571,0.05
"Wednesday","7",-0.1035,51.377,2011-04-13,"False Alarm","Croydon","Croydon",235,"Croydon","1122331332324",17.3699062376571,0.05
"Wednesday","9",-0.108,51.375,2011-06-22,"Special Service","Croydon","Croydon",229,"Croydon","1122331332324",31.960627477289,0.06
"Wednesday","9",-0.1035,51.377,2011-08-24,"False Alarm","Croydon","Croydon",345,"Croydon","1122331332324",31.960627477289,0.05
"Wednesday","10",-0.108,51.375,2010-08-18,"False Alarm","Croydon","Croydon",197,"Croydon","1122331332324",42.3825712198833,0.06
"Wednesday","10",-0.102,51.377,2010-11-17,"False Alarm","Croydon","Croydon",231,"Croydon","1122331332324",42.3825712198833,0.06
"Wednesday","10",-0.102,51.377,2012-03-28,"False Alarm","Croydon","Croydon",196,"Croydon","1122331332324",42.3825712198833,0.06
"Wednesday","12",-0.108,51.375,2010-09-01,"False Alarm","Croydon","Croydon",207,"Croydon","1122331332324",56.9732924595152,0.07
"Wednesday","12",-0.102,51.377,2013-03-27,"False Alarm","Croydon","Croydon",289,"Croydon","1122331332324",56.9732924595152,0.06
"Wednesday","12",-0.102,51.375,2009-07-01,"False Alarm","Croydon","Croydon",352,"Croydon","1122331332324",56.9732924595152,0.06
"Wednesday","13",-0.102,51.376,2013-03-06,"Fire","Croydon","Croydon",202,"Croydon","1122331332324",64.6160512040844,0.07
"Wednesday","13",-0.102,51.375,2011-03-09,"False Alarm","Croydon","Croydon",261,"Croydon","1122331332324",64.6160512040844,0.07
"Wednesday","15",-0.102,51.376,2010-11-24,"Special Service","Croydon","Croydon",345,"Croydon","1122331332324",59.0576812080341,0.06
"Wednesday","16",-0.102,51.376,2009-06-10,"False Alarm","Croydon","Croydon",257,"Croydon","1122331332324",61.1420699565529,0.07
"Wednesday","16",-0.102,51.376,2012-06-20,"False Alarm","Croydon","Croydon",196,"Croydon","1122331332324",61.1420699565529,0.07
"Wednesday","16",-0.102,51.377,2011-12-07,"False Alarm","Croydon","Croydon",316,"Croydon","1122331332324",61.1420699565529,0.06
"Wednesday","18",-0.1035,51.375,2013-02-27,"Fire","Croydon","Croydon",208,"Croydon","1122331332324",43.7721637188959,0.06
"Wednesday","19",-0.1035,51.375,2011-08-17,"Special Service","Croydon","Croydon",211,"Croydon","1122331332324",28.4866462297576,0.06
"Wednesday","21",-0.1065,51.376,2011-12-21,"Special Service","Croydon","Croydon",197,"Croydon","1122331332324",22.2334799842011,0.05
"Saturday","3",-0.0795,51.328,2012-09-22,"Fire","Croydon","Purley",441,"Purley","1122332414121",1.38817376459656,0.01
"Wednesday","7",-0.081,51.328,2009-01-21,"Special Service","Croydon","Purley",482,"Purley","1122332414121",6.24678194068451,0.03
"Monday","7",-0.0375,51.367,2012-02-13,"Special Service","Croydon","Addington",567,"Addington","1122332442143",0.694686991554562,0.01
"Sunday","15",-0.039,51.369,2012-02-12,"Special Service","Croydon","Addington",388,"Addington","1122332442143",0.694686991554562,0.01
"Sunday","16",-0.0405,51.369,2011-07-03,"False Alarm","Croydon","Addington",366,"Woodside","1122332442143",1.38937398310912,0.01
"Thursday","19",-0.0375,51.367,2012-07-26,"False Alarm","Croydon","Addington",682,"Addington","1122332442143",0.694686991554562,0.01
"Wednesday","9",-0.0375,51.368,2009-01-21,"Fire","Croydon","Addington",463,"Addington","1122332442143",1.38937398310912,0.01
"Friday","15",-0.078,51.418,2012-05-25,"False Alarm","Croydon","West Norwood",416,"West Norwood","1122333111123",51.4635035299046,0.06
"Friday","20",-0.078,51.419,2010-11-05,"False Alarm","Croydon","West Norwood",325,"West Norwood","1122333111123",47.986239777884,0.06
"Monday","1",-0.078,51.418,2012-04-09,"Special Service","Croydon","West Norwood",542,"West Norwood","1122333111123",11.82269675687,0.04
"Monday","15",-0.078,51.418,2012-12-31,"Fire","Croydon","West Norwood",349,"West Norwood","1122333111123",48.6816925282882,0.06
"Monday","16",-0.078,51.418,2012-12-31,"False Alarm","Croydon","West Norwood",325,"West Norwood","1122333111123",54.2453145315211,0.06
"Monday","23",-0.078,51.418,2013-01-07,"False Alarm","Croydon","West Norwood",364,"West Norwood","1122333111123",25.0362990145482,0.05
"Saturday","0",-0.078,51.418,2013-01-12,"Special Service","Croydon","West Norwood",469,"West Norwood","1122333111123",25.7317517649523,0.05
"Saturday","12",-0.078,51.418,2010-01-16,"Fire","Croydon","West Norwood",400,"West Norwood","1122333111123",54.9407672819252,0.06
"Sunday","7",-0.078,51.418,2013-01-27,"False Alarm","Croydon","West Norwood",295,"West Norwood","1122333111123",13.9090550080823,0.04
"Sunday","15",-0.078,51.418,2011-11-06,"Special Service","Croydon","West Norwood",485,"West Norwood","1122333111123",51.4635035299046,0.06
"Sunday","16",-0.078,51.419,2012-01-29,"Fire","Croydon","West Norwood",513,"Forest Hill","1122333111123",47.986239777884,0.06
"Sunday","17",-0.078,51.419,2010-09-19,"Special Service","Croydon","West Norwood",483,"West Norwood","1122333111123",46.5953342770758,0.06
"Sunday","18",-0.078,51.418,2010-08-29,"Special Service","Croydon","West Norwood",323,"West Norwood","1122333111123",42.4226177746511,0.06
"Thursday","7",-0.078,51.418,2009-11-12,"Special Service","Croydon","West Norwood",455,"West Norwood","1122333111123",43.1180705250552,0.06
"Tuesday","0",-0.078,51.418,2013-01-08,"False Alarm","Croydon","West Norwood",232,"West Norwood","1122333111123",15.2999605088906,0.05
"Tuesday","8",-0.0765,51.419,2012-10-23,"False Alarm","Croydon","Beckenham",361,"West Norwood","1122333111123",61.8952947859664,0.06
"Tuesday","12",-0.078,51.418,2012-01-03,"Special Service","Croydon","West Norwood",475,"West Norwood","1122333111123",43.8135232754593,0.06
"Wednesday","15",-0.078,51.419,2009-07-01,"Special Service","Croydon","West Norwood",357,"West Norwood","1122333111123",46.5953342770758,0.06
"Wednesday","19",-0.078,51.418,2011-10-26,"False Alarm","Croydon","West Norwood",303,"West Norwood","1122333111123",56.3316727827334,0.06
"Wednesday","19",-0.078,51.418,2013-01-30,"Special Service","Croydon","West Norwood",387,"West Norwood","1122333111123",56.3316727827334,0.06
"Friday","17",-0.06,51.338,2010-12-10,"Special Service","Croydon","Addington",499,"Addington","1122332414231",11.8013301526262,0.04
"Friday","19",-0.06,51.338,2009-06-05,"False Alarm","Croydon","Addington",420,"Addington","1122332414231",13.8839178266191,0.04
"Friday","20",-0.06,51.338,2011-05-06,"Special Service","Croydon","Addington",372,"Addington","1122332414231",10.4129383699643,0.04
"Monday","6",-0.06,51.338,2009-07-06,"False Alarm","Croydon","Addington",376,"Addington","1122332414231",3.47097945665478,0.02
"Monday","6",-0.06,51.338,2011-08-22,"Special Service","Croydon","Addington",406,"Addington","1122332414231",3.47097945665478,0.02
"Monday","7",-0.06,51.338,2009-02-09,"False Alarm","Croydon","Addington",376,"Addington","1122332414231",7.63615480464051,0.03
"Monday","9",-0.06,51.338,2012-07-16,"Fire","Croydon","Addington",445,"Addington","1122332414231",8.33035069597147,0.03
"Monday","10",-0.06,51.338,2010-07-12,"False Alarm","Croydon","Addington",392,"Addington","1122332414231",7.63615480464051,0.03
"Monday","11",-0.06,51.338,2009-11-30,"Special Service","Croydon","Addington",322,"Addington","1122332414231",7.63615480464051,0.03
"Monday","16",-0.06,51.338,2011-06-27,"False Alarm","Croydon","Addington",291,"Addington","1122332414231",9.71874247863338,0.04
"Monday","19",-0.06,51.338,2009-06-29,"False Alarm","Croydon","Addington",265,"Addington","1122332414231",9.02454658730242,0.04
"Saturday","2",-0.06,51.338,2011-05-21,"False Alarm","Croydon","Addington",298,"Addington","1122332414231",3.47097945665478,0.02
"Saturday","8",-0.06,51.338,2011-08-13,"False Alarm","Croydon","Addington",277,"Addington","1122332414231",7.63615480464051,0.03
"Saturday","9",-0.06,51.338,2009-04-25,"False Alarm","Croydon","Addington",322,"Addington","1122332414231",10.4129383699643,0.04
"Saturday","15",-0.06,51.338,2010-02-20,"False Alarm","Croydon","Addington",315,"Addington","1122332414231",11.8013301526262,0.04
"Saturday","16",-0.06,51.338,2009-04-25,"False Alarm","Croydon","Addington",322,"Addington","1122332414231",12.4955260439572,0.04
"Saturday","17",-0.06,51.338,2010-11-27,"Special Service","Croydon","Addington",320,"Addington","1122332414231",11.1071342612953,0.04
"Saturday","18",-0.06,51.338,2013-02-16,"False Alarm","Croydon","Addington",348,"Addington","1122332414231",11.1071342612953,0.04
"Saturday","21",-0.06,51.338,2009-12-12,"Special Service","Croydon","Addington",351,"Addington","1122332414231",8.33035069597147,0.03
"Saturday","23",-0.06,51.338,2011-03-26,"False Alarm","Croydon","Addington",288,"Addington","1122332414231",8.33035069597147,0.04
"Sunday","0",-0.06,51.338,2010-03-28,"False Alarm","Croydon","Addington",360,"Addington","1122332414231",5.55356713064764,0.03
"Sunday","2",-0.06,51.338,2010-04-11,"False Alarm","Croydon","Addington",413,"Addington","1122332414231",2.77678356532382,0.02
"Sunday","6",-0.06,51.338,2010-06-27,"False Alarm","Croydon","Addington",328,"Addington","1122332414231",2.77678356532382,0.02
"Sunday","9",-0.06,51.338,2009-03-15,"False Alarm","Croydon","Addington",359,"Addington","1122332414231",7.63615480464051,0.03
"Sunday","13",-0.06,51.338,2009-11-15,"False Alarm","Croydon","Addington",329,"Addington","1122332414231",10.4129383699643,0.04
"Sunday","14",-0.06,51.338,2009-04-19,"Special Service","Croydon","Addington",410,"Addington","1122332414231",9.71874247863338,0.04
"Sunday","19",-0.06,51.338,2012-11-25,"False Alarm","Croydon","Addington",416,"Croydon","1122332414231",8.33035069597147,0.03
"Sunday","20",-0.06,51.338,2011-06-26,"False Alarm","Croydon","Addington",398,"Addington","1122332414231",7.63615480464051,0.03
"Sunday","22",-0.06,51.338,2009-08-09,"False Alarm","Croydon","Addington",315,"Addington","1122332414231",5.55356713064764,0.03
"Thursday","14",-0.06,51.338,2009-12-10,"False Alarm","Croydon","Addington",351,"Addington","1122332414231",7.63615480464051,0.03
"Thursday","17",-0.06,51.338,2009-11-26,"False Alarm","Croydon","Addington",447,"Croydon","1122332414231",9.71874247863338,0.03
"Thursday","17",-0.06,51.338,2011-12-08,"False Alarm","Croydon","Addington",350,"Addington","1122332414231",9.71874247863338,0.04
"Thursday","20",-0.06,51.338,2009-12-17,"False Alarm","Croydon","Addington",221,"Woodside","1122332414231",6.94195891330956,0.03
"Thursday","20",-0.06,51.338,2012-02-02,"Fire","Croydon","Addington",307,"Addington","1122332414231",6.94195891330956,0.03
"Thursday","22",-0.06,51.338,2009-04-23,"False Alarm","Croydon","Addington",282,"Addington","1122332414231",6.94195891330956,0.03
"Thursday","22",-0.0555,51.338,2012-07-26,"Fire","Croydon","Addington",458,"Addington","1122332414231",6.94195891330956,0.03
"Tuesday","0",-0.06,51.338,2011-09-20,"False Alarm","Croydon","Addington",318,"Addington","1122332414231",2.77678356532382,0.02
"Tuesday","1",-0.06,51.338,2011-05-24,"False Alarm","Croydon","Addington",351,"Addington","1122332414231",2.77678356532382,0.02
"Tuesday","8",-0.06,51.338,2009-10-06,"False Alarm","Croydon","Addington",345,"Addington","1122332414231",9.71874247863338,0.04
"Tuesday","8",-0.06,51.338,2012-11-06,"False Alarm","Croydon","Addington",390,"Addington","1122332414231",9.71874247863338,0.04
"Wednesday","13",-0.06,51.338,2011-10-05,"False Alarm","Croydon","Addington",364,"Addington","1122332414231",7.63615480464051,0.03
"Wednesday","18",-0.06,51.338,2012-04-25,"Special Service","Croydon","Addington",369,"Addington","1122332414231",10.4129383699643,0.04
"Wednesday","21",-0.06,51.338,2011-05-11,"False Alarm","Croydon","Addington",385,"Addington","1122332414231",7.63615480464051,0.03
"Wednesday","22",-0.06,51.338,2009-01-21,"False Alarm","Croydon","Addington",319,"Addington","1122332414231",6.2477630219786,0.03
"Saturday","1",-0.0465,51.364,2009-05-23,"Fire","Croydon","Addington",562,"Addington","1122332442141",0.694632379573394,0.01
"Thursday","12",-0.0465,51.364,2009-01-22,"False Alarm","Croydon","Addington",372,"Addington","1122332442141",1.38926475914679,0.01
"Sunday","12",-0.099,51.324,2009-02-22,"Special Service","Croydon","Purley",411,"Purley","1122331322332",13.1855804516057,0.04
"Sunday","12",-0.096,51.321,2009-03-15,"Special Service","Croydon","Purley",791,"Purley","1122331322332",13.1855804516057,0.04
"Sunday","20",-0.099,51.324,2010-05-02,"Special Service","Croydon","Purley",385,"Purley","1122331322332",11.7976246145946,0.04
"Thursday","14",-0.0975,51.322,2009-01-22,"Special Service","Croydon","Purley",1046,"Purley","1122331322332",11.7976246145946,0.03
"Thursday","15",-0.1005,51.322,2009-08-27,"Special Service","Croydon","Purley",568,"Croydon","1122331322332",14.5735362886169,0.04
"Tuesday","0",-0.1005,51.322,2009-04-14,"Fire","Croydon","Purley",946,"Purley","1122331322332",5.55182334804452,0.02
"Tuesday","7",-0.096,51.321,2012-04-24,"Fire","Croydon","Purley",857,"Purley","1122331322332",11.7976246145946,0.03
"Tuesday","10",-0.0975,51.321,2009-02-10,"False Alarm","Croydon","Purley",478,"Purley","1122331322332",10.4096687775835,0.04
"Tuesday","17",-0.1005,51.323,2011-06-07,"Special Service","Croydon","Purley",631,"Purley","1122331322332",19.4313817181558,0.04
"Tuesday","20",-0.099,51.321,2009-03-31,"Fire","Croydon","Purley",367,"Purley","1122331322332",11.7976246145946,0.04
"Friday","1",-0.12,51.364,2012-06-01,"Special Service","Croydon","Croydon",267,"Croydon","1122331332241",3.47316189786697,0.02
"Friday","8",-0.117,51.365,2011-06-10,"False Alarm","Croydon","Croydon",483,"Wallington","1122331332241",18.7550742484816,0.04
"Friday","11",-0.117,51.365,2010-06-04,"Special Service","Croydon","Croydon",199,"Croydon","1122331332241",21.5336037667752,0.05
"Friday","15",-0.117,51.367,2009-08-07,"False Alarm","Croydon","Croydon",225,"Croydon","1122331332241",18.7550742484816,0.05
"Friday","19",-0.117,51.367,2009-02-20,"Fire","Croydon","Croydon",366,"Croydon","1122331332241",15.9765447301881,0.04
"Friday","22",-0.1185,51.365,2011-02-18,"Special Service","Croydon","Croydon",260,"Croydon","1122331332241",9.72485331402752,0.04
"Monday","0",-0.1155,51.366,2011-04-04,"Fire","Croydon","Croydon",185,"Croydon","1122331332241",4.86242665701376,0.03
"Monday","16",-0.117,51.367,2009-05-04,"Fire","Croydon","Croydon",245,"Croydon","1122331332241",20.1443390076284,0.05
"Monday","16",-0.1155,51.364,2012-02-13,"False Alarm","Croydon","Croydon",263,"Croydon","1122331332241",20.1443390076284,0.05
