"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Friday","9",-0.165,51.49,2010-01-29,"False Alarm","Kensington and Chelsea","Chelsea",220,"Chelsea","11223342313142",364.986089096268,0.1
"Friday","10",-0.162,51.49,2012-05-18,"False Alarm","Kensington and Chelsea","Chelsea",271,"Chelsea","11223342313142",440.212229597026,0.1
"Friday","11",-0.165,51.491,2012-10-19,"False Alarm","Kensington and Chelsea","Chelsea",318,"Chelsea","11223342313142",484.790683227105,0.1
"Friday","12",-0.162,51.49,2012-02-24,"False Alarm","Kensington and Chelsea","Chelsea",220,"Chelsea","11223342313142",534.941443560943,0.1
"Friday","13",-0.1635,51.491,2009-12-25,"Special Service","Kensington and Chelsea","Chelsea",555,"Clapham","11223342313142",554.444517024102,0.09
"Friday","18",-0.162,51.491,2009-02-27,"Special Service","Kensington and Chelsea","Chelsea",272,"Chelsea","11223342313142",459.715303060185,0.1
"Friday","18",-0.1635,51.491,2011-03-25,"Special Service","Kensington and Chelsea","Knightsbridge",282,"Knightsbridge","11223342313142",459.715303060185,0.1
"Friday","18",-0.162,51.49,2012-02-03,"False Alarm","Kensington and Chelsea","Chelsea",175,"Chelsea","11223342313142",459.715303060185,0.11
"Friday","18",-0.162,51.49,2012-03-23,"False Alarm","Kensington and Chelsea","Chelsea",353,"Chelsea","11223342313142",459.715303060185,0.09
"Friday","19",-0.1635,51.491,2009-04-03,"Special Service","Kensington and Chelsea","Knightsbridge",317,"Knightsbridge","11223342313142",334.338402225589,0.09
"Friday","20",-0.162,51.491,2010-02-05,"False Alarm","Kensington and Chelsea","Knightsbridge",384,"Chelsea","11223342313142",250.753801669192,0.08
"Friday","20",-0.165,51.491,2010-05-21,"Fire","Kensington and Chelsea","Knightsbridge",309,"Knightsbridge","11223342313142",250.753801669192,0.09
"Friday","20",-0.165,51.491,2011-09-23,"Special Service","Kensington and Chelsea","Knightsbridge",524,"Knightsbridge","11223342313142",250.753801669192,0.08
"Friday","20",-0.162,51.49,2010-01-22,"False Alarm","Kensington and Chelsea","Chelsea",135,"Chelsea","11223342313142",250.753801669192,0.1
"Friday","21",-0.162,51.49,2009-07-17,"Fire","Kensington and Chelsea","Chelsea",266,"Chelsea","11223342313142",211.747654742873,0.09
"Friday","22",-0.1635,51.491,2012-11-23,"Special Service","Kensington and Chelsea","Chelsea",197,"Chelsea","11223342313142",197.816887983474,0.09
"Monday","3",-0.165,51.491,2012-10-15,"False Alarm","Kensington and Chelsea","Chelsea",247,"Chelsea","11223342313142",75.2261405007576,0.07
"Monday","7",-0.162,51.49,2012-02-27,"False Alarm","Kensington and Chelsea","Chelsea",251,"Chelsea","11223342313142",181.099967872194,0.08
"Monday","8",-0.162,51.49,2009-09-28,"Special Service","Kensington and Chelsea","Chelsea",263,"Chelsea","11223342313142",312.04917541055,0.09
"Monday","8",-0.162,51.49,2010-10-25,"Fire","Kensington and Chelsea","Chelsea",340,"Westminster","11223342313142",312.04917541055,0.09
"Monday","8",-0.162,51.49,2012-09-24,"False Alarm","Kensington and Chelsea","Chelsea",276,"Chelsea","11223342313142",312.04917541055,0.09
"Monday","9",-0.165,51.49,2011-09-05,"False Alarm","Kensington and Chelsea","Chelsea",171,"Chelsea","11223342313142",373.344549151908,0.1
"Monday","10",-0.1635,51.491,2009-10-12,"False Alarm","Kensington and Chelsea","Chelsea",291,"Knightsbridge","11223342313142",431.853769541386,0.1
"Monday","10",-0.1635,51.491,2009-10-12,"False Alarm","Kensington and Chelsea","Chelsea",373,"Chelsea","11223342313142",431.853769541386,0.09
"Monday","11",-0.1635,51.491,2012-08-27,"False Alarm","Kensington and Chelsea","Chelsea",298,"Chelsea","11223342313142",518.224523449663,0.1
"Monday","13",-0.162,51.49,2010-10-04,"Special Service","Kensington and Chelsea","Chelsea",497,"Knightsbridge","11223342313142",426.281462837626,0.09
"Monday","13",-0.162,51.49,2011-12-05,"False Alarm","Kensington and Chelsea","Chelsea",266,"Chelsea","11223342313142",426.281462837626,0.1
"Monday","14",-0.162,51.491,2009-06-29,"Special Service","Kensington and Chelsea","Knightsbridge",354,"Chelsea","11223342313142",571.161437135382,0.1
"Monday","14",-0.162,51.491,2011-04-04,"False Alarm","Kensington and Chelsea","Knightsbridge",269,"Chelsea","11223342313142",571.161437135382,0.1
"Monday","14",-0.162,51.49,2010-12-13,"False Alarm","Kensington and Chelsea","Chelsea",225,"Chelsea","11223342313142",571.161437135382,0.11
"Monday","16",-0.165,51.491,2009-08-31,"Special Service","Kensington and Chelsea","Chelsea",321,"Chelsea","11223342313142",534.941443560943,0.1
"Monday","16",-0.165,51.491,2012-10-08,"Special Service","Kensington and Chelsea","Knightsbridge",361,"Knightsbridge","11223342313142",534.941443560943,0.1
"Monday","18",-0.162,51.49,2011-08-15,"False Alarm","Kensington and Chelsea","Chelsea",401,"Chelsea","11223342313142",442.998382948906,0.09
"Monday","19",-0.162,51.49,2009-08-03,"False Alarm","Kensington and Chelsea","Chelsea",276,"Chelsea","11223342313142",334.338402225589,0.09
"Saturday","0",-0.162,51.49,2012-06-30,"False Alarm","Kensington and Chelsea","Chelsea",226,"Chelsea","11223342313142",197.816887983474,0.09
"Saturday","4",-0.162,51.491,2009-01-03,"False Alarm","Kensington and Chelsea","Chelsea",302,"Chelsea","11223342313142",119.804594130836,0.08
"Saturday","6",-0.162,51.49,2009-09-26,"Special Service","Kensington and Chelsea","Chelsea",310,"Chelsea","11223342313142",117.018440778956,0.07
"Saturday","8",-0.1635,51.491,2009-11-28,"Fire","Kensington and Chelsea","Chelsea",187,"Chelsea","11223342313142",203.389194687234,0.09
"Saturday","9",-0.165,51.491,2011-08-13,"Fire","Kensington and Chelsea","Chelsea",271,"Chelsea","11223342313142",292.546101947391,0.09
"Saturday","9",-0.165,51.49,2009-07-25,"Special Service","Kensington and Chelsea","Chelsea",294,"Chelsea","11223342313142",292.546101947391,0.09
"Saturday","11",-0.162,51.49,2009-09-12,"Special Service","Kensington and Chelsea","Chelsea",1166,"Westminster","11223342313142",470.859916467705,0.08
"Saturday","11",-0.162,51.49,2010-07-24,"False Alarm","Kensington and Chelsea","Chelsea",161,"Chelsea","11223342313142",470.859916467705,0.11
"Saturday","11",-0.162,51.49,2010-07-24,"Fire","Kensington and Chelsea","Chelsea",769,"Chelsea","11223342313142",470.859916467705,0.08
"Saturday","11",-0.162,51.49,2011-12-03,"False Alarm","Kensington and Chelsea","Chelsea",274,"Chelsea","11223342313142",470.859916467705,0.1
"Saturday","13",-0.165,51.49,2011-12-17,"Special Service","Kensington and Chelsea","Chelsea",480,"Knightsbridge","11223342313142",587.878357246661,0.09
"Saturday","15",-0.162,51.49,2009-06-27,"Special Service","Kensington and Chelsea","Chelsea",228,"Chelsea","11223342313142",643.60142428426,0.11
"Saturday","17",-0.162,51.491,2009-02-28,"False Alarm","Kensington and Chelsea","Knightsbridge",281,"Knightsbridge","11223342313142",562.802977079742,0.1
"Saturday","17",-0.162,51.491,2013-02-02,"False Alarm","Kensington and Chelsea","Knightsbridge",172,"Chelsea","11223342313142",562.802977079742,0.11
"Saturday","17",-0.1635,51.491,2009-08-01,"Special Service","Kensington and Chelsea","Knightsbridge",274,"Knightsbridge","11223342313142",562.802977079742,0.1
"Saturday","17",-0.162,51.49,2009-03-07,"Special Service","Kensington and Chelsea","Chelsea",157,"Chelsea","11223342313142",562.802977079742,0.11
"Saturday","17",-0.162,51.49,2011-05-28,"False Alarm","Kensington and Chelsea","Chelsea",353,"Knightsbridge","11223342313142",562.802977079742,0.1
"Saturday","19",-0.1635,51.491,2009-06-27,"Special Service","Kensington and Chelsea","Knightsbridge",461,"Chelsea","11223342313142",364.986089096268,0.09
"Saturday","19",-0.162,51.49,2013-01-19,"False Alarm","Kensington and Chelsea","Chelsea",139,"Chelsea","11223342313142",364.986089096268,0.11
"Saturday","20",-0.162,51.491,2011-04-09,"False Alarm","Kensington and Chelsea","Knightsbridge",221,"Chelsea","11223342313142",320.40763546619,0.1
"Saturday","20",-0.1635,51.491,2011-02-12,"Fire","Kensington and Chelsea","Chelsea",258,"Chelsea","11223342313142",320.40763546619,0.09
"Saturday","20",-0.162,51.49,2010-12-25,"False Alarm","Kensington and Chelsea","Chelsea",182,"Chelsea","11223342313142",320.40763546619,0.1
"Saturday","21",-0.165,51.49,2011-04-09,"False Alarm","Kensington and Chelsea","Chelsea",206,"Chelsea","11223342313142",278.615335187991,0.09
"Sunday","0",-0.162,51.49,2010-02-28,"False Alarm","Kensington and Chelsea","Chelsea",218,"Chelsea","11223342313142",203.389194687234,0.09
"Sunday","1",-0.162,51.49,2011-09-04,"False Alarm","Kensington and Chelsea","Chelsea",286,"Chelsea","11223342313142",153.238434353395,0.08
"Sunday","2",-0.165,51.491,2009-08-09,"Special Service","Kensington and Chelsea","Knightsbridge",377,"Knightsbridge","11223342313142",153.238434353395,0.08
"Sunday","2",-0.162,51.49,2012-06-10,"Special Service","Kensington and Chelsea","Chelsea",357,"Chelsea","11223342313142",153.238434353395,0.08
"Sunday","3",-0.162,51.49,2011-01-30,"False Alarm","Kensington and Chelsea","Chelsea",219,"Chelsea","11223342313142",136.521514242116,0.08
"Sunday","3",-0.162,51.49,2011-01-30,"False Alarm","Kensington and Chelsea","Chelsea",438,"Westminster","11223342313142",136.521514242116,0.07
"Sunday","3",-0.162,51.49,2011-12-04,"False Alarm","Kensington and Chelsea","Chelsea",261,"Chelsea","11223342313142",136.521514242116,0.08
"Sunday","10",-0.1635,51.491,2011-06-19,"Fire","Kensington and Chelsea","Chelsea",188,"Chelsea","11223342313142",306.47686870679,0.1
"Sunday","12",-0.1635,51.491,2012-12-09,"Special Service","Kensington and Chelsea","Knightsbridge",363,"Chelsea","11223342313142",548.872210320343,0.1
"Sunday","13",-0.162,51.49,2012-11-04,"Special Service","Kensington and Chelsea","Chelsea",163,"Chelsea","11223342313142",621.31219746922,0.11
"Sunday","13",-0.165,51.49,2009-11-15,"Fire","Kensington and Chelsea","Chelsea",213,"Chelsea","11223342313142",621.31219746922,0.11
"Sunday","15",-0.1635,51.491,2012-02-12,"False Alarm","Kensington and Chelsea","Knightsbridge",346,"Knightsbridge","11223342313142",665.890651099299,0.1
"Sunday","17",-0.162,51.491,2012-11-04,"Special Service","Kensington and Chelsea","Knightsbridge",186,"Chelsea","11223342313142",498.721449986504,0.11
"Sunday","18",-0.162,51.49,2011-12-04,"False Alarm","Kensington and Chelsea","Chelsea",274,"Chelsea","11223342313142",384.489162559428,0.1
"Sunday","19",-0.1635,51.491,2009-03-22,"Special Service","Kensington and Chelsea","Chelsea",193,"Chelsea","11223342313142",339.910708929349,0.1
"Sunday","20",-0.162,51.491,2010-08-15,"Fire","Kensington and Chelsea","Knightsbridge",250,"Chelsea","11223342313142",289.759948595511,0.09
"Sunday","21",-0.165,51.491,2012-10-14,"False Alarm","Kensington and Chelsea","Chelsea",163,"Chelsea","11223342313142",239.609188261672,0.1
"Sunday","21",-0.1635,51.491,2011-11-27,"False Alarm","Kensington and Chelsea","Chelsea",324,"Knightsbridge","11223342313142",239.609188261672,0.09
"Sunday","22",-0.1635,51.491,2012-11-18,"Fire","Kensington and Chelsea","Knightsbridge",242,"Chelsea","11223342313142",245.181494965432,0.09
"Thursday","4",-0.162,51.49,2009-10-15,"False Alarm","Kensington and Chelsea","Chelsea",491,"Chelsea","11223342313142",103.087674019557,0.07
"Thursday","4",-0.162,51.49,2012-11-15,"False Alarm","Kensington and Chelsea","Chelsea",177,"Chelsea","11223342313142",103.087674019557,0.08
"Thursday","8",-0.165,51.491,2009-11-05,"Special Service","Kensington and Chelsea","Knightsbridge",338,"Knightsbridge","11223342313142",370.558395800028,0.09
"Thursday","9",-0.162,51.49,2011-01-06,"Fire","Kensington and Chelsea","Chelsea",185,"Chelsea","11223342313142",504.293756690264,0.11
"Thursday","9",-0.162,51.49,2012-02-23,"False Alarm","Kensington and Chelsea","Chelsea",258,"Chelsea","11223342313142",504.293756690264,0.1
"Thursday","11",-0.1635,51.491,2009-01-29,"Fire","Kensington and Chelsea","Chelsea",274,"Chelsea","11223342313142",624.0983508211,0.1
"Thursday","11",-0.162,51.49,2011-01-06,"False Alarm","Kensington and Chelsea","Chelsea",176,"Chelsea","11223342313142",624.0983508211,0.11
"Thursday","13",-0.1635,51.491,2011-09-29,"False Alarm","Kensington and Chelsea","Chelsea",236,"Chelsea","11223342313142",638.0291175805,0.11
"Thursday","13",-0.165,51.49,2010-05-06,"False Alarm","Kensington and Chelsea","Chelsea",238,"Chelsea","11223342313142",638.0291175805,0.11
"Thursday","14",-0.165,51.491,2011-11-03,"Special Service","Kensington and Chelsea","Chelsea",241,"Chelsea","11223342313142",657.532191043659,0.11
"Thursday","14",-0.162,51.49,2012-01-12,"Fire","Kensington and Chelsea","Chelsea",167,"Chelsea","11223342313142",657.532191043659,0.11
"Thursday","15",-0.1635,51.491,2010-07-15,"False Alarm","Kensington and Chelsea","Chelsea",338,"Chelsea","11223342313142",649.173730988019,0.1
"Thursday","16",-0.1635,51.491,2012-04-26,"False Alarm","Kensington and Chelsea","Knightsbridge",378,"Chelsea","11223342313142",649.173730988019,0.1
"Thursday","16",-0.162,51.49,2011-02-10,"False Alarm","Kensington and Chelsea","Chelsea",275,"Chelsea","11223342313142",649.173730988019,0.1
"Thursday","17",-0.165,51.491,2011-09-29,"False Alarm","Kensington and Chelsea","Chelsea",376,"Chelsea","11223342313142",621.31219746922,0.1
"Thursday","20",-0.1635,51.491,2012-07-26,"Special Service","Kensington and Chelsea","Chelsea",276,"Chelsea","11223342313142",328.76609552183,0.09
"Thursday","21",-0.1635,51.491,2010-02-11,"Fire","Kensington and Chelsea","Chelsea",442,"Chelsea","11223342313142",264.684568428592,0.08
"Tuesday","0",-0.165,51.491,2010-02-23,"False Alarm","Kensington and Chelsea","Chelsea",193,"Chelsea","11223342313142",105.873827371437,0.08
"Tuesday","3",-0.165,51.491,2011-11-08,"False Alarm","Kensington and Chelsea","Chelsea",289,"Chelsea","11223342313142",86.3707539082773,0.07
"Tuesday","3",-0.162,51.49,2011-12-13,"False Alarm","Kensington and Chelsea","Chelsea",297,"Chelsea","11223342313142",86.3707539082773,0.07
"Tuesday","8",-0.165,51.491,2010-03-23,"Special Service","Kensington and Chelsea","Knightsbridge",341,"Knightsbridge","11223342313142",351.055322336869,0.09
"Tuesday","8",-0.162,51.49,2012-01-17,"Special Service","Kensington and Chelsea","Chelsea",284,"Chelsea","11223342313142",351.055322336869,0.09
"Tuesday","9",-0.162,51.49,2009-05-05,"False Alarm","Kensington and Chelsea","Chelsea",224,"Chelsea","11223342313142",448.570689652666,0.1
"Tuesday","9",-0.162,51.49,2011-05-24,"False Alarm","Kensington and Chelsea","Chelsea",263,"Knightsbridge","11223342313142",448.570689652666,0.1
"Tuesday","10",-0.162,51.49,2010-06-01,"False Alarm","Kensington and Chelsea","Chelsea",157,"Chelsea","11223342313142",571.161437135382,0.11
"Tuesday","11",-0.162,51.49,2010-04-27,"False Alarm","Kensington and Chelsea","Chelsea",361,"Chelsea","11223342313142",668.676804451179,0.1
"Tuesday","12",-0.165,51.491,2010-12-14,"Special Service","Kensington and Chelsea","Chelsea",649,"Clapham","11223342313142",707.682951377497,0.09
"Tuesday","12",-0.1635,51.491,2011-07-26,"Special Service","Kensington and Chelsea","Knightsbridge",480,"Knightsbridge","11223342313142",707.682951377497,0.1
"Tuesday","16",-0.165,51.491,2009-12-29,"Special Service","Kensington and Chelsea","Knightsbridge",513,"Knightsbridge","11223342313142",487.576836578984,0.09
"Tuesday","18",-0.162,51.491,2010-11-30,"Special Service","Kensington and Chelsea","Knightsbridge",166,"Knightsbridge","11223342313142",548.872210320343,0.11
"Tuesday","19",-0.162,51.491,2012-02-14,"Special Service","Kensington and Chelsea","Chelsea",264,"Chelsea","11223342313142",431.853769541386,0.1
"Tuesday","19",-0.165,51.491,2011-10-25,"False Alarm","Kensington and Chelsea","Chelsea",230,"Chelsea","11223342313142",431.853769541386,0.1
"Tuesday","19",-0.165,51.491,2012-12-18,"False Alarm","Kensington and Chelsea","Chelsea",226,"Chelsea","11223342313142",431.853769541386,0.1
"Tuesday","20",-0.162,51.491,2010-02-16,"False Alarm","Kensington and Chelsea","Knightsbridge",293,"Chelsea","11223342313142",303.69071535491,0.09
"Tuesday","21",-0.162,51.491,2009-03-24,"Special Service","Kensington and Chelsea","Chelsea",280,"Chelsea","11223342313142",245.181494965432,0.09
"Tuesday","21",-0.165,51.491,2011-05-24,"Special Service","Kensington and Chelsea","Knightsbridge",208,"Chelsea","11223342313142",245.181494965432,0.09
"Wednesday","0",-0.162,51.49,2009-04-22,"False Alarm","Kensington and Chelsea","Chelsea",294,"Chelsea","11223342313142",130.949207538356,0.08
"Wednesday","2",-0.162,51.491,2013-03-13,"False Alarm","Kensington and Chelsea","Chelsea",260,"Chelsea","11223342313142",119.804594130836,0.08
"Wednesday","3",-0.162,51.49,2012-11-07,"False Alarm","Kensington and Chelsea","Chelsea",362,"Chelsea","11223342313142",100.301520667677,0.07
"Wednesday","5",-0.1635,51.491,2010-10-06,"False Alarm","Kensington and Chelsea","Chelsea",219,"Chelsea","11223342313142",122.590747482716,0.08
"Wednesday","7",-0.162,51.49,2013-01-16,"False Alarm","Kensington and Chelsea","Chelsea",175,"Chelsea","11223342313142",214.533808094753,0.09
"Wednesday","8",-0.162,51.49,2009-08-05,"Special Service","Kensington and Chelsea","Chelsea",275,"Chelsea","11223342313142",395.633775966947,0.1
"Wednesday","9",-0.1635,51.491,2009-09-23,"Special Service","Kensington and Chelsea","Knightsbridge",308,"Knightsbridge","11223342313142",470.859916467705,0.1
"Wednesday","11",-0.165,51.491,2009-10-07,"Special Service","Kensington and Chelsea","Knightsbridge",628,"Knightsbridge","11223342313142",599.022970654181,0.09
"Wednesday","11",-0.1635,51.491,2009-05-20,"Special Service","Kensington and Chelsea","Knightsbridge",407,"Chelsea","11223342313142",599.022970654181,0.1
"Wednesday","11",-0.162,51.49,2011-03-30,"False Alarm","Kensington and Chelsea","Chelsea",172,"Chelsea","11223342313142",599.022970654181,0.11
"Wednesday","12",-0.165,51.491,2013-03-13,"Fire","Kensington and Chelsea","Chelsea",317,"Chelsea","11223342313142",651.959884339899,0.1
"Wednesday","12",-0.162,51.49,2011-06-22,"False Alarm","Kensington and Chelsea","Chelsea",267,"Chelsea","11223342313142",651.959884339899,0.1
"Wednesday","13",-0.162,51.49,2009-05-06,"Special Service","Kensington and Chelsea","Chelsea",266,"Chelsea","11223342313142",668.676804451179,0.1
"Wednesday","14",-0.162,51.49,2011-04-27,"Fire","Kensington and Chelsea","Chelsea",278,"Chelsea","11223342313142",668.676804451179,0.1
"Wednesday","15",-0.165,51.491,2011-12-07,"False Alarm","Kensington and Chelsea","Chelsea",324,"Chelsea","11223342313142",665.890651099299,0.1
"Wednesday","15",-0.1635,51.491,2013-02-27,"False Alarm","Kensington and Chelsea","Chelsea",153,"Chelsea","11223342313142",665.890651099299,0.12
"Wednesday","15",-0.162,51.49,2010-02-03,"False Alarm","Kensington and Chelsea","Chelsea",133,"Chelsea","11223342313142",665.890651099299,0.12
"Wednesday","16",-0.162,51.49,2009-04-22,"False Alarm","Kensington and Chelsea","Chelsea",247,"Chelsea","11223342313142",682.607571210578,0.11
"Wednesday","16",-0.162,51.49,2011-09-07,"False Alarm","Kensington and Chelsea","Chelsea",381,"Chelsea","11223342313142",682.607571210578,0.1
"Wednesday","16",-0.162,51.49,2012-03-07,"False Alarm","Kensington and Chelsea","Chelsea",171,"Chelsea","11223342313142",682.607571210578,0.11
"Wednesday","20",-0.162,51.49,2010-09-29,"False Alarm","Kensington and Chelsea","Chelsea",213,"Chelsea","11223342313142",317.62148211431,0.1
"Wednesday","21",-0.162,51.49,2011-05-18,"False Alarm","Kensington and Chelsea","Chelsea",207,"Chelsea","11223342313142",281.401488539871,0.1
"Wednesday","21",-0.162,51.49,2012-10-31,"Special Service","Kensington and Chelsea","Chelsea",141,"Chelsea","11223342313142",281.401488539871,0.1
"Wednesday","22",-0.1635,51.491,2012-09-26,"Fire","Kensington and Chelsea","Knightsbridge",261,"Knightsbridge","11223342313142",259.112261724832,0.09
"Wednesday","23",-0.1635,51.491,2011-09-14,"Fire","Kensington and Chelsea","Knightsbridge",287,"Knightsbridge","11223342313142",195.030734631594,0.08
"Friday","12",-0.1935,51.505,2011-05-20,"False Alarm","Kensington and Chelsea","Kensington",203,"Kensington","11223342432232",426.416164116393,0.1
"Friday","14",-0.1935,51.505,2009-01-09,"Special Service","Kensington and Chelsea","Kensington",266,"Kensington","11223342432232",423.629130363998,0.1
"Friday","16",-0.192,51.504,2010-01-01,"Fire","Kensington and Chelsea","Kensington",375,"Knightsbridge","11223342432232",387.397691582867,0.09
"Friday","21",-0.192,51.505,2009-11-13,"Fire","Kensington and Chelsea","Kensington",191,"Kensington","11223342432232",217.388632686789,0.09
"Monday","8",-0.1935,51.506,2010-02-08,"False Alarm","Kensington and Chelsea","Kensington",357,"Paddington","11223342432232",334.444050287367,0.09
"Monday","9",-0.192,51.505,2013-02-04,"Special Service","Kensington and Chelsea","Kensington",204,"Kensington","11223342432232",351.166252801736,0.1
"Monday","10",-0.1935,51.505,2009-07-06,"Special Service","Kensington and Chelsea","Kensington",314,"Kensington","11223342432232",420.842096611604,0.09
"Monday","12",-0.1935,51.506,2010-01-04,"Fire","Kensington and Chelsea","Kensington",410,"Knightsbridge","11223342432232",443.138366630762,0.09
"Monday","22",-0.192,51.505,2009-11-30,"Special Service","Kensington and Chelsea","Kensington",253,"Kensington","11223342432232",150.499822629315,0.08
"Saturday","5",-0.192,51.504,2009-01-03,"False Alarm","Kensington and Chelsea","Kensington",193,"Kensington","11223342432232",55.7406750478945,0.07
"Saturday","8",-0.192,51.505,2012-12-15,"False Alarm","Kensington and Chelsea","Kensington",237,"Kensington","11223342432232",150.499822629315,0.08
"Saturday","13",-0.192,51.504,2009-01-31,"False Alarm","Kensington and Chelsea","Kensington",393,"Paddington","11223342432232",295.425577753841,0.09
"Saturday","14",-0.192,51.504,2012-07-14,"False Alarm","Kensington and Chelsea","Kensington",225,"Kensington","11223342432232",275.916341487078,0.09
"Saturday","19",-0.192,51.504,2012-09-29,"Fire","Kensington and Chelsea","Kensington",181,"Kensington","11223342432232",197.879396420026,0.09
"Sunday","10",-0.192,51.504,2012-09-02,"Special Service","Kensington and Chelsea","Kensington",169,"Kensington","11223342432232",170.009058896078,0.09
"Sunday","10",-0.1935,51.505,2009-08-02,"False Alarm","Kensington and Chelsea","Kensington",440,"Chelsea","11223342432232",170.009058896078,0.08
"Sunday","17",-0.192,51.504,2010-03-07,"False Alarm","Kensington and Chelsea","Kensington",440,"Hammersmith","11223342432232",186.731261410447,0.08
"Sunday","18",-0.192,51.505,2009-11-08,"Special Service","Kensington and Chelsea","Kensington",334,"Kensington","11223342432232",203.453463924815,0.08
"Sunday","20",-0.192,51.504,2011-11-20,"Fire","Kensington and Chelsea","Kensington",168,"Kensington","11223342432232",156.073890134105,0.09
"Sunday","21",-0.192,51.504,2012-03-11,"False Alarm","Kensington and Chelsea","Kensington",280,"Kensington","11223342432232",144.925755124526,0.08
"Sunday","23",-0.192,51.504,2010-03-07,"False Alarm","Kensington and Chelsea","Kensington",198,"Kensington","11223342432232",105.907282591,0.08
"Thursday","7",-0.192,51.505,2010-04-29,"False Alarm","Kensington and Chelsea","Kensington",169,"Kensington","11223342432232",186.731261410447,0.09
"Thursday","8",-0.192,51.505,2010-09-16,"False Alarm","Kensington and Chelsea","Kensington",332,"Paddington","11223342432232",370.675489068499,0.09
"Thursday","19",-0.192,51.504,2009-01-08,"Special Service","Kensington and Chelsea","Kensington",276,"Kensington","11223342432232",256.407105220315,0.09
"Thursday","20",-0.192,51.504,2013-01-10,"Special Service","Kensington and Chelsea","Kensington",213,"Kensington","11223342432232",206.24049767721,0.09
"Tuesday","8",-0.192,51.504,2011-08-23,"False Alarm","Kensington and Chelsea","Kensington",401,"Kensington","11223342432232",367.888455316104,0.09
"Tuesday","15",-0.192,51.504,2010-10-19,"False Alarm","Kensington and Chelsea","Kensington",250,"Kensington","11223342432232",437.564299125972,0.1
"Tuesday","16",-0.192,51.505,2010-01-12,"False Alarm","Kensington and Chelsea","Kensington",211,"Kensington","11223342432232",409.693961602025,0.1
"Tuesday","16",-0.192,51.505,2012-11-27,"False Alarm","Kensington and Chelsea","Kensington",432,"North Kensington","11223342432232",409.693961602025,0.09
"Tuesday","19",-0.1935,51.505,2009-03-03,"Fire","Kensington and Chelsea","Kensington",182,"Kensington","11223342432232",259.19413897271,0.1
"Wednesday","11",-0.192,51.505,2009-06-03,"False Alarm","Kensington and Chelsea","Kensington",497,"Kensington","11223342432232",501.666075431051,0.09
"Wednesday","16",-0.192,51.504,2009-05-20,"Special Service","Kensington and Chelsea","Kensington",177,"Kensington","11223342432232",420.842096611604,0.1
"Friday","1",-0.216,51.51,2011-06-03,"Fire","Kensington and Chelsea","North Kensington",236,"North Kensington","11223342432414",25.086276823062,0.05
"Friday","12",-0.216,51.51,2013-01-25,"False Alarm","Kensington and Chelsea","North Kensington",372,"North Kensington","11223342432414",479.426623729629,0.09
"Friday","14",-0.216,51.51,2009-05-01,"False Alarm","Kensington and Chelsea","North Kensington",278,"North Kensington","11223342432414",721.927299685894,0.11
"Friday","17",-0.216,51.51,2009-09-11,"False Alarm","Kensington and Chelsea","North Kensington",234,"North Kensington","11223342432414",691.26629467993,0.11
"Friday","21",-0.216,51.51,2012-12-14,"False Alarm","Kensington and Chelsea","North Kensington",321,"North Kensington","11223342432414",289.885865510938,0.09
"Friday","22",-0.216,51.51,2012-08-24,"False Alarm","Kensington and Chelsea","North Kensington",283,"North Kensington","11223342432414",189.54075821869,0.08
"Friday","23",-0.216,51.51,2012-08-24,"False Alarm","Kensington and Chelsea","North Kensington",276,"North Kensington","11223342432414",119.856655932407,0.08
"Monday","9",-0.216,51.51,2010-06-28,"Special Service","Kensington and Chelsea","North Kensington",308,"North Kensington","11223342432414",128.218748206761,0.08
"Monday","16",-0.216,51.51,2011-09-05,"False Alarm","Kensington and Chelsea","North Kensington",229,"North Kensington","11223342432414",526.811813284301,0.1
"Monday","19",-0.216,51.51,2009-07-06,"False Alarm","Kensington and Chelsea","North Kensington",206,"North Kensington","11223342432414",515.662356918496,0.11
"Monday","21",-0.2145,51.51,2010-06-07,"Fire","Kensington and Chelsea","North Kensington",282,"North Kensington","11223342432414",206.264942767398,0.08
"Saturday","0",-0.216,51.51,2010-05-08,"False Alarm","Kensington and Chelsea","North Kensington",233,"North Kensington","11223342432414",50.1725536461239,0.06
"Saturday","0",-0.216,51.51,2013-02-09,"False Alarm","Kensington and Chelsea","North Kensington",331,"North Kensington","11223342432414",50.1725536461239,0.06
"Saturday","1",-0.2145,51.511,2009-10-31,"Fire","Kensington and Chelsea","North Kensington",334,"North Kensington","11223342432414",30.6610050059646,0.05
"Saturday","11",-0.216,51.51,2009-01-03,"False Alarm","Kensington and Chelsea","North Kensington",218,"North Kensington","11223342432414",479.426623729629,0.1
"Saturday","17",-0.216,51.51,2009-09-05,"False Alarm","Kensington and Chelsea","North Kensington",234,"North Kensington","11223342432414",1064.77308293441,0.11
"Saturday","20",-0.216,51.51,2009-08-15,"False Alarm","Kensington and Chelsea","North Kensington",236,"North Kensington","11223342432414",537.961269650107,0.1
"Saturday","20",-0.216,51.51,2010-08-21,"False Alarm","Kensington and Chelsea","North Kensington",255,"North Kensington","11223342432414",537.961269650107,0.1
"Saturday","21",-0.216,51.51,2013-01-12,"False Alarm","Kensington and Chelsea","North Kensington",234,"North Kensington","11223342432414",312.184778242549,0.09
