"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Sunday","0",0.024,51.511,2012-01-29,"False Alarm","Newham","Plaistow",298,"Plaistow","1122333134244",84,0.07
"Sunday","1",0.024,51.514,2012-12-30,"Special Service","Newham","Plaistow",240,"Plaistow","1122333134244",66,0.07
"Sunday","2",0.027,51.513,2010-07-04,"Fire","Newham","Plaistow",360,"Plaistow","1122333134244",61,0.06
"Sunday","4",0.03,51.514,2009-07-12,"False Alarm","Newham","Plaistow",305,"Plaistow","1122333134244",52,0.06
"Sunday","9",0.024,51.511,2010-01-10,"False Alarm","Newham","Plaistow",237,"Plaistow","1122333134244",98,0.08
"Sunday","10",0.0255,51.512,2012-10-14,"Special Service","Newham","Plaistow",232,"Plaistow","1122333134244",131,0.08
"Sunday","10",0.0255,51.513,2011-12-04,"Special Service","Newham","Plaistow",247,"Plaistow","1122333134244",131,0.08
"Sunday","11",0.024,51.514,2011-07-03,"Special Service","Newham","Plaistow",186,"Plaistow","1122333134244",134,0.08
"Sunday","13",0.03,51.514,2011-05-01,"False Alarm","Newham","Plaistow",232,"Plaistow","1122333134244",131,0.08
"Sunday","13",0.0285,51.513,2011-05-01,"Fire","Newham","Plaistow",267,"Plaistow","1122333134244",131,0.08
"Sunday","13",0.03,51.513,2011-07-10,"Special Service","Newham","Plaistow",220,"Plaistow","1122333134244",131,0.08
"Sunday","14",0.0285,51.513,2012-04-15,"Special Service","Newham","Plaistow",238,"Plaistow","1122333134244",133,0.08
"Sunday","16",0.024,51.513,2013-02-03,"Fire","Newham","Plaistow",319,"Plaistow","1122333134244",139,0.08
"Sunday","16",0.03,51.511,2011-06-19,"Fire","Newham","Plaistow",308,"Plaistow","1122333134244",139,0.08
"Sunday","17",0.027,51.514,2010-04-25,"Special Service","Newham","Plaistow",200,"Plaistow","1122333134244",137,0.08
"Sunday","18",0.0255,51.512,2009-05-31,"Fire","Newham","Plaistow",496,"Poplar","1122333134244",145,0.07
"Sunday","18",0.0255,51.513,2013-01-27,"False Alarm","Newham","Plaistow",203,"Plaistow","1122333134244",145,0.08
"Sunday","19",0.0285,51.512,2011-07-31,"Fire","Newham","Plaistow",193,"Plaistow","1122333134244",137,0.08
"Sunday","19",0.03,51.512,2009-10-25,"Fire","Newham","Plaistow",243,"Plaistow","1122333134244",137,0.08
"Sunday","20",0.0255,51.513,2012-08-05,"Fire","Newham","Plaistow",194,"Plaistow","1122333134244",118,0.08
"Sunday","20",0.0285,51.511,2009-12-20,"Special Service","Newham","Plaistow",224,"Plaistow","1122333134244",118,0.08
"Sunday","21",0.0285,51.511,2009-11-15,"Special Service","Newham","Plaistow",632,"Plaistow","1122333134244",116,0.07
"Sunday","23",0.024,51.511,2012-02-05,"Fire","Newham","Plaistow",300,"Plaistow","1122333134244",79,0.07
"Sunday","23",0.024,51.512,2012-10-14,"Special Service","Newham","Plaistow",313,"Plaistow","1122333134244",79,0.07
"Thursday","1",0.03,51.514,2012-05-10,"False Alarm","Newham","Plaistow",264,"Plaistow","1122333134244",47,0.06
"Thursday","1",0.0285,51.513,2009-07-09,"Fire","Newham","Plaistow",259,"Plaistow","1122333134244",47,0.06
"Thursday","2",0.0285,51.513,2009-07-09,"False Alarm","Newham","Plaistow",248,"Plaistow","1122333134244",45,0.06
"Thursday","5",0.0255,51.514,2011-09-15,"Fire","Newham","Plaistow",291,"Plaistow","1122333134244",55,0.06
"Thursday","6",0.0285,51.512,2012-05-03,"Special Service","Newham","Plaistow",330,"Plaistow","1122333134244",73,0.07
"Thursday","10",0.024,51.514,2012-04-19,"False Alarm","Newham","Plaistow",475,"Barking","1122333134244",114,0.07
"Thursday","12",0.0285,51.511,2011-02-03,"Special Service","Newham","Plaistow",400,"Plaistow","1122333134244",116,0.07
"Thursday","13",0.0255,51.513,2011-01-13,"Fire","Newham","Plaistow",210,"Plaistow","1122333134244",112,0.08
"Thursday","13",0.0285,51.513,2009-06-18,"Fire","Newham","Plaistow",195,"Plaistow","1122333134244",112,0.08
"Thursday","14",0.0255,51.512,2009-04-30,"Fire","Newham","Plaistow",220,"Plaistow","1122333134244",115,0.08
"Thursday","15",0.0285,51.514,2009-04-02,"False Alarm","Newham","Plaistow",452,"East Ham","1122333134244",122,0.07
"Thursday","17",0.0285,51.511,2011-12-15,"False Alarm","Newham","Plaistow",246,"Plaistow","1122333134244",141,0.08
"Thursday","18",0.027,51.512,2011-10-20,"False Alarm","Newham","Plaistow",297,"Plaistow","1122333134244",131,0.08
"Thursday","18",0.024,51.511,2012-08-02,"False Alarm","Newham","Plaistow",235,"Plaistow","1122333134244",131,0.08
"Thursday","18",0.024,51.512,2012-01-26,"Fire","Newham","Plaistow",780,"Plaistow","1122333134244",131,0.07
"Thursday","19",0.027,51.514,2009-01-29,"Fire","Newham","Plaistow",185,"Plaistow","1122333134244",111,0.08
"Thursday","19",0.027,51.513,2011-05-19,"Fire","Newham","Plaistow",409,"Plaistow","1122333134244",111,0.07
"Thursday","19",0.027,51.513,2011-05-19,"False Alarm","Newham","Plaistow",269,"Plaistow","1122333134244",111,0.08
"Thursday","19",0.03,51.512,2010-10-28,"Special Service","Newham","Plaistow",340,"Plaistow","1122333134244",111,0.07
"Thursday","19",0.03,51.512,2012-09-06,"Fire","Newham","Plaistow",163,"Plaistow","1122333134244",111,0.08
"Thursday","20",0.03,51.514,2009-04-16,"False Alarm","Newham","Plaistow",213,"Plaistow","1122333134244",97,0.08
"Thursday","21",0.0255,51.513,2012-06-21,"Special Service","Newham","Plaistow",226,"Plaistow","1122333134244",100,0.08
"Thursday","22",0.0285,51.512,2009-09-24,"Fire","Newham","Plaistow",275,"Plaistow","1122333134244",84,0.07
"Thursday","23",0.024,51.511,2011-08-04,"Fire","Newham","Plaistow",319,"Plaistow","1122333134244",71,0.07
"Thursday","23",0.024,51.513,2012-12-20,"Fire","Newham","Plaistow",249,"Plaistow","1122333134244",71,0.07
"Tuesday","1",0.0255,51.511,2013-03-05,"Fire","Newham","Plaistow",294,"Plaistow","1122333134244",49,0.06
"Tuesday","2",0.03,51.514,2011-11-01,"False Alarm","Newham","Plaistow",314,"Plaistow","1122333134244",47,0.06
"Tuesday","5",0.03,51.512,2012-05-01,"Special Service","Newham","Plaistow",248,"Plaistow","1122333134244",58,0.07
"Tuesday","5",0.0255,51.511,2010-12-28,"Fire","Newham","Plaistow",537,"Plaistow","1122333134244",58,0.06
"Tuesday","9",0.03,51.514,2012-01-24,"False Alarm","Newham","Plaistow",216,"Plaistow","1122333134244",119,0.08
"Tuesday","9",0.027,51.513,2011-02-08,"Fire","Newham","Plaistow",186,"Plaistow","1122333134244",119,0.08
"Tuesday","9",0.027,51.513,2011-11-29,"Special Service","Newham","Plaistow",220,"Plaistow","1122333134244",119,0.08
"Tuesday","10",0.024,51.514,2009-01-20,"False Alarm","Newham","Plaistow",693,"Plaistow","1122333134244",106,0.06
"Tuesday","10",0.024,51.514,2010-06-29,"False Alarm","Newham","Plaistow",187,"Plaistow","1122333134244",106,0.08
"Tuesday","10",0.024,51.511,2011-08-23,"Special Service","Newham","Plaistow",380,"Plaistow","1122333134244",106,0.07
"Tuesday","10",0.03,51.512,2012-09-11,"Special Service","Newham","Plaistow",236,"Plaistow","1122333134244",106,0.08
"Tuesday","11",0.027,51.512,2012-04-10,"Special Service","Newham","Plaistow",179,"Plaistow","1122333134244",114,0.08
"Tuesday","11",0.0285,51.511,2013-03-12,"Fire","Newham","Plaistow",208,"Plaistow","1122333134244",114,0.08
"Tuesday","14",0.0255,51.511,2011-10-04,"Special Service","Newham","Plaistow",283,"Plaistow","1122333134244",107,0.07
"Tuesday","16",0.0255,51.512,2011-05-31,"Fire","Newham","Plaistow",244,"Plaistow","1122333134244",123,0.08
"Tuesday","16",0.027,51.513,2009-09-22,"Fire","Newham","Plaistow",206,"Plaistow","1122333134244",123,0.08
"Tuesday","16",0.024,51.513,2011-05-31,"Fire","Newham","Plaistow",408,"Plaistow","1122333134244",123,0.07
"Tuesday","17",0.03,51.512,2011-05-31,"Fire","Newham","Plaistow",276,"Plaistow","1122333134244",140,0.08
"Tuesday","17",0.024,51.513,2013-03-26,"Special Service","Newham","Plaistow",285,"Plaistow","1122333134244",140,0.08
"Tuesday","18",0.024,51.514,2009-09-29,"False Alarm","Newham","Plaistow",231,"Plaistow","1122333134244",137,0.08
"Tuesday","18",0.0255,51.512,2009-10-06,"Special Service","Newham","Plaistow",313,"Silvertown","1122333134244",137,0.08
"Tuesday","18",0.03,51.513,2010-07-13,"Fire","Newham","Plaistow",238,"Plaistow","1122333134244",137,0.08
"Tuesday","19",0.027,51.513,2011-05-10,"Fire","Newham","Plaistow",253,"Plaistow","1122333134244",128,0.08
"Tuesday","19",0.0285,51.513,2011-08-09,"Fire","Newham","Plaistow",302,"Silvertown","1122333134244",128,0.08
"Tuesday","19",0.0255,51.511,2011-08-09,"Fire","Newham","Plaistow",228,"Plaistow","1122333134244",128,0.08
"Tuesday","20",0.0255,51.512,2009-10-06,"Special Service","Newham","Plaistow",264,"Silvertown","1122333134244",109,0.08
"Tuesday","20",0.024,51.512,2010-10-12,"Fire","Newham","Plaistow",275,"Plaistow","1122333134244",109,0.08
"Tuesday","22",0.024,51.514,2011-08-09,"Fire","Newham","Plaistow",297,"Plaistow","1122333134244",95,0.07
"Tuesday","22",0.0255,51.513,2010-01-12,"Fire","Newham","Plaistow",249,"Plaistow","1122333134244",95,0.07
"Tuesday","22",0.024,51.513,2010-09-21,"Fire","Newham","Plaistow",222,"Plaistow","1122333134244",95,0.08
"Tuesday","23",0.0255,51.513,2011-08-09,"Fire","Newham","Plaistow",217,"Plaistow","1122333134244",70,0.07
"Wednesday","0",0.024,51.514,2011-01-19,"Fire","Newham","Plaistow",255,"Plaistow","1122333134244",59,0.07
"Wednesday","2",0.024,51.513,2012-08-29,"Fire","Newham","Plaistow",318,"Plaistow","1122333134244",43,0.06
"Wednesday","6",0.024,51.513,2012-08-29,"Fire","Newham","Plaistow",280,"Plaistow","1122333134244",74,0.07
"Wednesday","9",0.03,51.512,2009-09-16,"Fire","Newham","Plaistow",169,"Plaistow","1122333134244",116,0.08
"Wednesday","10",0.024,51.514,2011-10-19,"False Alarm","Newham","Plaistow",201,"Plaistow","1122333134244",118,0.08
"Wednesday","10",0.0285,51.514,2010-02-17,"False Alarm","Newham","Plaistow",265,"Plaistow","1122333134244",118,0.08
"Wednesday","11",0.0255,51.514,2012-08-15,"Special Service","Newham","Plaistow",249,"Plaistow","1122333134244",116,0.08
"Wednesday","13",0.0285,51.514,2009-01-28,"False Alarm","Newham","Plaistow",341,"Plaistow","1122333134244",126,0.07
"Wednesday","17",0.0285,51.512,2012-08-29,"Special Service","Newham","Plaistow",370,"Plaistow","1122333134244",140,0.08
"Wednesday","18",0.027,51.514,2010-03-31,"False Alarm","Newham","Plaistow",342,"Plaistow","1122333134244",129,0.07
"Wednesday","18",0.0285,51.512,2011-07-06,"Fire","Newham","Plaistow",273,"Plaistow","1122333134244",129,0.08
"Wednesday","19",0.027,51.514,2012-06-20,"Special Service","Newham","Plaistow",177,"Plaistow","1122333134244",110,0.08
"Wednesday","19",0.024,51.511,2011-10-19,"False Alarm","Newham","Plaistow",259,"Plaistow","1122333134244",110,0.08
"Wednesday","19",0.03,51.512,2012-09-05,"Fire","Newham","Plaistow",188,"Plaistow","1122333134244",110,0.08
"Wednesday","20",0.027,51.514,2012-06-20,"Special Service","Newham","Plaistow",238,"Plaistow","1122333134244",110,0.08
"Wednesday","20",0.024,51.511,2012-10-10,"Special Service","Newham","Plaistow",328,"Plaistow","1122333134244",110,0.07
"Wednesday","20",0.024,51.512,2011-04-20,"Special Service","Newham","Plaistow",325,"Silvertown","1122333134244",110,0.07
"Wednesday","21",0.03,51.511,2012-05-23,"Special Service","Newham","Plaistow",176,"Plaistow","1122333134244",101,0.08
"Wednesday","22",0.0255,51.511,2012-10-24,"Fire","Newham","Plaistow",204,"Plaistow","1122333134244",86,0.08
"Friday","0",0.0525,51.534,2009-04-03,"Fire","Newham","East Ham",230,"East Ham","1122333422114",116,0.08
"Friday","2",0.051,51.536,2010-07-23,"Fire","Newham","East Ham",703,"East Ham","1122333422114",60,0.06
"Friday","4",0.0525,51.535,2010-08-20,"Fire","Newham","East Ham",285,"Plaistow","1122333422114",61,0.07
"Friday","7",0.0525,51.533,2012-01-06,"Fire","Newham","East Ham",253,"East Ham","1122333422114",218,0.09
"Friday","13",0.048,51.535,2010-09-17,"False Alarm","Newham","East Ham",313,"Plaistow","1122333422114",239,0.09
"Friday","14",0.051,51.536,2009-01-23,"False Alarm","Newham","East Ham",245,"East Ham","1122333422114",255,0.09
"Friday","15",0.051,51.536,2010-03-05,"False Alarm","Newham","East Ham",166,"East Ham","1122333422114",280,0.1
"Friday","15",0.0525,51.536,2012-12-28,"Special Service","Newham","East Ham",238,"East Ham","1122333422114",280,0.09
"Friday","16",0.051,51.536,2009-08-07,"False Alarm","Newham","East Ham",281,"East Ham","1122333422114",333,0.09
"Friday","16",0.0525,51.536,2011-10-28,"Special Service","Newham","East Ham",493,"East Ham","1122333422114",333,0.08
"Friday","16",0.0525,51.533,2009-06-19,"Special Service","Newham","East Ham",332,"East Ham","1122333422114",333,0.09
"Friday","18",0.051,51.536,2010-12-10,"False Alarm","Newham","East Ham",324,"East Ham","1122333422114",367,0.09
"Friday","18",0.051,51.536,2011-09-02,"False Alarm","Newham","East Ham",385,"East Ham","1122333422114",367,0.09
"Friday","18",0.051,51.536,2011-10-14,"False Alarm","Newham","East Ham",328,"East Ham","1122333422114",367,0.09
"Friday","19",0.048,51.534,2009-12-04,"Fire","Newham","East Ham",419,"East Ham","1122333422114",294,0.08
"Friday","19",0.048,51.534,2011-09-23,"Special Service","Newham","East Ham",281,"East Ham","1122333422114",294,0.09
"Friday","19",0.0495,51.534,2011-07-29,"Fire","Newham","East Ham",418,"East Ham","1122333422114",294,0.08
"Friday","20",0.051,51.536,2009-09-04,"False Alarm","Newham","East Ham",286,"East Ham","1122333422114",250,0.09
"Friday","20",0.051,51.534,2011-11-04,"Fire","Newham","East Ham",213,"East Ham","1122333422114",250,0.09
"Friday","20",0.0525,51.535,2010-04-23,"Fire","Newham","East Ham",293,"East Ham","1122333422114",250,0.09
"Friday","20",0.051,51.533,2011-06-10,"False Alarm","Newham","East Ham",327,"East Ham","1122333422114",250,0.09
"Friday","21",0.051,51.536,2010-07-16,"False Alarm","Newham","East Ham",375,"Plaistow","1122333422114",219,0.08
"Friday","21",0.051,51.534,2010-05-28,"False Alarm","Newham","East Ham",4,"Plaistow","1122333422114",219,0.3
"Friday","21",0.048,51.536,2009-05-29,"False Alarm","Newham","East Ham",237,"East Ham","1122333422114",219,0.09
"Friday","21",0.051,51.533,2012-03-30,"Fire","Newham","East Ham",211,"East Ham","1122333422114",219,0.09
"Friday","21",0.0495,51.534,2010-05-28,"Fire","Newham","East Ham",400,"Plaistow","1122333422114",219,0.08
"Friday","21",0.051,51.535,2010-08-27,"False Alarm","Newham","East Ham",248,"East Ham","1122333422114",219,0.09
"Friday","22",0.0525,51.536,2009-11-06,"Fire","Newham","East Ham",245,"East Ham","1122333422114",213,0.09
"Friday","23",0.051,51.536,2009-04-24,"Fire","Newham","East Ham",264,"East Ham","1122333422114",195,0.08
"Friday","23",0.051,51.534,2012-11-23,"False Alarm","Newham","East Ham",346,"Plaistow","1122333422114",195,0.08
"Monday","0",0.051,51.536,2012-12-03,"False Alarm","Newham","East Ham",398,"East Ham","1122333422114",105,0.07
"Monday","0",0.0525,51.536,2012-04-23,"False Alarm","Newham","East Ham",332,"East Ham","1122333422114",105,0.07
"Monday","1",0.048,51.534,2012-06-04,"Special Service","Newham","East Ham",309,"East Ham","1122333422114",79,0.07
"Monday","10",0.048,51.535,2009-03-09,"Fire","Newham","East Ham",332,"Plaistow","1122333422114",197,0.08
"Monday","11",0.048,51.533,2009-02-09,"Fire","Newham","East Ham",359,"Plaistow","1122333422114",222,0.08
"Monday","11",0.051,51.533,2011-06-20,"False Alarm","Newham","East Ham",333,"East Ham","1122333422114",222,0.08
"Monday","13",0.051,51.533,2009-06-29,"Fire","Newham","East Ham",310,"East Ham","1122333422114",212,0.08
"Monday","14",0.0525,51.536,2009-03-09,"Fire","Newham","East Ham",494,"Plaistow","1122333422114",256,0.08
"Monday","14",0.0525,51.533,2009-06-29,"Fire","Newham","East Ham",360,"East Ham","1122333422114",256,0.08
"Monday","15",0.051,51.536,2012-12-24,"False Alarm","Newham","East Ham",418,"Plaistow","1122333422114",282,0.08
"Monday","19",0.051,51.536,2010-12-13,"False Alarm","Newham","East Ham",257,"East Ham","1122333422114",305,0.09
"Monday","22",0.0525,51.536,2011-05-30,"Fire","Newham","East Ham",191,"East Ham","1122333422114",185,0.09
"Monday","23",0.051,51.536,2012-10-01,"False Alarm","Newham","East Ham",241,"East Ham","1122333422114",149,0.08
"Saturday","3",0.048,51.535,2012-02-11,"False Alarm","Newham","East Ham",344,"Plaistow","1122333422114",66,0.06
"Saturday","4",0.0495,51.536,2010-08-14,"False Alarm","Newham","East Ham",349,"East Ham","1122333422114",61,0.06
"Saturday","6",0.051,51.536,2010-07-31,"False Alarm","Newham","East Ham",287,"East Ham","1122333422114",82,0.07
"Saturday","13",0.051,51.536,2011-04-23,"False Alarm","Newham","East Ham",352,"Plaistow","1122333422114",303,0.09
"Saturday","13",0.051,51.536,2012-09-08,"Special Service","Newham","East Ham",263,"Plaistow","1122333422114",303,0.09
"Saturday","15",0.051,51.536,2009-11-14,"False Alarm","Newham","East Ham",502,"Plaistow","1122333422114",305,0.08
"Saturday","15",0.051,51.534,2011-04-16,"Special Service","Newham","East Ham",361,"East Ham","1122333422114",305,0.09
"Saturday","17",0.051,51.536,2011-10-15,"False Alarm","Newham","East Ham",294,"East Ham","1122333422114",291,0.09
"Saturday","18",0.051,51.536,2009-06-06,"False Alarm","Newham","East Ham",258,"East Ham","1122333422114",282,0.09
"Saturday","19",0.051,51.536,2010-02-20,"False Alarm","Newham","East Ham",248,"East Ham","1122333422114",250,0.09
"Saturday","19",0.051,51.535,2010-07-10,"False Alarm","Newham","East Ham",271,"East Ham","1122333422114",250,0.09
"Saturday","20",0.0525,51.536,2010-09-04,"Fire","Newham","East Ham",491,"Plaistow","1122333422114",238,0.08
"Saturday","21",0.0525,51.536,2009-08-01,"Fire","Newham","East Ham",256,"East Ham","1122333422114",221,0.09
"Sunday","0",0.0525,51.536,2012-07-29,"False Alarm","Newham","East Ham",251,"East Ham","1122333422114",137,0.08
"Sunday","1",0.048,51.533,2012-05-27,"Fire","Newham","East Ham",326,"East Ham","1122333422114",95,0.07
"Sunday","2",0.051,51.533,2011-06-12,"False Alarm","Newham","East Ham",215,"East Ham","1122333422114",77,0.07
"Sunday","4",0.0525,51.536,2009-12-27,"False Alarm","Newham","East Ham",296,"East Ham","1122333422114",66,0.07
"Sunday","7",0.051,51.536,2010-07-18,"False Alarm","Newham","East Ham",273,"East Ham","1122333422114",86,0.07
"Sunday","7",0.048,51.533,2012-09-30,"Fire","Newham","East Ham",212,"East Ham","1122333422114",86,0.07
"Sunday","9",0.051,51.536,2009-07-19,"False Alarm","Newham","East Ham",259,"East Ham","1122333422114",137,0.08
"Sunday","9",0.051,51.536,2012-07-29,"False Alarm","Newham","East Ham",215,"East Ham","1122333422114",137,0.08
"Sunday","11",0.051,51.536,2010-10-31,"False Alarm","Newham","East Ham",284,"East Ham","1122333422114",214,0.09
"Sunday","12",0.051,51.536,2012-09-09,"False Alarm","Newham","East Ham",324,"East Ham","1122333422114",255,0.09
"Sunday","13",0.051,51.533,2011-05-29,"False Alarm","Newham","East Ham",232,"East Ham","1122333422114",293,0.09
"Sunday","14",0.051,51.536,2011-03-06,"Fire","Newham","East Ham",265,"East Ham","1122333422114",331,0.09
"Sunday","14",0.0525,51.536,2011-10-30,"Fire","Newham","East Ham",326,"Plaistow","1122333422114",331,0.09
"Sunday","15",0.051,51.536,2011-03-27,"False Alarm","Newham","East Ham",307,"East Ham","1122333422114",350,0.09
"Sunday","15",0.051,51.536,2011-06-26,"False Alarm","Newham","East Ham",285,"East Ham","1122333422114",350,0.09
"Sunday","15",0.051,51.536,2012-01-15,"False Alarm","Newham","East Ham",264,"East Ham","1122333422114",350,0.09
"Sunday","17",0.0525,51.536,2011-09-18,"False Alarm","Newham","East Ham",249,"East Ham","1122333422114",289,0.09
"Sunday","18",0.051,51.536,2012-01-08,"False Alarm","Newham","East Ham",405,"Plaistow","1122333422114",339,0.09
"Sunday","21",0.048,51.535,2011-04-10,"Fire","Newham","East Ham",236,"East Ham","1122333422114",195,0.09
"Sunday","22",0.048,51.533,2009-10-11,"Fire","Newham","East Ham",385,"East Ham","1122333422114",174,0.08
"Sunday","22",0.048,51.533,2011-06-19,"Special Service","Newham","East Ham",394,"East Ham","1122333422114",174,0.08
"Sunday","22",0.048,51.536,2012-11-11,"Fire","Newham","East Ham",333,"Plaistow","1122333422114",174,0.08
"Thursday","4",0.051,51.536,2009-03-05,"Fire","Newham","East Ham",284,"East Ham","1122333422114",61,0.07
"Thursday","10",0.051,51.536,2010-04-01,"Fire","Newham","East Ham",288,"East Ham","1122333422114",207,0.08
"Thursday","10",0.0525,51.536,2013-01-03,"False Alarm","Newham","East Ham",226,"East Ham","1122333422114",207,0.09
"Thursday","10",0.051,51.534,2009-09-03,"Special Service","Newham","East Ham",303,"East Ham","1122333422114",207,0.08
"Thursday","11",0.048,51.535,2012-06-21,"Special Service","Newham","East Ham",291,"East Ham","1122333422114",218,0.09
"Thursday","11",0.051,51.533,2009-10-15,"False Alarm","Newham","East Ham",318,"Plaistow","1122333422114",218,0.08
"Thursday","16",0.0525,51.534,2010-03-11,"Fire","Newham","East Ham",319,"East Ham","1122333422114",328,0.09
"Thursday","16",0.051,51.533,2011-03-31,"False Alarm","Newham","East Ham",220,"East Ham","1122333422114",328,0.1
"Thursday","16",0.0495,51.534,2010-04-29,"Special Service","Newham","East Ham",417,"East Ham","1122333422114",328,0.09
"Thursday","16",0.051,51.535,2012-07-12,"Fire","Newham","East Ham",283,"East Ham","1122333422114",328,0.09
"Thursday","17",0.051,51.536,2009-04-16,"False Alarm","Newham","East Ham",335,"East Ham","1122333422114",409,0.09
"Thursday","17",0.051,51.536,2010-08-05,"False Alarm","Newham","East Ham",526,"Leytonstone","1122333422114",409,0.09
"Thursday","18",0.051,51.536,2009-05-14,"False Alarm","Newham","East Ham",346,"East Ham","1122333422114",396,0.09
"Thursday","18",0.051,51.536,2013-01-03,"Fire","Newham","East Ham",434,"Plaistow","1122333422114",396,0.09
"Thursday","19",0.051,51.536,2010-01-21,"False Alarm","Newham","East Ham",269,"East Ham","1122333422114",303,0.09
"Thursday","19",0.051,51.536,2012-02-09,"False Alarm","Newham","East Ham",280,"East Ham","1122333422114",303,0.09
"Thursday","19",0.0525,51.535,2009-06-04,"Fire","Newham","East Ham",340,"East Ham","1122333422114",303,0.09
"Thursday","20",0.048,51.534,2009-08-13,"Fire","Newham","East Ham",316,"East Ham","1122333422114",250,0.09
"Thursday","21",0.048,51.535,2012-03-08,"False Alarm","Newham","East Ham",248,"East Ham","1122333422114",218,0.09
"Thursday","21",0.0525,51.533,2010-01-14,"Special Service","Newham","East Ham",285,"East Ham","1122333422114",218,0.09
"Thursday","22",0.0525,51.536,2009-02-12,"False Alarm","Newham","East Ham",285,"East Ham","1122333422114",198,0.08
"Tuesday","0",0.051,51.536,2009-05-26,"Fire","Newham","East Ham",308,"East Ham","1122333422114",105,0.07
"Tuesday","10",0.0525,51.536,2009-04-14,"False Alarm","Newham","East Ham",232,"East Ham","1122333422114",208,0.09
"Tuesday","11",0.051,51.536,2009-01-20,"Special Service","Newham","East Ham",456,"Plaistow","1122333422114",222,0.08
"Tuesday","12",0.0525,51.536,2012-12-04,"False Alarm","Newham","East Ham",228,"East Ham","1122333422114",241,0.09
"Tuesday","12",0.0525,51.535,2011-06-14,"Fire","Newham","East Ham",321,"East Ham","1122333422114",241,0.09
"Tuesday","13",0.0525,51.535,2012-02-21,"Fire","Newham","East Ham",311,"East Ham","1122333422114",244,0.09
"Tuesday","13",0.051,51.533,2012-06-26,"False Alarm","Newham","East Ham",346,"East Ham","1122333422114",244,0.08
"Tuesday","15",0.0525,51.536,2011-09-13,"False Alarm","Newham","East Ham",498,"Plaistow","1122333422114",137,0.07
"Tuesday","16",0.051,51.536,2009-12-22,"False Alarm","Newham","East Ham",574,"East Ham","1122333422114",273,0.08
"Tuesday","17",0.051,51.536,2009-11-10,"False Alarm","Newham","East Ham",253,"East Ham","1122333422114",430,0.1
"Tuesday","17",0.051,51.536,2009-12-08,"False Alarm","Newham","East Ham",267,"East Ham","1122333422114",430,0.1
"Tuesday","17",0.051,51.536,2012-03-06,"False Alarm","Newham","East Ham",283,"East Ham","1122333422114",430,0.1
"Tuesday","17",0.051,51.536,2012-07-17,"False Alarm","Newham","East Ham",252,"East Ham","1122333422114",430,0.1
"Tuesday","17",0.0495,51.536,2009-12-01,"Special Service","Newham","East Ham",328,"East Ham","1122333422114",430,0.09
"Tuesday","18",0.048,51.535,2009-04-07,"Fire","Newham","East Ham",286,"Plaistow","1122333422114",441,0.1
"Tuesday","19",0.051,51.536,2009-06-23,"False Alarm","Newham","East Ham",358,"East Ham","1122333422114",328,0.09
"Tuesday","19",0.0525,51.536,2011-02-22,"Fire","Newham","East Ham",298,"East Ham","1122333422114",328,0.09
"Tuesday","20",0.048,51.533,2009-06-02,"False Alarm","Newham","East Ham",409,"Barking","1122333422114",259,0.08
"Tuesday","20",0.048,51.533,2009-06-02,"Fire","Newham","East Ham",402,"Barking","1122333422114",259,0.08
"Wednesday","7",0.0525,51.536,2009-08-12,"Fire","Newham","East Ham",813,"East Ham","1122333422114",206,0.07
"Wednesday","7",0.048,51.535,2012-12-05,"Fire","Newham","East Ham",319,"East Ham","1122333422114",206,0.08
"Wednesday","11",0.048,51.533,2009-07-29,"False Alarm","Newham","East Ham",224,"East Ham","1122333422114",221,0.09
"Wednesday","11",0.0525,51.534,2009-04-01,"Special Service","Newham","East Ham",261,"East Ham","1122333422114",221,0.09
"Wednesday","11",0.051,51.534,2009-05-13,"False Alarm","Newham","East Ham",339,"Plaistow","1122333422114",221,0.08
"Wednesday","12",0.0495,51.534,2010-03-31,"Special Service","Newham","East Ham",315,"East Ham","1122333422114",201,0.08
"Wednesday","15",0.051,51.533,2013-03-27,"False Alarm","Newham","East Ham",472,"Plaistow","1122333422114",278,0.08
"Wednesday","16",0.0525,51.533,2012-05-02,"Special Service","Newham","East Ham",251,"East Ham","1122333422114",333,0.09
"Wednesday","19",0.048,51.536,2010-05-19,"False Alarm","Newham","East Ham",349,"Plaistow","1122333422114",311,0.09
"Wednesday","20",0.048,51.533,2010-09-29,"Special Service","Newham","East Ham",370,"Plaistow","1122333422114",243,0.08
"Wednesday","22",0.048,51.535,2011-07-13,"Fire","Newham","East Ham",231,"East Ham","1122333422114",190,0.09
"Wednesday","23",0.048,51.534,2009-06-03,"Fire","Newham","East Ham",227,"Plaistow","1122333422114",162,0.08
"Friday","4",-0.0105,51.536,2012-12-21,"Fire","Newham","Stratford",393,"Stratford","1122333412224",24,0.05
"Friday","16",-0.006,51.536,2010-10-22,"Special Service","Newham","Stratford",264,"Stratford","1122333412224",159,0.08
"Friday","17",-0.0075,51.535,2011-02-04,"Special Service","Newham","Stratford",234,"Stratford","1122333412224",199,0.09
"Friday","18",-0.006,51.535,2011-10-28,"Special Service","Newham","Stratford",236,"Stratford","1122333412224",176,0.09
"Friday","19",-0.006,51.536,2011-03-11,"Special Service","Newham","Stratford",225,"Stratford","1122333412224",124,0.08
