"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Monday","15",-0.18,51.472,2009-05-18,"False Alarm","Hammersmith and Fulham","Fulham",223,"Fulham","11223342311211",67,0.07
"Monday","15",-0.18,51.472,2009-05-18,"False Alarm","Hammersmith and Fulham","Fulham",223,"Fulham","11223342311211",33,0.06
"Monday","16",-0.18,51.472,2012-06-25,"False Alarm","Hammersmith and Fulham","Fulham",237,"Chelsea","11223342311211",39,0.06
"Monday","16",-0.18,51.472,2012-06-25,"False Alarm","Hammersmith and Fulham","Fulham",237,"Chelsea","11223342311211",72,0.07
"Monday","17",-0.18,51.472,2010-06-28,"False Alarm","Hammersmith and Fulham","Fulham",272,"Chelsea","11223342311211",89,0.07
"Monday","17",-0.18,51.472,2010-06-28,"False Alarm","Hammersmith and Fulham","Fulham",272,"Chelsea","11223342311211",39,0.06
"Monday","2",-0.18,51.472,2010-02-15,"False Alarm","Hammersmith and Fulham","Fulham",270,"Fulham","11223342311211",11,0.04
"Monday","2",-0.18,51.472,2010-02-15,"False Alarm","Hammersmith and Fulham","Fulham",270,"Fulham","11223342311211",28,0.05
"Monday","21",-0.18,51.472,2010-02-01,"Special Service","Hammersmith and Fulham","Fulham",284,"Wandsworth","11223342311211",61,0.07
"Monday","21",-0.18,51.472,2010-02-01,"Special Service","Hammersmith and Fulham","Fulham",284,"Wandsworth","11223342311211",33,0.06
"Saturday","2",-0.18,51.472,2010-05-01,"False Alarm","Hammersmith and Fulham","Fulham",265,"Fulham","11223342311211",11,0.04
"Saturday","2",-0.18,51.472,2010-05-01,"False Alarm","Hammersmith and Fulham","Fulham",265,"Fulham","11223342311211",33,0.06
"Saturday","20",-0.18,51.472,2010-09-04,"False Alarm","Hammersmith and Fulham","Fulham",223,"Fulham","11223342311211",67,0.07
"Saturday","20",-0.18,51.472,2010-09-04,"False Alarm","Hammersmith and Fulham","Fulham",223,"Fulham","11223342311211",33,0.06
"Saturday","20",-0.18,51.472,2010-04-03,"False Alarm","Hammersmith and Fulham","Fulham",268,"Fulham","11223342311211",67,0.07
"Saturday","20",-0.18,51.472,2010-04-03,"False Alarm","Hammersmith and Fulham","Fulham",268,"Fulham","11223342311211",33,0.06
"Saturday","22",-0.18,51.472,2013-03-09,"False Alarm","Hammersmith and Fulham","Fulham",227,"Fulham","11223342311211",28,0.06
"Saturday","22",-0.18,51.472,2013-03-09,"False Alarm","Hammersmith and Fulham","Fulham",227,"Fulham","11223342311211",56,0.07
"Saturday","3",-0.18,51.472,2010-05-01,"False Alarm","Hammersmith and Fulham","Fulham",255,"Fulham","11223342311211",28,0.05
"Saturday","3",-0.18,51.472,2010-05-01,"False Alarm","Hammersmith and Fulham","Fulham",255,"Fulham","11223342311211",11,0.04
"Sunday","11",-0.18,51.472,2009-11-08,"False Alarm","Hammersmith and Fulham","Fulham",392,"Fulham","11223342311211",33,0.05
"Sunday","11",-0.18,51.472,2009-11-08,"False Alarm","Hammersmith and Fulham","Fulham",392,"Fulham","11223342311211",67,0.06
"Sunday","13",-0.18,51.472,2011-06-05,"Fire","Hammersmith and Fulham","Fulham",304,"Fulham","11223342311211",56,0.06
"Sunday","13",-0.18,51.472,2011-06-05,"Fire","Hammersmith and Fulham","Fulham",304,"Fulham","11223342311211",33,0.06
"Sunday","16",-0.18,51.472,2012-12-23,"False Alarm","Hammersmith and Fulham","Fulham",301,"Fulham","11223342311211",61,0.06
"Sunday","16",-0.18,51.472,2012-12-23,"False Alarm","Hammersmith and Fulham","Fulham",301,"Fulham","11223342311211",33,0.06
"Sunday","17",-0.18,51.472,2012-12-02,"False Alarm","Hammersmith and Fulham","Fulham",278,"Chelsea","11223342311211",33,0.06
"Sunday","17",-0.18,51.472,2012-12-02,"False Alarm","Hammersmith and Fulham","Fulham",278,"Chelsea","11223342311211",61,0.07
"Sunday","17",-0.18,51.472,2012-12-23,"False Alarm","Hammersmith and Fulham","Fulham",260,"Fulham","11223342311211",33,0.06
"Sunday","17",-0.18,51.472,2012-12-23,"False Alarm","Hammersmith and Fulham","Fulham",260,"Fulham","11223342311211",61,0.07
"Sunday","20",-0.18,51.472,2012-01-29,"False Alarm","Hammersmith and Fulham","Fulham",231,"Fulham","11223342311211",33,0.06
"Sunday","20",-0.18,51.472,2012-01-29,"False Alarm","Hammersmith and Fulham","Fulham",231,"Fulham","11223342311211",56,0.07
"Sunday","5",-0.18,51.472,2013-01-27,"False Alarm","Hammersmith and Fulham","Fulham",284,"Fulham","11223342311211",11,0.04
"Sunday","5",-0.18,51.472,2013-01-27,"False Alarm","Hammersmith and Fulham","Fulham",284,"Fulham","11223342311211",22,0.05
"Sunday","6",-0.18,51.472,2013-01-27,"False Alarm","Hammersmith and Fulham","Fulham",288,"Fulham","11223342311211",28,0.05
"Sunday","6",-0.18,51.472,2013-01-27,"False Alarm","Hammersmith and Fulham","Fulham",288,"Fulham","11223342311211",11,0.04
"Sunday","8",-0.18,51.472,2010-05-09,"False Alarm","Hammersmith and Fulham","Fulham",218,"Fulham","11223342311211",17,0.05
"Sunday","8",-0.18,51.472,2010-05-09,"False Alarm","Hammersmith and Fulham","Fulham",218,"Fulham","11223342311211",33,0.06
"Sunday","9",-0.18,51.472,2010-05-16,"False Alarm","Hammersmith and Fulham","Fulham",267,"Fulham","11223342311211",45,0.06
"Sunday","9",-0.18,51.472,2010-05-16,"False Alarm","Hammersmith and Fulham","Fulham",267,"Fulham","11223342311211",22,0.05
"Thursday","11",-0.18,51.472,2010-08-19,"False Alarm","Hammersmith and Fulham","Fulham",254,"Chelsea","11223342311211",67,0.07
"Thursday","11",-0.18,51.472,2010-08-19,"False Alarm","Hammersmith and Fulham","Fulham",254,"Chelsea","11223342311211",39,0.06
"Thursday","12",-0.18,51.472,2012-02-23,"False Alarm","Hammersmith and Fulham","Fulham",107,"Chelsea","11223342311211",67,0.08
"Thursday","12",-0.18,51.472,2012-02-23,"False Alarm","Hammersmith and Fulham","Fulham",107,"Chelsea","11223342311211",33,0.07
"Thursday","12",-0.18,51.472,2012-02-23,"False Alarm","Hammersmith and Fulham","Fulham",66,"Fulham","11223342311211",67,0.09
"Thursday","12",-0.18,51.472,2012-02-23,"False Alarm","Hammersmith and Fulham","Fulham",66,"Fulham","11223342311211",33,0.08
"Thursday","17",-0.18,51.472,2011-10-27,"False Alarm","Hammersmith and Fulham","Fulham",241,"Chelsea","11223342311211",39,0.06
"Thursday","17",-0.18,51.472,2011-10-27,"False Alarm","Hammersmith and Fulham","Fulham",241,"Chelsea","11223342311211",72,0.07
"Tuesday","10",-0.18,51.472,2010-04-13,"False Alarm","Hammersmith and Fulham","Fulham",287,"Chelsea","11223342311211",67,0.07
"Tuesday","10",-0.18,51.472,2010-04-13,"False Alarm","Hammersmith and Fulham","Fulham",287,"Chelsea","11223342311211",39,0.06
"Tuesday","15",-0.18,51.472,2012-04-24,"False Alarm","Hammersmith and Fulham","Fulham",280,"Chelsea","11223342311211",39,0.06
"Tuesday","15",-0.18,51.472,2012-04-24,"False Alarm","Hammersmith and Fulham","Fulham",280,"Chelsea","11223342311211",39,0.06
"Tuesday","17",-0.18,51.472,2010-09-21,"False Alarm","Hammersmith and Fulham","Fulham",263,"Fulham","11223342311211",50,0.06
"Tuesday","17",-0.18,51.472,2010-09-21,"False Alarm","Hammersmith and Fulham","Fulham",263,"Fulham","11223342311211",84,0.07
"Tuesday","18",-0.18,51.472,2010-10-12,"False Alarm","Hammersmith and Fulham","Fulham",304,"Chelsea","11223342311211",89,0.07
"Tuesday","18",-0.18,51.472,2010-10-12,"False Alarm","Hammersmith and Fulham","Fulham",304,"Chelsea","11223342311211",50,0.06
"Tuesday","19",-0.18,51.472,2010-09-21,"False Alarm","Hammersmith and Fulham","Fulham",214,"Fulham","11223342311211",39,0.06
"Tuesday","19",-0.18,51.472,2010-09-21,"False Alarm","Hammersmith and Fulham","Fulham",214,"Fulham","11223342311211",72,0.07
"Tuesday","20",-0.18,51.472,2010-09-21,"False Alarm","Hammersmith and Fulham","Fulham",300,"Chelsea","11223342311211",33,0.06
"Tuesday","20",-0.18,51.472,2010-09-21,"False Alarm","Hammersmith and Fulham","Fulham",300,"Chelsea","11223342311211",61,0.06
"Tuesday","22",-0.18,51.472,2012-07-10,"False Alarm","Hammersmith and Fulham","Fulham",223,"Fulham","11223342311211",33,0.06
"Tuesday","22",-0.18,51.472,2012-07-10,"False Alarm","Hammersmith and Fulham","Fulham",223,"Fulham","11223342311211",56,0.07
"Tuesday","8",-0.18,51.472,2012-01-17,"False Alarm","Hammersmith and Fulham","Fulham",321,"Wandsworth","11223342311211",95,0.07
"Tuesday","8",-0.18,51.472,2012-01-17,"False Alarm","Hammersmith and Fulham","Fulham",321,"Wandsworth","11223342311211",45,0.06
"Wednesday","0",-0.18,51.472,2010-09-22,"False Alarm","Hammersmith and Fulham","Fulham",239,"Fulham","11223342311211",17,0.05
"Wednesday","0",-0.18,51.472,2010-09-22,"False Alarm","Hammersmith and Fulham","Fulham",239,"Fulham","11223342311211",28,0.06
"Wednesday","13",-0.18,51.472,2010-06-16,"False Alarm","Hammersmith and Fulham","Fulham",274,"Chelsea","11223342311211",33,0.06
"Wednesday","13",-0.18,51.472,2010-06-16,"False Alarm","Hammersmith and Fulham","Fulham",274,"Chelsea","11223342311211",67,0.07
"Wednesday","7",-0.18,51.472,2011-12-28,"False Alarm","Hammersmith and Fulham","Fulham",322,"Wandsworth","11223342311211",67,0.07
"Wednesday","7",-0.18,51.472,2011-12-28,"False Alarm","Hammersmith and Fulham","Fulham",322,"Wandsworth","11223342311211",33,0.05
"Wednesday","7",-0.18,51.472,2012-03-21,"False Alarm","Hammersmith and Fulham","Fulham",288,"Fulham","11223342311211",67,0.07
"Wednesday","7",-0.18,51.472,2012-03-21,"False Alarm","Hammersmith and Fulham","Fulham",288,"Fulham","11223342311211",33,0.06
"Friday","0",-0.195,51.483,2011-05-20,"Special Service","Hammersmith and Fulham","Fulham",3,"Fulham","11223342422331",125,0.31
"Friday","0",-0.195,51.483,2011-05-20,"Special Service","Hammersmith and Fulham","Fulham",3,"Fulham","11223342422331",134,0.32
"Friday","10",-0.198,51.483,2010-06-04,"False Alarm","Hammersmith and Fulham","Fulham",550,"Chelsea","11223342422331",454,0.09
"Friday","10",-0.198,51.483,2010-06-04,"False Alarm","Hammersmith and Fulham","Fulham",550,"Chelsea","11223342422331",312,0.08
"Friday","10",-0.195,51.483,2009-12-11,"False Alarm","Hammersmith and Fulham","Fulham",223,"Fulham","11223342422331",454,0.1
"Friday","10",-0.195,51.483,2009-12-11,"False Alarm","Hammersmith and Fulham","Fulham",223,"Fulham","11223342422331",312,0.1
"Friday","10",-0.198,51.483,2010-06-04,"False Alarm","Hammersmith and Fulham","Fulham",385,"Hammersmith","11223342422331",454,0.09
"Friday","10",-0.198,51.483,2010-06-04,"False Alarm","Hammersmith and Fulham","Fulham",385,"Hammersmith","11223342422331",312,0.09
"Friday","12",-0.198,51.483,2013-02-01,"False Alarm","Hammersmith and Fulham","Fulham",193,"Fulham","11223342422331",365,0.1
"Friday","12",-0.198,51.483,2013-02-01,"False Alarm","Hammersmith and Fulham","Fulham",193,"Fulham","11223342422331",510,0.11
"Friday","13",-0.1965,51.484,2011-12-23,"Fire","Hammersmith and Fulham","Fulham",467,"Fulham","11223342422331",407,0.09
"Friday","13",-0.1965,51.484,2011-12-23,"Fire","Hammersmith and Fulham","Fulham",467,"Fulham","11223342422331",532,0.09
"Friday","16",-0.1965,51.484,2010-08-27,"Special Service","Hammersmith and Fulham","Fulham",167,"Fulham","11223342422331",613,0.11
"Friday","16",-0.1965,51.484,2010-08-27,"Special Service","Hammersmith and Fulham","Fulham",167,"Fulham","11223342422331",468,0.11
"Friday","17",-0.198,51.483,2009-04-03,"False Alarm","Hammersmith and Fulham","Fulham",257,"Fulham","11223342422331",524,0.1
"Friday","17",-0.198,51.483,2009-04-03,"False Alarm","Hammersmith and Fulham","Fulham",257,"Fulham","11223342422331",791,0.11
"Friday","18",-0.1965,51.484,2009-09-04,"False Alarm","Hammersmith and Fulham","Fulham",377,"Fulham","11223342422331",588,0.1
"Friday","18",-0.1965,51.484,2009-09-04,"False Alarm","Hammersmith and Fulham","Fulham",377,"Fulham","11223342422331",836,0.1
"Friday","22",-0.198,51.483,2009-08-28,"Fire","Hammersmith and Fulham","Fulham",252,"Fulham","11223342422331",276,0.09
"Friday","22",-0.198,51.483,2009-08-28,"Fire","Hammersmith and Fulham","Fulham",252,"Fulham","11223342422331",309,0.09
"Friday","4",-0.198,51.483,2011-07-08,"False Alarm","Hammersmith and Fulham","Fulham",206,"Fulham","11223342422331",70,0.07
"Friday","4",-0.198,51.483,2011-07-08,"False Alarm","Hammersmith and Fulham","Fulham",206,"Fulham","11223342422331",67,0.07
"Monday","0",-0.195,51.483,2012-04-23,"False Alarm","Hammersmith and Fulham","Fulham",290,"Fulham","11223342422331",89,0.07
"Monday","0",-0.195,51.483,2012-04-23,"False Alarm","Hammersmith and Fulham","Fulham",290,"Fulham","11223342422331",86,0.07
"Monday","1",-0.198,51.483,2009-08-24,"False Alarm","Hammersmith and Fulham","Fulham",244,"Fulham","11223342422331",78,0.07
"Monday","1",-0.198,51.483,2009-08-24,"False Alarm","Hammersmith and Fulham","Fulham",244,"Fulham","11223342422331",84,0.07
"Monday","10",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",181,"Fulham","11223342422331",487,0.11
"Monday","10",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",181,"Fulham","11223342422331",379,0.1
"Monday","12",-0.1965,51.483,2011-09-12,"False Alarm","Hammersmith and Fulham","Fulham",189,"Fulham","11223342422331",499,0.11
"Monday","12",-0.1965,51.483,2011-09-12,"False Alarm","Hammersmith and Fulham","Fulham",189,"Fulham","11223342422331",315,0.1
"Monday","12",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",183,"Fulham","11223342422331",499,0.11
"Monday","12",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",183,"Fulham","11223342422331",315,0.1
"Monday","12",-0.1965,51.484,2010-03-22,"False Alarm","Hammersmith and Fulham","Fulham",175,"Fulham","11223342422331",499,0.11
"Monday","12",-0.1965,51.484,2010-03-22,"False Alarm","Hammersmith and Fulham","Fulham",175,"Fulham","11223342422331",315,0.1
"Monday","13",-0.1965,51.484,2011-09-12,"False Alarm","Hammersmith and Fulham","Fulham",161,"Fulham","11223342422331",329,0.1
"Monday","13",-0.1965,51.484,2011-09-12,"False Alarm","Hammersmith and Fulham","Fulham",161,"Fulham","11223342422331",540,0.11
"Monday","13",-0.1965,51.484,2012-02-27,"False Alarm","Hammersmith and Fulham","Fulham",181,"Fulham","11223342422331",329,0.1
"Monday","13",-0.1965,51.484,2012-02-27,"False Alarm","Hammersmith and Fulham","Fulham",181,"Fulham","11223342422331",540,0.11
"Monday","14",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",179,"Fulham","11223342422331",376,0.1
"Monday","14",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",179,"Fulham","11223342422331",510,0.11
"Monday","16",-0.195,51.483,2010-06-14,"False Alarm","Hammersmith and Fulham","Fulham",262,"Fulham","11223342422331",585,0.1
"Monday","16",-0.195,51.483,2010-06-14,"False Alarm","Hammersmith and Fulham","Fulham",262,"Fulham","11223342422331",476,0.1
"Monday","18",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",232,"Fulham","11223342422331",702,0.11
"Monday","18",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",232,"Fulham","11223342422331",889,0.11
"Monday","18",-0.1965,51.484,2012-02-20,"False Alarm","Hammersmith and Fulham","Fulham",156,"Fulham","11223342422331",702,0.12
"Monday","18",-0.1965,51.484,2012-02-20,"False Alarm","Hammersmith and Fulham","Fulham",156,"Fulham","11223342422331",889,0.12
"Monday","20",-0.1965,51.484,2010-02-01,"Special Service","Hammersmith and Fulham","Fulham",220,"Fulham","11223342422331",362,0.1
"Monday","20",-0.1965,51.484,2010-02-01,"Special Service","Hammersmith and Fulham","Fulham",220,"Fulham","11223342422331",320,0.1
"Monday","7",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",194,"Fulham","11223342422331",532,0.11
"Monday","7",-0.198,51.483,2009-05-25,"False Alarm","Hammersmith and Fulham","Fulham",194,"Fulham","11223342422331",652,0.11
"Monday","8",-0.1965,51.483,2009-06-15,"False Alarm","Hammersmith and Fulham","Fulham",173,"Fulham","11223342422331",936,0.12
"Monday","8",-0.1965,51.483,2009-06-15,"False Alarm","Hammersmith and Fulham","Fulham",173,"Fulham","11223342422331",1111,0.12
"Monday","9",-0.198,51.483,2012-05-28,"False Alarm","Hammersmith and Fulham","Fulham",436,"Chelsea","11223342422331",557,0.09
"Monday","9",-0.198,51.483,2012-05-28,"False Alarm","Hammersmith and Fulham","Fulham",436,"Chelsea","11223342422331",730,0.1
"Monday","9",-0.1965,51.484,2010-02-01,"False Alarm","Hammersmith and Fulham","Fulham",210,"Fulham","11223342422331",557,0.11
"Monday","9",-0.1965,51.484,2010-02-01,"False Alarm","Hammersmith and Fulham","Fulham",210,"Fulham","11223342422331",730,0.11
"Saturday","0",-0.195,51.483,2010-10-16,"False Alarm","Hammersmith and Fulham","Fulham",256,"Fulham","11223342422331",189,0.08
"Saturday","0",-0.195,51.483,2010-10-16,"False Alarm","Hammersmith and Fulham","Fulham",256,"Fulham","11223342422331",170,0.08
"Saturday","0",-0.195,51.483,2010-10-16,"False Alarm","Hammersmith and Fulham","Fulham",364,"Kensington","11223342422331",189,0.08
"Saturday","0",-0.195,51.483,2010-10-16,"False Alarm","Hammersmith and Fulham","Fulham",364,"Kensington","11223342422331",170,0.08
"Saturday","10",-0.1965,51.484,2009-07-18,"Special Service","Hammersmith and Fulham","Fulham",333,"Hammersmith","11223342422331",351,0.09
"Saturday","10",-0.1965,51.484,2009-07-18,"Special Service","Hammersmith and Fulham","Fulham",333,"Hammersmith","11223342422331",337,0.09
"Saturday","10",-0.195,51.483,2010-04-10,"False Alarm","Hammersmith and Fulham","Fulham",302,"Chelsea","11223342422331",351,0.09
"Saturday","10",-0.195,51.483,2010-04-10,"False Alarm","Hammersmith and Fulham","Fulham",302,"Chelsea","11223342422331",337,0.09
"Saturday","12",-0.198,51.483,2010-01-09,"False Alarm","Hammersmith and Fulham","Fulham",280,"Fulham","11223342422331",432,0.1
"Saturday","12",-0.198,51.483,2010-01-09,"False Alarm","Hammersmith and Fulham","Fulham",280,"Fulham","11223342422331",443,0.1
"Saturday","12",-0.1965,51.484,2009-07-04,"False Alarm","Hammersmith and Fulham","Fulham",286,"Fulham","11223342422331",432,0.1
"Saturday","12",-0.1965,51.484,2009-07-04,"False Alarm","Hammersmith and Fulham","Fulham",286,"Fulham","11223342422331",443,0.1
"Saturday","13",-0.1965,51.484,2011-12-31,"False Alarm","Hammersmith and Fulham","Fulham",183,"Fulham","11223342422331",437,0.1
"Saturday","13",-0.1965,51.484,2011-12-31,"False Alarm","Hammersmith and Fulham","Fulham",183,"Fulham","11223342422331",432,0.1
"Saturday","13",-0.1965,51.484,2011-01-29,"Special Service","Hammersmith and Fulham","Fulham",66,"Fulham","11223342422331",437,0.13
"Saturday","13",-0.1965,51.484,2011-01-29,"Special Service","Hammersmith and Fulham","Fulham",66,"Fulham","11223342422331",432,0.13
"Saturday","17",-0.198,51.483,2009-11-28,"False Alarm","Hammersmith and Fulham","Fulham",270,"Fulham","11223342422331",415,0.1
"Saturday","17",-0.198,51.483,2009-11-28,"False Alarm","Hammersmith and Fulham","Fulham",270,"Fulham","11223342422331",421,0.1
"Saturday","17",-0.198,51.483,2010-03-13,"False Alarm","Hammersmith and Fulham","Fulham",205,"Fulham","11223342422331",415,0.1
"Saturday","17",-0.198,51.483,2010-03-13,"False Alarm","Hammersmith and Fulham","Fulham",205,"Fulham","11223342422331",421,0.1
"Saturday","18",-0.198,51.483,2009-06-06,"False Alarm","Hammersmith and Fulham","Fulham",154,"Fulham","11223342422331",390,0.11
"Saturday","18",-0.198,51.483,2009-06-06,"False Alarm","Hammersmith and Fulham","Fulham",154,"Fulham","11223342422331",429,0.11
"Saturday","18",-0.198,51.483,2009-06-06,"Special Service","Hammersmith and Fulham","Fulham",6,"Fulham","11223342422331",390,0.28
"Saturday","18",-0.198,51.483,2009-06-06,"Special Service","Hammersmith and Fulham","Fulham",6,"Fulham","11223342422331",429,0.28
"Saturday","19",-0.1965,51.484,2010-02-06,"Special Service","Hammersmith and Fulham","Fulham",329,"Fulham","11223342422331",359,0.09
"Saturday","19",-0.1965,51.484,2010-02-06,"Special Service","Hammersmith and Fulham","Fulham",329,"Fulham","11223342422331",404,0.09
"Saturday","20",-0.1965,51.484,2009-06-27,"Special Service","Hammersmith and Fulham","Fulham",190,"Fulham","11223342422331",279,0.1
"Saturday","20",-0.1965,51.484,2009-06-27,"Special Service","Hammersmith and Fulham","Fulham",190,"Fulham","11223342422331",284,0.1
"Saturday","21",-0.195,51.483,2010-04-17,"False Alarm","Hammersmith and Fulham","Fulham",298,"Fulham","11223342422331",234,0.09
"Saturday","21",-0.195,51.483,2010-04-17,"False Alarm","Hammersmith and Fulham","Fulham",298,"Fulham","11223342422331",242,0.09
"Saturday","5",-0.1965,51.484,2009-09-26,"False Alarm","Hammersmith and Fulham","Fulham",229,"Fulham","11223342422331",75,0.07
"Saturday","5",-0.1965,51.484,2009-09-26,"False Alarm","Hammersmith and Fulham","Fulham",229,"Fulham","11223342422331",67,0.07
"Saturday","9",-0.195,51.483,2010-04-10,"False Alarm","Hammersmith and Fulham","Fulham",227,"Fulham","11223342422331",298,0.09
"Saturday","9",-0.195,51.483,2010-04-10,"False Alarm","Hammersmith and Fulham","Fulham",227,"Fulham","11223342422331",315,0.1
"Sunday","10",-0.1965,51.484,2012-04-08,"False Alarm","Hammersmith and Fulham","Fulham",153,"Fulham","11223342422331",279,0.1
"Sunday","10",-0.1965,51.484,2012-04-08,"False Alarm","Hammersmith and Fulham","Fulham",153,"Fulham","11223342422331",267,0.1
"Sunday","11",-0.198,51.483,2010-02-21,"False Alarm","Hammersmith and Fulham","Fulham",210,"Fulham","11223342422331",357,0.1
"Sunday","11",-0.198,51.483,2010-02-21,"False Alarm","Hammersmith and Fulham","Fulham",210,"Fulham","11223342422331",329,0.1
"Sunday","13",-0.198,51.483,2012-03-18,"False Alarm","Hammersmith and Fulham","Fulham",206,"Fulham","11223342422331",468,0.1
"Sunday","13",-0.198,51.483,2012-03-18,"False Alarm","Hammersmith and Fulham","Fulham",206,"Fulham","11223342422331",345,0.1
"Sunday","14",-0.198,51.483,2010-04-11,"Special Service","Hammersmith and Fulham","Fulham",378,"Hammersmith","11223342422331",345,0.09
"Sunday","14",-0.198,51.483,2010-04-11,"Special Service","Hammersmith and Fulham","Fulham",378,"Hammersmith","11223342422331",699,0.1
"Sunday","14",-0.1965,51.484,2010-07-18,"False Alarm","Hammersmith and Fulham","Fulham",201,"Fulham","11223342422331",345,0.1
"Sunday","14",-0.1965,51.484,2010-07-18,"False Alarm","Hammersmith and Fulham","Fulham",201,"Fulham","11223342422331",699,0.11
"Sunday","16",-0.195,51.483,2011-12-25,"False Alarm","Hammersmith and Fulham","Fulham",307,"Kensington","11223342422331",362,0.09
"Sunday","16",-0.195,51.483,2011-12-25,"False Alarm","Hammersmith and Fulham","Fulham",307,"Kensington","11223342422331",373,0.09
"Sunday","17",-0.198,51.483,2009-02-22,"False Alarm","Hammersmith and Fulham","Fulham",226,"Fulham","11223342422331",337,0.1
"Sunday","17",-0.198,51.483,2009-02-22,"False Alarm","Hammersmith and Fulham","Fulham",226,"Fulham","11223342422331",370,0.1
"Sunday","17",-0.198,51.483,2010-03-14,"False Alarm","Hammersmith and Fulham","Fulham",504,"Hammersmith","11223342422331",337,0.08
"Sunday","17",-0.198,51.483,2010-03-14,"False Alarm","Hammersmith and Fulham","Fulham",504,"Hammersmith","11223342422331",370,0.09
"Sunday","17",-0.198,51.483,2009-05-03,"False Alarm","Hammersmith and Fulham","Fulham",168,"Fulham","11223342422331",337,0.1
"Sunday","17",-0.198,51.483,2009-05-03,"False Alarm","Hammersmith and Fulham","Fulham",168,"Fulham","11223342422331",370,0.1
"Sunday","17",-0.1965,51.484,2010-03-14,"False Alarm","Hammersmith and Fulham","Fulham",220,"Fulham","11223342422331",337,0.1
"Sunday","17",-0.1965,51.484,2010-03-14,"False Alarm","Hammersmith and Fulham","Fulham",220,"Fulham","11223342422331",370,0.1
"Sunday","18",-0.1965,51.484,2011-12-11,"False Alarm","Hammersmith and Fulham","Fulham",209,"Fulham","11223342422331",334,0.1
"Sunday","18",-0.1965,51.484,2011-12-11,"False Alarm","Hammersmith and Fulham","Fulham",209,"Fulham","11223342422331",694,0.11
"Sunday","18",-0.1965,51.484,2011-06-26,"False Alarm","Hammersmith and Fulham","Fulham",219,"Hammersmith","11223342422331",334,0.1
"Sunday","18",-0.1965,51.484,2011-06-26,"False Alarm","Hammersmith and Fulham","Fulham",219,"Hammersmith","11223342422331",694,0.11
"Sunday","22",-0.1965,51.484,2012-10-07,"False Alarm","Hammersmith and Fulham","Fulham",232,"Fulham","11223342422331",248,0.09
"Sunday","22",-0.1965,51.484,2012-10-07,"False Alarm","Hammersmith and Fulham","Fulham",232,"Fulham","11223342422331",201,0.09
"Sunday","23",-0.198,51.483,2010-04-04,"False Alarm","Hammersmith and Fulham","Fulham",188,"Fulham","11223342422331",173,0.09
"Sunday","23",-0.198,51.483,2010-04-04,"False Alarm","Hammersmith and Fulham","Fulham",188,"Fulham","11223342422331",159,0.09
"Sunday","5",-0.1965,51.484,2009-10-04,"Fire","Hammersmith and Fulham","Fulham",494,"Hammersmith","11223342422331",78,0.06
"Sunday","5",-0.1965,51.484,2009-10-04,"Fire","Hammersmith and Fulham","Fulham",494,"Hammersmith","11223342422331",56,0.06
"Sunday","9",-0.198,51.483,2012-09-23,"False Alarm","Hammersmith and Fulham","Fulham",197,"Fulham","11223342422331",214,0.09
"Sunday","9",-0.198,51.483,2012-09-23,"False Alarm","Hammersmith and Fulham","Fulham",197,"Fulham","11223342422331",198,0.09
"Sunday","9",-0.1965,51.484,2012-11-04,"Special Service","Hammersmith and Fulham","Fulham",254,"Fulham","11223342422331",214,0.09
"Sunday","9",-0.1965,51.484,2012-11-04,"Special Service","Hammersmith and Fulham","Fulham",254,"Fulham","11223342422331",198,0.09
"Thursday","1",-0.198,51.483,2012-03-29,"Fire","Hammersmith and Fulham","Fulham",245,"Fulham","11223342422331",67,0.07
"Thursday","1",-0.198,51.483,2012-03-29,"Fire","Hammersmith and Fulham","Fulham",245,"Fulham","11223342422331",78,0.07
"Thursday","1",-0.1965,51.484,2011-11-24,"False Alarm","Hammersmith and Fulham","Fulham",213,"Fulham","11223342422331",67,0.07
"Thursday","1",-0.1965,51.484,2011-11-24,"False Alarm","Hammersmith and Fulham","Fulham",213,"Fulham","11223342422331",78,0.07
"Thursday","10",-0.198,51.483,2011-12-01,"False Alarm","Hammersmith and Fulham","Fulham",202,"Fulham","11223342422331",552,0.11
"Thursday","10",-0.198,51.483,2011-12-01,"False Alarm","Hammersmith and Fulham","Fulham",202,"Fulham","11223342422331",384,0.1
"Thursday","10",-0.198,51.483,2010-10-14,"False Alarm","Hammersmith and Fulham","Fulham",412,"Chelsea","11223342422331",552,0.09
"Thursday","10",-0.198,51.483,2010-10-14,"False Alarm","Hammersmith and Fulham","Fulham",412,"Chelsea","11223342422331",384,0.09
