"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Thursday","18",0.009,51.551,2009-08-27,"False Alarm","Waltham Forest","Stratford",180,"Leytonstone","1122333421442",43.2443074205486,0.07
"Thursday","18",0.009,51.551,2009-10-08,"False Alarm","Waltham Forest","Stratford",259,"Stratford","1122333421442",43.2443074205486,0.06
"Thursday","18",0.009,51.551,2012-03-08,"False Alarm","Waltham Forest","Stratford",202,"Leytonstone","1122333421442",43.2443074205486,0.06
"Thursday","19",0.009,51.551,2009-07-30,"False Alarm","Waltham Forest","Stratford",393,"Stratford","1122333421442",39.0593744443665,0.06
"Thursday","19",0.009,51.551,2009-07-30,"Fire","Waltham Forest","Leytonstone",392,"Stratford","1122333421442",39.0593744443665,0.06
"Thursday","19",0.009,51.551,2010-07-01,"False Alarm","Waltham Forest","Stratford",160,"Stratford","1122333421442",39.0593744443665,0.07
"Thursday","20",0.009,51.554,2010-04-08,"Fire","Waltham Forest","Leytonstone",122,"Leytonstone","1122333421442",37.6643967856391,0.07
"Thursday","21",0.009,51.551,2009-01-22,"False Alarm","Waltham Forest","Stratford",207,"Stratford","1122333421442",32.7819749800933,0.06
"Thursday","21",0.009,51.551,2009-01-22,"False Alarm","Waltham Forest","Stratford",92,"Stratford","1122333421442",32.7819749800933,0.07
"Thursday","21",0.009,51.551,2009-04-23,"False Alarm","Waltham Forest","Stratford",204,"Stratford","1122333421442",32.7819749800933,0.06
"Thursday","22",0.006,51.552,2009-05-14,"Special Service","Waltham Forest","Leytonstone",152,"Leytonstone","1122333421442",30.6895084920022,0.06
"Thursday","22",0.006,51.551,2011-02-24,"False Alarm","Waltham Forest","Stratford",234,"Stratford","1122333421442",30.6895084920022,0.06
"Thursday","23",0.009,51.551,2009-01-01,"Fire","Waltham Forest","Leytonstone",229,"Leytonstone","1122333421442",27.2020643451838,0.06
"Thursday","23",0.009,51.551,2009-11-26,"False Alarm","Waltham Forest","Stratford",278,"Stratford","1122333421442",27.2020643451838,0.05
"Tuesday","0",0.009,51.551,2012-08-28,"Fire","Waltham Forest","Stratford",229,"Stratford","1122333421442",20.9246648809106,0.05
"Tuesday","1",0.009,51.551,2010-06-22,"Fire","Waltham Forest","Leytonstone",424,"Leyton","1122333421442",16.0422430753648,0.04
"Tuesday","1",0.006,51.554,2013-02-19,"Fire","Waltham Forest","Leytonstone",274,"Leytonstone","1122333421442",16.0422430753648,0.05
"Tuesday","8",0.009,51.551,2009-09-08,"False Alarm","Waltham Forest","Stratford",237,"Stratford","1122333421442",25.1095978570927,0.05
"Tuesday","9",0.009,51.551,2012-12-04,"False Alarm","Waltham Forest","Stratford",200,"Stratford","1122333421442",24.4121090277291,0.05
"Tuesday","10",0.0105,51.552,2011-01-11,"False Alarm","Waltham Forest","Leytonstone",204,"Leytonstone","1122333421442",27.2020643451838,0.06
"Tuesday","10",0.009,51.554,2012-05-22,"False Alarm","Waltham Forest","Leytonstone",228,"Leytonstone","1122333421442",27.2020643451838,0.06
"Tuesday","12",0.009,51.551,2009-07-21,"Fire","Waltham Forest","Leytonstone",217,"Leytonstone","1122333421442",29.9920196626386,0.06
"Tuesday","13",0.009,51.551,2009-09-29,"False Alarm","Waltham Forest","Stratford",281,"Leytonstone","1122333421442",26.5045755158201,0.05
"Tuesday","13",0.009,51.551,2012-07-24,"False Alarm","Waltham Forest","Stratford",379,"Stratford","1122333421442",26.5045755158201,0.05
"Tuesday","13",0.0075,51.552,2010-03-16,"False Alarm","Waltham Forest","Leytonstone",171,"Leytonstone","1122333421442",26.5045755158201,0.06
"Tuesday","14",0.009,51.551,2009-08-04,"Fire","Waltham Forest","Leytonstone",271,"Leytonstone","1122333421442",9.76484361109162,0.04
"Tuesday","14",0.009,51.551,2011-04-12,"False Alarm","Waltham Forest","Stratford",219,"Stratford","1122333421442",9.76484361109162,0.04
"Tuesday","14",0.009,51.554,2012-03-13,"False Alarm","Waltham Forest","Leytonstone",368,"Stratford","1122333421442",9.76484361109162,0.04
"Tuesday","15",0.009,51.551,2010-03-02,"False Alarm","Waltham Forest","Stratford",343,"Stratford","1122333421442",0.697488829363687,0.01
"Tuesday","15",0.0075,51.554,2012-12-18,"False Alarm","Waltham Forest","Leytonstone",202,"Leytonstone","1122333421442",0.697488829363687,0.01
"Tuesday","15",0.006,51.552,2010-07-27,"False Alarm","Waltham Forest","Leytonstone",154,"Leytonstone","1122333421442",0.697488829363687,0.01
"Tuesday","15",0.009,51.552,2012-09-18,"False Alarm","Waltham Forest","Leytonstone",252,"Stratford","1122333421442",0.697488829363687,0.01
"Tuesday","16",0.0075,51.552,2010-09-28,"Special Service","Waltham Forest","Leytonstone",152,"Leytonstone","1122333421442",21.6221537102743,0.06
"Tuesday","16",0.006,51.554,2009-12-08,"False Alarm","Waltham Forest","Leytonstone",287,"Leytonstone","1122333421442",21.6221537102743,0.05
"Tuesday","18",0.009,51.551,2009-09-29,"False Alarm","Waltham Forest","Stratford",276,"Leytonstone","1122333421442",37.6643967856391,0.06
"Tuesday","19",0.009,51.551,2009-01-27,"False Alarm","Waltham Forest","Stratford",242,"Leytonstone","1122333421442",38.3618856150028,0.06
"Tuesday","19",0.009,51.551,2009-09-08,"False Alarm","Waltham Forest","Stratford",242,"Stratford","1122333421442",38.3618856150028,0.06
"Tuesday","19",0.009,51.551,2009-09-29,"False Alarm","Waltham Forest","Stratford",231,"Leytonstone","1122333421442",38.3618856150028,0.06
"Tuesday","19",0.009,51.551,2009-09-29,"False Alarm","Waltham Forest","Stratford",234,"Leytonstone","1122333421442",38.3618856150028,0.06
"Tuesday","20",0.009,51.551,2009-01-06,"False Alarm","Waltham Forest","Stratford",200,"Stratford","1122333421442",36.2694191269117,0.06
"Tuesday","20",0.009,51.551,2009-09-22,"False Alarm","Waltham Forest","Stratford",268,"Stratford","1122333421442",36.2694191269117,0.06
"Tuesday","21",0.009,51.551,2009-02-10,"False Alarm","Waltham Forest","Stratford",212,"Stratford","1122333421442",31.3869973213659,0.06
"Tuesday","21",0.009,51.551,2009-06-09,"False Alarm","Waltham Forest","Stratford",165,"Stratford","1122333421442",31.3869973213659,0.06
"Tuesday","21",0.009,51.551,2009-06-09,"False Alarm","Waltham Forest","Stratford",229,"Leytonstone","1122333421442",31.3869973213659,0.06
"Tuesday","21",0.009,51.551,2009-07-07,"False Alarm","Waltham Forest","Stratford",221,"Stratford","1122333421442",31.3869973213659,0.06
"Tuesday","21",0.009,51.551,2009-08-18,"False Alarm","Waltham Forest","Stratford",217,"Stratford","1122333421442",31.3869973213659,0.06
"Tuesday","22",0.009,51.551,2009-09-22,"False Alarm","Waltham Forest","Stratford",246,"Stratford","1122333421442",41.1518409324576,0.06
"Tuesday","22",0.0075,51.552,2011-05-03,"Fire","Waltham Forest","Leytonstone",136,"Leytonstone","1122333421442",41.1518409324576,0.07
"Tuesday","23",0.006,51.552,2010-11-30,"False Alarm","Waltham Forest","Leytonstone",232,"Leytonstone","1122333421442",23.0171313690017,0.05
"Tuesday","23",0.006,51.552,2010-11-30,"False Alarm","Waltham Forest","Leytonstone",218,"Leytonstone","1122333421442",23.0171313690017,0.05
"Wednesday","0",0.009,51.551,2009-09-09,"False Alarm","Waltham Forest","Stratford",253,"Leytonstone","1122333421442",18.1347095634559,0.05
"Wednesday","1",0.009,51.551,2009-09-09,"False Alarm","Waltham Forest","Stratford",246,"Stratford","1122333421442",14.6472654166374,0.04
"Wednesday","1",0.0075,51.554,2013-02-27,"Fire","Waltham Forest","Leytonstone",281,"Leytonstone","1122333421442",14.6472654166374,0.04
"Wednesday","4",0.009,51.551,2010-03-03,"Fire","Waltham Forest","Leytonstone",267,"Leytonstone","1122333421442",14.6472654166374,0.04
"Wednesday","4",0.0075,51.554,2010-03-03,"Fire","Waltham Forest","Leytonstone",354,"Stratford","1122333421442",14.6472654166374,0.04
"Wednesday","4",0.006,51.552,2011-11-16,"Special Service","Waltham Forest","Leytonstone",466,"Leytonstone","1122333421442",14.6472654166374,0.04
"Wednesday","6",0.009,51.552,2011-02-23,"Fire","Waltham Forest","Leytonstone",299,"Leytonstone","1122333421442",20.2271760515469,0.05
"Wednesday","7",0.009,51.551,2009-08-19,"False Alarm","Waltham Forest","Stratford",231,"Stratford","1122333421442",21.6221537102743,0.05
"Wednesday","7",0.009,51.551,2009-09-30,"False Alarm","Waltham Forest","Stratford",214,"Leytonstone","1122333421442",21.6221537102743,0.05
"Wednesday","8",0.009,51.554,2009-06-10,"False Alarm","Waltham Forest","Leytonstone",260,"Leytonstone","1122333421442",27.2020643451838,0.05
"Wednesday","8",0.0105,51.554,2011-06-01,"Fire","Waltham Forest","Leytonstone",172,"Leytonstone","1122333421442",27.2020643451838,0.06
"Wednesday","10",0.006,51.554,2010-09-22,"False Alarm","Waltham Forest","Leytonstone",212,"Leytonstone","1122333421442",25.1095978570927,0.05
"Wednesday","11",0.009,51.551,2010-02-10,"Fire","Waltham Forest","Leytonstone",188,"Leytonstone","1122333421442",25.1095978570927,0.06
"Wednesday","13",0.006,51.553,2010-06-02,"Fire","Waltham Forest","Leytonstone",184,"Leytonstone","1122333421442",0.697488829363687,0.01
"Wednesday","14",0.009,51.551,2011-10-12,"False Alarm","Waltham Forest","Stratford",200,"Stratford","1122333421442",0.697488829363687,0.01
"Wednesday","15",0.009,51.551,2009-09-23,"False Alarm","Waltham Forest","Stratford",194,"Stratford","1122333421442",34.1769526388207,0.06
"Wednesday","15",0.0075,51.552,2010-02-10,"False Alarm","Waltham Forest","Leytonstone",332,"Leytonstone","1122333421442",34.1769526388207,0.06
"Wednesday","17",0.0075,51.552,2011-12-21,"Special Service","Waltham Forest","Leytonstone",338,"Leytonstone","1122333421442",32.0844861507296,0.05
"Wednesday","17",0.006,51.554,2009-02-04,"Special Service","Waltham Forest","Leytonstone",29,"Leytonstone","1122333421442",32.0844861507296,0.09
"Wednesday","19",0.009,51.551,2009-01-21,"False Alarm","Waltham Forest","Stratford",192,"Stratford","1122333421442",41.1518409324576,0.06
"Wednesday","19",0.009,51.551,2012-11-21,"False Alarm","Waltham Forest","Stratford",244,"Stratford","1122333421442",41.1518409324576,0.06
"Wednesday","19",0.006,51.551,2012-10-17,"Special Service","Waltham Forest","Stratford",212,"Leytonstone","1122333421442",41.1518409324576,0.06
"Wednesday","20",0.0105,51.554,2010-04-21,"Fire","Waltham Forest","Leytonstone",212,"Leytonstone","1122333421442",34.1769526388207,0.06
"Wednesday","21",0.009,51.551,2009-04-22,"False Alarm","Waltham Forest","Stratford",228,"Stratford","1122333421442",34.8744414681844,0.06
"Wednesday","21",0.009,51.551,2012-10-03,"False Alarm","Waltham Forest","Stratford",181,"Stratford","1122333421442",34.8744414681844,0.06
"Wednesday","21",0.0075,51.552,2009-08-05,"Special Service","Waltham Forest","Leytonstone",211,"Leytonstone","1122333421442",34.8744414681844,0.06
"Wednesday","21",0.006,51.553,2010-11-24,"Special Service","Waltham Forest","Leytonstone",173,"Leytonstone","1122333421442",34.8744414681844,0.06
"Wednesday","22",0.009,51.551,2012-04-25,"False Alarm","Waltham Forest","Stratford",243,"Stratford","1122333421442",26.5045755158201,0.05
"Wednesday","23",0.009,51.551,2009-01-14,"False Alarm","Waltham Forest","Stratford",188,"Stratford","1122333421442",22.319642539638,0.05
"Wednesday","23",0.009,51.551,2009-04-22,"False Alarm","Waltham Forest","Stratford",198,"Stratford","1122333421442",22.319642539638,0.05
"Wednesday","23",0.0075,51.552,2010-02-17,"False Alarm","Waltham Forest","Leytonstone",165,"Leytonstone","1122333421442",22.319642539638,0.06
"Wednesday","23",0.006,51.551,2010-06-30,"Fire","Waltham Forest","Leytonstone",210,"Leytonstone","1122333421442",22.319642539638,0.05
"Friday","8",-0.009,51.634,2009-01-02,"False Alarm","Waltham Forest","Chingford",206,"Chingford","1122333443321",4.1922453230463,0.03
"Friday","10",-0.006,51.63,2011-02-11,"False Alarm","Waltham Forest","Chingford",133,"Chingford","1122333443321",4.1922453230463,0.03
"Friday","13",-0.0075,51.632,2012-04-13,"False Alarm","Waltham Forest","Chingford",192,"Chingford","1122333443321",4.1922453230463,0.03
"Friday","17",-0.009,51.634,2011-03-18,"False Alarm","Waltham Forest","Chingford",173,"Chingford","1122333443321",5.58966043072841,0.03
"Friday","18",-0.009,51.634,2011-06-17,"False Alarm","Waltham Forest","Chingford",195,"Chingford","1122333443321",5.58966043072841,0.03
"Friday","19",-0.006,51.633,2011-09-09,"Fire","Waltham Forest","Chingford",163,"Chingford","1122333443321",6.98707553841051,0.04
"Friday","21",-0.009,51.633,2013-03-01,"Special Service","Waltham Forest","Chingford",280,"Chingford","1122333443321",3.49353776920525,0.02
"Friday","22",-0.0075,51.632,2012-10-19,"Fire","Waltham Forest","Chingford",137,"Chingford","1122333443321",4.89095287688736,0.03
"Monday","4",-0.009,51.634,2012-11-19,"False Alarm","Waltham Forest","Chingford",193,"Chingford","1122333443321",0.698707553841051,0.01
"Monday","7",-0.0105,51.632,2009-03-30,"False Alarm","Waltham Forest","Chingford",200,"Chingford","1122333443321",3.49353776920525,0.03
"Monday","9",-0.0075,51.631,2010-08-02,"Fire","Waltham Forest","Chingford",146,"Chingford","1122333443321",4.1922453230463,0.03
"Monday","13",-0.009,51.634,2012-12-10,"Special Service","Waltham Forest","Chingford",214,"Chingford","1122333443321",4.1922453230463,0.03
"Monday","16",-0.006,51.633,2012-07-30,"False Alarm","Waltham Forest","Chingford",257,"Chingford","1122333443321",6.28836798456946,0.03
"Monday","18",-0.009,51.634,2009-02-09,"False Alarm","Waltham Forest","Chingford",181,"Chingford","1122333443321",4.89095287688736,0.03
"Monday","18",-0.009,51.633,2010-03-29,"Fire","Waltham Forest","Chingford",175,"Chingford","1122333443321",4.89095287688736,0.03
"Monday","21",-0.009,51.632,2010-07-05,"Special Service","Waltham Forest","Chingford",212,"Chingford","1122333443321",4.1922453230463,0.03
"Monday","22",-0.009,51.634,2011-07-04,"False Alarm","Waltham Forest","Chingford",151,"Chingford","1122333443321",3.49353776920525,0.03
"Monday","23",-0.009,51.634,2012-03-19,"False Alarm","Waltham Forest","Chingford",183,"Chingford","1122333443321",2.7948302153642,0.02
"Saturday","0",-0.0075,51.632,2012-04-14,"Fire","Waltham Forest","Chingford",285,"Chingford","1122333443321",2.7948302153642,0.02
"Saturday","4",-0.0105,51.63,2011-11-12,"Special Service","Waltham Forest","Chingford",267,"Chingford","1122333443321",2.7948302153642,0.02
"Saturday","9",-0.0075,51.631,2010-04-17,"Special Service","Waltham Forest","Chingford",563,"Chingford","1122333443321",4.1922453230463,0.02
"Saturday","10",-0.006,51.633,2012-06-02,"Fire","Waltham Forest","Chingford",433,"Chingford","1122333443321",6.28836798456946,0.03
"Saturday","13",-0.009,51.634,2009-01-10,"Fire","Waltham Forest","Chingford",405,"Enfield","1122333443321",4.89095287688736,0.03
"Saturday","17",-0.009,51.634,2012-12-29,"Fire","Waltham Forest","Chingford",234,"Chingford","1122333443321",6.98707553841051,0.03
"Saturday","23",-0.0105,51.633,2012-06-23,"False Alarm","Waltham Forest","Chingford",221,"Chingford","1122333443321",3.49353776920525,0.02
"Sunday","2",-0.009,51.633,2011-09-25,"Special Service","Waltham Forest","Chingford",209,"Chingford","1122333443321",1.3974151076821,0.01
"Sunday","5",-0.009,51.634,2010-01-10,"Special Service","Waltham Forest","Chingford",220,"Chingford","1122333443321",1.3974151076821,0.01
"Sunday","10",-0.006,51.633,2010-09-19,"Fire","Waltham Forest","Chingford",445,"Chingford","1122333443321",4.89095287688736,0.03
"Sunday","15",-0.0105,51.633,2010-05-09,"False Alarm","Waltham Forest","Chingford",192,"Chingford","1122333443321",4.1922453230463,0.03
"Sunday","17",-0.009,51.634,2009-10-18,"Fire","Waltham Forest","Chingford",163,"Chingford","1122333443321",4.1922453230463,0.03
"Sunday","22",-0.009,51.633,2010-01-17,"Special Service","Waltham Forest","Chingford",226,"Chingford","1122333443321",2.09612266152315,0.02
"Thursday","14",-0.009,51.634,2011-05-19,"Special Service","Waltham Forest","Chingford",224,"Chingford","1122333443321",4.1922453230463,0.03
"Thursday","14",-0.009,51.633,2010-01-21,"Special Service","Waltham Forest","Chingford",390,"Woodford","1122333443321",4.1922453230463,0.02
"Thursday","16",-0.009,51.633,2010-01-21,"Special Service","Waltham Forest","Chingford",656,"Chingford","1122333443321",4.89095287688736,0.02
"Thursday","19",-0.009,51.634,2012-09-13,"False Alarm","Waltham Forest","Chingford",187,"Chingford","1122333443321",4.1922453230463,0.03
"Tuesday","16",-0.009,51.634,2009-01-20,"Special Service","Waltham Forest","Chingford",327,"Chingford","1122333443321",4.89095287688736,0.03
"Tuesday","18",-0.009,51.633,2011-09-27,"Special Service","Waltham Forest","Chingford",168,"Chingford","1122333443321",5.58966043072841,0.03
"Tuesday","21",-0.006,51.633,2013-03-19,"Special Service","Waltham Forest","Chingford",171,"Chingford","1122333443321",4.1922453230463,0.03
"Wednesday","2",-0.006,51.632,2011-05-18,"Fire","Waltham Forest","Chingford",202,"Chingford","1122333443321",1.3974151076821,0.01
"Wednesday","16",-0.009,51.634,2010-04-14,"Special Service","Waltham Forest","Chingford",351,"Chingford","1122333443321",6.28836798456946,0.03
"Friday","9",-0.015,51.597,2011-01-14,"False Alarm","Waltham Forest","Walthamstow",402,"Woodford","1122333442242",41.1910620186616,0.06
"Friday","9",-0.0135,51.594,2009-06-05,"False Alarm","Waltham Forest","Walthamstow",227,"Walthamstow","1122333442242",41.1910620186616,0.06
"Friday","10",-0.015,51.597,2009-01-02,"Fire","Waltham Forest","Walthamstow",259,"Walthamstow","1122333442242",48.8707515475646,0.06
"Friday","11",-0.012,51.596,2010-12-31,"Fire","Waltham Forest","Walthamstow",489,"Tottenham","1122333442242",48.8707515475646,0.06
"Friday","12",-0.015,51.597,2012-01-27,"False Alarm","Waltham Forest","Walthamstow",439,"Chingford","1122333442242",54.4559802958577,0.06
"Friday","12",-0.015,51.595,2011-07-29,"Fire","Waltham Forest","Walthamstow",404,"Walthamstow","1122333442242",54.4559802958577,0.06
"Friday","14",-0.0135,51.597,2010-08-20,"False Alarm","Waltham Forest","Walthamstow",385,"Walthamstow","1122333442242",53.0596731087845,0.06
"Friday","16",-0.0135,51.597,2011-03-25,"Fire","Waltham Forest","Walthamstow",365,"Walthamstow","1122333442242",62.1356698247607,0.06
"Friday","21",-0.015,51.597,2010-01-01,"False Alarm","Waltham Forest","Walthamstow",340,"Walthamstow","1122333442242",46.0781371734181,0.06
"Friday","21",-0.0135,51.594,2011-02-25,"False Alarm","Waltham Forest","Walthamstow",407,"Walthamstow","1122333442242",46.0781371734181,0.06
"Monday","1",-0.015,51.596,2012-06-04,"Special Service","Waltham Forest","Walthamstow",177,"Stoke Newington","1122333442242",16.0575326513427,0.05
"Monday","6",-0.0135,51.594,2010-07-12,"False Alarm","Waltham Forest","Walthamstow",462,"Walthamstow","1122333442242",17.4538398384159,0.04
"Monday","8",-0.0135,51.594,2013-02-25,"False Alarm","Waltham Forest","Walthamstow",266,"Walthamstow","1122333442242",36.3039868639052,0.06
"Monday","9",-0.0135,51.596,2012-10-15,"Special Service","Waltham Forest","Walthamstow",220,"Walthamstow","1122333442242",37.0021404574418,0.06
"Monday","13",-0.015,51.597,2009-11-30,"Fire","Waltham Forest","Walthamstow",241,"Walthamstow","1122333442242",32.813218896222,0.06
"Monday","16",-0.0135,51.594,2012-10-22,"False Alarm","Waltham Forest","Walthamstow",248,"Walthamstow","1122333442242",51.6633659217112,0.06
"Monday","19",-0.0165,51.597,2012-12-24,"Special Service","Waltham Forest","Walthamstow",269,"Walthamstow","1122333442242",58.6449018570776,0.07
"Monday","20",-0.015,51.597,2009-12-07,"Special Service","Waltham Forest","Walthamstow",412,"Walthamstow","1122333442242",47.4744443604914,0.06
"Monday","22",-0.015,51.598,2011-08-22,"Fire","Waltham Forest","Walthamstow",257,"Woodford","1122333442242",33.5113724897586,0.06
"Saturday","3",-0.015,51.598,2009-02-07,"Fire","Waltham Forest","Walthamstow",365,"Walthamstow","1122333442242",17.4538398384159,0.04
"Saturday","5",-0.0135,51.594,2011-11-12,"False Alarm","Waltham Forest","Walthamstow",384,"Walthamstow","1122333442242",13.2649182771961,0.04
"Saturday","9",-0.0165,51.595,2009-12-19,"Special Service","Waltham Forest","Walthamstow",426,"Walthamstow","1122333442242",36.3039868639052,0.05
"Saturday","14",-0.0135,51.597,2010-10-30,"False Alarm","Waltham Forest","Walthamstow",527,"Walthamstow","1122333442242",54.4559802958577,0.06
"Saturday","19",-0.0135,51.596,2012-04-07,"Special Service","Waltham Forest","Walthamstow",272,"Walthamstow","1122333442242",59.3430554506142,0.07
"Sunday","1",-0.015,51.598,2012-11-18,"Special Service","Waltham Forest","Walthamstow",299,"Walthamstow","1122333442242",18.1519934319526,0.05
"Sunday","9",-0.0135,51.596,2012-09-30,"Special Service","Waltham Forest","Walthamstow",288,"Walthamstow","1122333442242",25.133529367319,0.05
"Sunday","23",-0.012,51.596,2012-12-23,"Special Service","Waltham Forest","Walthamstow",347,"Woodford","1122333442242",25.133529367319,0.05
"Thursday","7",-0.015,51.598,2010-10-28,"Special Service","Waltham Forest","Walthamstow",739,"Woodford","1122333442242",26.5298365543922,0.05
"Thursday","10",-0.015,51.597,2009-07-09,"Special Service","Waltham Forest","Walthamstow",392,"Walthamstow","1122333442242",46.0781371734181,0.06
"Thursday","10",-0.0135,51.594,2012-01-19,"Special Service","Waltham Forest","Walthamstow",550,"Tottenham","1122333442242",46.0781371734181,0.05
"Thursday","10",-0.012,51.595,2012-05-03,"False Alarm","Waltham Forest","Walthamstow",360,"Walthamstow","1122333442242",46.0781371734181,0.06
"Thursday","10",-0.0135,51.596,2012-07-26,"Special Service","Waltham Forest","Walthamstow",431,"Walthamstow","1122333442242",46.0781371734181,0.06
"Thursday","11",-0.0165,51.597,2009-02-19,"Fire","Waltham Forest","Walthamstow",414,"Walthamstow","1122333442242",48.8707515475646,0.06
"Thursday","11",-0.0135,51.597,2010-01-28,"False Alarm","Waltham Forest","Walthamstow",268,"Walthamstow","1122333442242",48.8707515475646,0.06
"Thursday","13",-0.012,51.597,2012-02-02,"False Alarm","Waltham Forest","Walthamstow",411,"Chingford","1122333442242",48.8707515475646,0.06
"Thursday","15",-0.015,51.596,2009-10-22,"False Alarm","Waltham Forest","Walthamstow",400,"Woodford","1122333442242",55.852287482931,0.06
"Thursday","18",-0.0135,51.597,2012-04-26,"False Alarm","Waltham Forest","Walthamstow",263,"Walthamstow","1122333442242",64.2301306053707,0.07
"Thursday","19",-0.0165,51.597,2009-06-25,"Fire","Waltham Forest","Walthamstow",270,"Walthamstow","1122333442242",63.531977011834,0.07
"Thursday","20",-0.0165,51.595,2009-11-05,"Special Service","Waltham Forest","Walthamstow",298,"Walthamstow","1122333442242",53.0596731087845,0.06
"Tuesday","8",-0.0165,51.597,2012-06-12,"Special Service","Waltham Forest","Walthamstow",296,"Walthamstow","1122333442242",34.9076796768319,0.06
"Tuesday","9",-0.0135,51.597,2009-08-25,"False Alarm","Waltham Forest","Walthamstow",327,"Walthamstow","1122333442242",41.8892156121983,0.06
"Tuesday","9",-0.0135,51.597,2012-08-28,"False Alarm","Waltham Forest","Walthamstow",243,"Walthamstow","1122333442242",41.8892156121983,0.06
"Tuesday","11",-0.012,51.595,2011-01-11,"Special Service","Waltham Forest","Walthamstow",708,"Tottenham","1122333442242",46.0781371734181,0.05
"Tuesday","15",-0.0135,51.594,2009-11-10,"False Alarm","Waltham Forest","Walthamstow",508,"Tottenham","1122333442242",0,0
"Tuesday","15",-0.0165,51.594,2012-01-24,"Fire","Waltham Forest","Walthamstow",214,"Walthamstow","1122333442242",0,0
"Tuesday","16",-0.0135,51.594,2010-10-19,"False Alarm","Waltham Forest","Walthamstow",594,"Walthamstow","1122333442242",36.3039868639052,0.05
"Tuesday","17",-0.0135,51.594,2011-09-27,"False Alarm","Waltham Forest","Walthamstow",394,"Walthamstow","1122333442242",57.2485946700043,0.06
"Tuesday","18",-0.012,51.597,2010-02-02,"False Alarm","Waltham Forest","Walthamstow",342,"Walthamstow","1122333442242",60.7393626376875,0.06
"Wednesday","8",-0.0135,51.597,2012-10-24,"False Alarm","Waltham Forest","Walthamstow",270,"Walthamstow","1122333442242",37.7002940509784,0.06
"Wednesday","9",-0.0135,51.596,2012-10-31,"False Alarm","Waltham Forest","Walthamstow",413,"Walthamstow","1122333442242",39.0966012380517,0.06
"Wednesday","10",-0.015,51.596,2010-06-09,"Fire","Waltham Forest","Walthamstow",385,"Walthamstow","1122333442242",42.5873692057349,0.06
"Wednesday","18",-0.0165,51.597,2009-07-01,"Fire","Waltham Forest","Walthamstow",267,"Walthamstow","1122333442242",64.9282841989073,0.07
"Wednesday","20",-0.015,51.598,2009-07-01,"Fire","Waltham Forest","Walthamstow",366,"Woodford","1122333442242",47.4744443604914,0.06
"Friday","8",0.0015,51.581,2013-03-29,"False Alarm","Waltham Forest","Walthamstow",327,"Walthamstow","1122333424441",16.052443645214,0.04
"Friday","12",0.0015,51.581,2009-12-11,"Special Service","Waltham Forest","Walthamstow",483,"Walthamstow","1122333424441",23.0317669692201,0.05
"Friday","15",0.0015,51.582,2009-01-02,"Special Service","Waltham Forest","Walthamstow",402,"Walthamstow","1122333424441",16.052443645214,0.04
"Monday","7",0.0015,51.581,2009-12-28,"Special Service","Waltham Forest","Walthamstow",518,"Walthamstow","1122333424441",9.77105265360853,0.03
"Monday","10",0.0015,51.581,2011-07-04,"Fire","Waltham Forest","Walthamstow",308,"Woodford","1122333424441",13.2607143156116,0.04
"Monday","10",0.0015,51.581,2011-07-18,"Fire","Waltham Forest","Walthamstow",385,"Woodford","1122333424441",13.2607143156116,0.04
"Monday","12",0.003,51.583,2011-09-05,"False Alarm","Waltham Forest","Walthamstow",377,"Leyton","1122333424441",12.562781983211,0.04
"Monday","15",0.003,51.583,2011-08-01,"False Alarm","Waltham Forest","Walthamstow",419,"Leyton","1122333424441",17.4483083100152,0.04
"Monday","19",0.0015,51.581,2009-09-14,"False Alarm","Waltham Forest","Walthamstow",529,"Leytonstone","1122333424441",12.562781983211,0.04
"Saturday","1",0.003,51.582,2009-08-29,"False Alarm","Waltham Forest","Walthamstow",313,"Walthamstow","1122333424441",4.88552632680426,0.03
"Saturday","10",0.0015,51.581,2010-02-20,"Special Service","Waltham Forest","Walthamstow",836,"Leytonstone","1122333424441",12.562781983211,0.03
"Saturday","10",0.003,51.583,2009-11-28,"False Alarm","Waltham Forest","Walthamstow",361,"Woodford","1122333424441",12.562781983211,0.04
"Saturday","12",0.0015,51.582,2012-03-03,"Special Service","Waltham Forest","Walthamstow",504,"Walthamstow","1122333424441",15.3545113128134,0.04
"Saturday","13",0.0045,51.582,2010-07-24,"False Alarm","Waltham Forest","Walthamstow",452,"Leyton","1122333424441",16.7503759776146,0.04
"Saturday","18",0.0015,51.582,2013-02-02,"Fire","Waltham Forest","Walthamstow",321,"Walthamstow","1122333424441",13.2607143156116,0.04
"Saturday","18",0.0045,51.583,2012-02-11,"Special Service","Waltham Forest","Walthamstow",491,"Walthamstow","1122333424441",13.2607143156116,0.04
"Saturday","20",0.0015,51.581,2012-06-23,"Special Service","Waltham Forest","Walthamstow",279,"Walthamstow","1122333424441",12.562781983211,0.04
"Saturday","23",0.0015,51.58,2010-08-28,"Fire","Waltham Forest","Leytonstone",261,"Leytonstone","1122333424441",8.37518798880731,0.04
"Saturday","23",0.0015,51.58,2011-01-29,"False Alarm","Waltham Forest","Leyton",360,"Leyton","1122333424441",8.37518798880731,0.03
"Sunday","3",0.0015,51.58,2009-03-01,"False Alarm","Waltham Forest","Leytonstone",351,"Leyton","1122333424441",4.18759399440366,0.03
