"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Friday","1",-0.444,51.531,2012-07-06,"False Alarm","Hillingdon","Hillingdon",202,"Hillingdon","1122334411212",15,0.05
"Friday","7",-0.444,51.531,2011-12-09,"Fire","Hillingdon","Hillingdon",214,"Hillingdon","1122334411212",28,0.06
"Friday","11",-0.4455,51.529,2010-07-09,"Special Service","Hillingdon","Hillingdon",312,"Hillingdon","1122334411212",22,0.05
"Friday","17",-0.444,51.529,2009-09-25,"Special Service","Hillingdon","Hillingdon",145,"Hillingdon","1122334411212",29,0.06
"Friday","18",-0.4455,51.53,2010-11-12,"False Alarm","Hillingdon","Hillingdon",134,"Hillingdon","1122334411212",31,0.06
"Friday","20",-0.4455,51.532,2009-11-06,"Fire","Hillingdon","Hillingdon",263,"Hillingdon","1122334411212",35,0.06
"Friday","22",-0.447,51.53,2011-02-11,"False Alarm","Hillingdon","Hillingdon",172,"Hillingdon","1122334411212",22,0.05
"Monday","0",-0.4455,51.529,2010-04-26,"Special Service","Hillingdon","Hillingdon",252,"Hillingdon","1122334411212",20,0.05
"Monday","7",-0.447,51.532,2011-11-28,"Fire","Hillingdon","Hillingdon",150,"Hillingdon","1122334411212",20,0.05
"Monday","7",-0.4455,51.529,2010-12-27,"False Alarm","Hillingdon","Hillingdon",187,"Hillingdon","1122334411212",20,0.05
"Monday","10",-0.447,51.532,2011-11-28,"Special Service","Hillingdon","Hillingdon",202,"Hillingdon","1122334411212",19,0.05
"Monday","14",-0.444,51.531,2010-04-05,"False Alarm","Hillingdon","Hillingdon",258,"Hillingdon","1122334411212",20,0.05
"Monday","18",-0.4485,51.53,2011-11-07,"False Alarm","Hillingdon","Hillingdon",170,"Hillingdon","1122334411212",29,0.06
"Monday","19",-0.4455,51.529,2011-07-11,"Special Service","Hillingdon","Hillingdon",144,"Hillingdon","1122334411212",24,0.06
"Monday","20",-0.4455,51.529,2011-04-11,"Special Service","Hillingdon","Hillingdon",433,"Hayes","1122334411212",27,0.05
"Saturday","0",-0.447,51.531,2011-10-01,"Fire","Hillingdon","Hillingdon",228,"Hillingdon","1122334411212",23,0.05
"Saturday","3",-0.447,51.532,2009-01-03,"False Alarm","Hillingdon","Hillingdon",283,"Hillingdon","1122334411212",15,0.04
"Saturday","4",-0.4455,51.532,2012-08-11,"False Alarm","Hillingdon","Hillingdon",625,"Hillingdon","1122334411212",11,0.03
"Saturday","9",-0.4455,51.531,2010-02-13,"Special Service","Hillingdon","Hillingdon",528,"Southall","1122334411212",19,0.04
"Saturday","11",-0.4485,51.531,2013-02-23,"Special Service","Hillingdon","Hillingdon",137,"Hillingdon","1122334411212",27,0.06
"Saturday","18",-0.4485,51.53,2009-11-14,"Special Service","Hillingdon","Hillingdon",1187,"Hillingdon","1122334411212",33,0.04
"Saturday","18",-0.444,51.531,2011-11-26,"Special Service","Hillingdon","Hillingdon",192,"Hillingdon","1122334411212",33,0.06
"Saturday","19",-0.4485,51.531,2012-09-08,"Fire","Hillingdon","Hillingdon",165,"Hillingdon","1122334411212",29,0.06
"Saturday","19",-0.444,51.531,2012-09-22,"False Alarm","Hillingdon","Hillingdon",183,"Hillingdon","1122334411212",29,0.06
"Sunday","0",-0.4455,51.529,2011-09-18,"Fire","Hillingdon","Hillingdon",124,"Hillingdon","1122334411212",20,0.06
"Sunday","1",-0.447,51.531,2010-03-21,"Special Service","Hillingdon","Hillingdon",319,"Hillingdon","1122334411212",20,0.05
"Sunday","14",-0.4485,51.531,2012-04-08,"False Alarm","Hillingdon","Hillingdon",136,"Hillingdon","1122334411212",26,0.06
"Sunday","15",-0.4485,51.531,2009-08-16,"Special Service","Hillingdon","Hillingdon",138,"Hillingdon","1122334411212",20,0.06
"Sunday","18",-0.4485,51.531,2012-04-08,"Fire","Hillingdon","Hillingdon",143,"Hillingdon","1122334411212",25,0.06
"Sunday","20",-0.444,51.529,2011-07-03,"Fire","Hillingdon","Hillingdon",177,"Hillingdon","1122334411212",23,0.06
"Sunday","22",-0.4455,51.529,2011-10-02,"Fire","Hillingdon","Hillingdon",112,"Hillingdon","1122334411212",31,0.07
"Sunday","23",-0.447,51.532,2010-09-19,"Fire","Hillingdon","Hillingdon",327,"Hillingdon","1122334411212",32,0.05
"Thursday","0",-0.447,51.533,2009-01-01,"Fire","Hillingdon","Hillingdon",210,"Hillingdon","1122334411212",17,0.05
"Thursday","2",-0.447,51.532,2010-09-09,"Fire","Hillingdon","Hillingdon",263,"Hillingdon","1122334411212",15,0.04
"Thursday","7",-0.4485,51.53,2010-04-08,"Special Service","Hillingdon","Hillingdon",121,"Hillingdon","1122334411212",26,0.06
"Thursday","11",-0.444,51.53,2009-10-29,"Fire","Hillingdon","Hillingdon",474,"Hillingdon","1122334411212",22,0.05
"Thursday","12",-0.4485,51.53,2012-08-23,"Fire","Hillingdon","Hillingdon",103,"Hillingdon","1122334411212",24,0.06
"Thursday","12",-0.4485,51.53,2012-09-06,"False Alarm","Hillingdon","Hillingdon",543,"Hillingdon","1122334411212",24,0.05
"Thursday","14",-0.4455,51.531,2010-08-26,"False Alarm","Hillingdon","Hillingdon",154,"Hillingdon","1122334411212",24,0.06
"Thursday","15",-0.4455,51.53,2013-01-10,"False Alarm","Hillingdon","Hillingdon",263,"Hillingdon","1122334411212",30,0.06
"Thursday","23",-0.444,51.532,2009-06-25,"Fire","Hillingdon","Hillingdon",193,"Hillingdon","1122334411212",21,0.05
"Tuesday","0",-0.4455,51.529,2010-06-01,"Fire","Hillingdon","Hillingdon",243,"Hillingdon","1122334411212",18,0.05
"Tuesday","4",-0.4485,51.531,2011-12-27,"False Alarm","Hillingdon","Hillingdon",235,"Hillingdon","1122334411212",15,0.05
"Tuesday","8",-0.4455,51.532,2009-10-13,"Special Service","Hillingdon","Hillingdon",357,"Hillingdon","1122334411212",31,0.05
"Tuesday","9",-0.4455,51.529,2012-09-18,"False Alarm","Hillingdon","Hillingdon",490,"Southall","1122334411212",20,0.04
"Tuesday","10",-0.4485,51.53,2011-05-24,"Special Service","Hillingdon","Hillingdon",268,"Hillingdon","1122334411212",22,0.05
"Tuesday","11",-0.4485,51.531,2009-06-02,"Fire","Hillingdon","Hillingdon",561,"Hayes","1122334411212",19,0.04
"Tuesday","14",-0.447,51.531,2010-01-12,"Special Service","Hillingdon","Hillingdon",294,"Hillingdon","1122334411212",20,0.05
"Tuesday","14",-0.4455,51.53,2012-08-28,"False Alarm","Hillingdon","Hillingdon",251,"Hillingdon","1122334411212",20,0.05
"Tuesday","14",-0.447,51.53,2011-12-27,"False Alarm","Hillingdon","Hillingdon",436,"Hayes","1122334411212",20,0.04
"Tuesday","18",-0.4485,51.53,2010-10-05,"False Alarm","Hillingdon","Hillingdon",205,"Hillingdon","1122334411212",26,0.06
"Tuesday","18",-0.4485,51.529,2010-08-03,"Fire","Hillingdon","Hillingdon",126,"Hillingdon","1122334411212",26,0.06
"Tuesday","19",-0.4455,51.531,2013-01-29,"False Alarm","Hillingdon","Hillingdon",212,"Hillingdon","1122334411212",26,0.06
"Tuesday","22",-0.4485,51.531,2010-05-04,"Special Service","Hillingdon","Hillingdon",178,"Hillingdon","1122334411212",28,0.06
"Wednesday","7",-0.444,51.529,2009-04-08,"Fire","Hillingdon","Hillingdon",192,"Hillingdon","1122334411212",24,0.06
"Wednesday","11",-0.4455,51.531,2009-03-25,"False Alarm","Hillingdon","Hillingdon",190,"Hillingdon","1122334411212",23,0.05
"Wednesday","13",-0.4485,51.529,2010-02-03,"False Alarm","Hillingdon","Hillingdon",172,"Hillingdon","1122334411212",12,0.04
"Wednesday","17",-0.4455,51.529,2009-12-16,"False Alarm","Hillingdon","Hillingdon",151,"Hillingdon","1122334411212",31,0.06
"Wednesday","18",-0.444,51.529,2009-12-02,"Special Service","Hillingdon","Hillingdon",559,"Southall","1122334411212",28,0.05
"Wednesday","18",-0.4455,51.529,2011-11-23,"False Alarm","Hillingdon","Hillingdon",165,"Hillingdon","1122334411212",28,0.06
"Wednesday","20",-0.4455,51.532,2010-11-10,"Fire","Hillingdon","Hillingdon",594,"Southall","1122334411212",24,0.05
"Wednesday","20",-0.4455,51.532,2012-02-15,"Special Service","Hillingdon","Hillingdon",399,"Hillingdon","1122334411212",24,0.05
"Wednesday","23",-0.447,51.532,2010-01-13,"Special Service","Hillingdon","Hillingdon",224,"Hillingdon","1122334411212",20,0.05
"Wednesday","23",-0.444,51.531,2012-02-29,"False Alarm","Hillingdon","Hillingdon",292,"Hillingdon","1122334411212",20,0.05
"Friday","3",-0.4275,51.495,2012-04-13,"Fire","Hillingdon","Hayes",235,"Hayes","1122334142441",19,0.05
"Friday","7",-0.4305,51.493,2012-07-13,"Fire","Hillingdon","Hayes",490,"Hayes","1122334142441",45,0.06
"Friday","10",-0.429,51.495,2010-10-29,"Fire","Hillingdon","Hayes",172,"Hayes","1122334142441",43,0.07
"Friday","15",-0.429,51.496,2009-06-26,"Fire","Hillingdon","Hayes",477,"Heathrow","1122334142441",52,0.06
"Friday","18",-0.4305,51.493,2010-05-28,"False Alarm","Hillingdon","Hayes",345,"Heathrow","1122334142441",59,0.06
"Friday","20",-0.429,51.496,2012-02-03,"Special Service","Hillingdon","Hayes",125,"Hayes","1122334142441",48,0.07
"Friday","23",-0.4305,51.493,2009-09-18,"Special Service","Hillingdon","Hayes",219,"Hayes","1122334142441",17,0.05
"Monday","2",-0.4305,51.493,2010-08-09,"Special Service","Hillingdon","Hayes",882,"Heathrow","1122334142441",29,0.05
"Monday","2",-0.4275,51.494,2012-02-13,"False Alarm","Hillingdon","Hayes",266,"Hayes","1122334142441",29,0.05
"Monday","8",-0.4305,51.493,2010-04-26,"Special Service","Hillingdon","Hayes",592,"Hayes","1122334142441",46,0.05
"Monday","11",-0.4305,51.496,2011-03-21,"Fire","Hillingdon","Hayes",142,"Hayes","1122334142441",46,0.07
"Monday","12",-0.4275,51.496,2009-10-05,"False Alarm","Hillingdon","Hayes",503,"Heathrow","1122334142441",40,0.05
"Monday","14",-0.432,51.495,2009-05-18,"Fire","Hillingdon","Hayes",185,"Hayes","1122334142441",42,0.06
"Monday","15",-0.429,51.494,2012-10-01,"False Alarm","Hillingdon","Hayes",151,"Hayes","1122334142441",47,0.07
"Monday","16",-0.432,51.496,2011-01-10,"Fire","Hillingdon","Hayes",401,"Heathrow","1122334142441",49,0.06
"Monday","17",-0.4305,51.493,2011-05-02,"Fire","Hillingdon","Hayes",1007,"Hayes","1122334142441",48,0.05
"Monday","19",-0.432,51.494,2010-03-15,"Fire","Hillingdon","Hayes",131,"Hayes","1122334142441",43,0.07
"Monday","19",-0.4305,51.495,2011-07-04,"Fire","Hillingdon","Hayes",154,"Hayes","1122334142441",43,0.07
"Monday","21",-0.432,51.496,2011-09-26,"False Alarm","Hillingdon","Hayes",168,"Hayes","1122334142441",26,0.06
"Monday","21",-0.4305,51.493,2012-11-05,"Special Service","Hillingdon","Hayes",302,"Hayes","1122334142441",26,0.05
"Monday","22",-0.4305,51.494,2009-12-07,"Special Service","Hillingdon","Hayes",211,"Hayes","1122334142441",24,0.05
"Saturday","0",-0.4275,51.496,2012-12-15,"Special Service","Hillingdon","Hayes",215,"Hayes","1122334142441",24,0.05
"Saturday","0",-0.432,51.496,2011-04-09,"Fire","Hillingdon","Hayes",196,"Hayes","1122334142441",24,0.06
"Saturday","0",-0.429,51.497,2011-02-19,"Fire","Hillingdon","Hayes",140,"Hayes","1122334142441",24,0.06
"Saturday","2",-0.4305,51.493,2010-10-02,"False Alarm","Hillingdon","Hayes",442,"Hayes","1122334142441",13,0.04
"Saturday","4",-0.4305,51.493,2013-03-09,"Fire","Hillingdon","Hayes",513,"Hayes","1122334142441",17,0.04
"Saturday","12",-0.4305,51.493,2010-01-02,"Fire","Hillingdon","Hayes",169,"Hayes","1122334142441",41,0.07
"Saturday","12",-0.432,51.494,2012-09-15,"False Alarm","Hillingdon","Hayes",176,"Hayes","1122334142441",41,0.06
"Saturday","16",-0.4305,51.493,2012-06-23,"Fire","Hillingdon","Hayes",421,"Hayes","1122334142441",41,0.06
"Saturday","18",-0.429,51.496,2012-06-23,"Special Service","Hillingdon","Hayes",108,"Hayes","1122334142441",40,0.07
"Saturday","20",-0.4305,51.493,2010-04-10,"False Alarm","Hillingdon","Hayes",722,"Hayes","1122334142441",45,0.05
"Saturday","21",-0.4275,51.496,2009-05-30,"Fire","Hillingdon","Hayes",137,"Hayes","1122334142441",35,0.07
"Saturday","22",-0.4305,51.494,2010-04-24,"Fire","Hillingdon","Hayes",359,"Hayes","1122334142441",35,0.05
"Saturday","22",-0.4305,51.494,2010-04-24,"Fire","Hillingdon","Hayes",143,"Hayes","1122334142441",35,0.06
"Sunday","1",-0.429,51.496,2010-04-25,"Fire","Hillingdon","Hayes",194,"Hayes","1122334142441",23,0.05
"Sunday","4",-0.432,51.496,2011-09-11,"Fire","Hillingdon","Hayes",187,"Hayes","1122334142441",18,0.05
"Sunday","13",-0.4305,51.493,2012-10-07,"Special Service","Hillingdon","Hayes",258,"Hayes","1122334142441",36,0.06
"Sunday","14",-0.4275,51.496,2010-08-01,"False Alarm","Hillingdon","Hayes",225,"Hayes","1122334142441",40,0.06
"Sunday","14",-0.4305,51.493,2009-08-02,"Special Service","Hillingdon","Hayes",678,"Hayes","1122334142441",40,0.05
"Sunday","15",-0.4305,51.493,2009-11-29,"Special Service","Hillingdon","Hayes",473,"Hayes","1122334142441",38,0.05
"Sunday","18",-0.4275,51.496,2009-11-15,"False Alarm","Hillingdon","Hayes",162,"Hayes","1122334142441",40,0.07
"Sunday","19",-0.429,51.496,2010-09-26,"Fire","Hillingdon","Hayes",614,"Heathrow","1122334142441",41,0.05
"Sunday","20",-0.4275,51.496,2010-05-30,"Special Service","Hillingdon","Hayes",229,"Hayes","1122334142441",36,0.06
"Sunday","20",-0.4275,51.496,2010-11-07,"Fire","Hillingdon","Hayes",540,"Feltham","1122334142441",36,0.05
"Sunday","20",-0.432,51.493,2012-10-14,"Fire","Hillingdon","Hayes",225,"Hayes","1122334142441",36,0.06
"Thursday","1",-0.4305,51.493,2012-07-12,"Special Service","Hillingdon","Hayes",1056,"Hayes","1122334142441",10,0.03
"Thursday","3",-0.429,51.495,2009-01-01,"False Alarm","Hillingdon","Hayes",160,"Hayes","1122334142441",9,0.04
"Thursday","9",-0.4305,51.493,2010-07-29,"False Alarm","Hillingdon","Hayes",659,"Hayes","1122334142441",40,0.05
"Thursday","15",-0.4305,51.493,2012-06-07,"Special Service","Hillingdon","Hayes",336,"Hayes","1122334142441",55,0.06
"Thursday","17",-0.4305,51.493,2010-04-15,"Fire","Hillingdon","Hayes",371,"Hayes","1122334142441",61,0.06
"Thursday","17",-0.4305,51.493,2010-11-18,"Special Service","Hillingdon","Hayes",93,"Hayes","1122334142441",61,0.08
"Thursday","19",-0.4305,51.494,2011-06-09,"Fire","Hillingdon","Hayes",148,"Hayes","1122334142441",48,0.07
"Thursday","22",-0.4305,51.496,2011-07-14,"False Alarm","Hillingdon","Hayes",179,"Hayes","1122334142441",36,0.06
"Tuesday","9",-0.4305,51.493,2011-04-05,"Special Service","Hillingdon","Hayes",309,"Hayes","1122334142441",36,0.06
"Tuesday","13",-0.4305,51.493,2012-11-06,"Special Service","Hillingdon","Hayes",221,"Hayes","1122334142441",41,0.06
"Tuesday","16",-0.4305,51.493,2012-03-13,"Special Service","Hillingdon","Hayes",26,"Hayes","1122334142441",35,0.1
"Tuesday","18",-0.4305,51.493,2010-12-21,"False Alarm","Hillingdon","Hayes",183,"Hayes","1122334142441",51,0.07
"Wednesday","8",-0.4305,51.493,2011-03-23,"Special Service","Hillingdon","Hayes",870,"Hayes","1122334142441",48,0.05
"Wednesday","9",-0.4305,51.493,2013-02-06,"Fire","Hillingdon","Hayes",234,"Hayes","1122334142441",42,0.06
"Wednesday","10",-0.432,51.496,2009-06-24,"Fire","Hillingdon","Hayes",158,"Hayes","1122334142441",38,0.07
"Wednesday","10",-0.432,51.496,2009-06-24,"Fire","Hillingdon","Hayes",114,"Hayes","1122334142441",38,0.07
"Wednesday","10",-0.432,51.494,2011-07-06,"Fire","Hillingdon","Hayes",8,"Hayes","1122334142441",38,0.15
"Wednesday","11",-0.4305,51.493,2011-03-09,"False Alarm","Hillingdon","Hayes",354,"Heathrow","1122334142441",38,0.06
"Wednesday","13",-0.4275,51.496,2012-04-11,"False Alarm","Hillingdon","Hayes",282,"Hayes","1122334142441",5,0.03
"Wednesday","13",-0.4275,51.493,2012-12-12,"False Alarm","Hillingdon","Hayes",725,"Heathrow","1122334142441",5,0.02
"Wednesday","15",-0.4305,51.493,2012-04-11,"Fire","Hillingdon","Hayes",154,"Hayes","1122334142441",47,0.07
"Wednesday","16",-0.4305,51.493,2011-04-27,"Fire","Hillingdon","Hayes",334,"Hayes","1122334142441",47,0.06
"Wednesday","19",-0.429,51.497,2009-10-28,"Fire","Hillingdon","Hayes",412,"Hayes","1122334142441",45,0.06
"Wednesday","19",-0.4305,51.494,2009-10-28,"Fire","Hillingdon","Hayes",218,"Hayes","1122334142441",45,0.06
"Wednesday","20",-0.4305,51.493,2010-05-19,"False Alarm","Hillingdon","Hayes",465,"Heathrow","1122334142441",35,0.05
"Wednesday","20",-0.432,51.494,2009-10-21,"False Alarm","Hillingdon","Hayes",990,"Hayes","1122334142441",35,0.05
"Friday","3",-0.414,51.609,2012-05-18,"False Alarm","Hillingdon","Ruislip",548,"Ruislip","1122334442431",16,0.04
"Friday","13",-0.4155,51.611,2011-01-07,"Special Service","Hillingdon","Ruislip",452,"Ruislip","1122334442431",43,0.06
"Friday","20",-0.414,51.609,2011-08-12,"Fire","Hillingdon","Ruislip",430,"Harrow","1122334442431",36,0.05
"Monday","10",-0.417,51.609,2011-02-21,"Special Service","Hillingdon","Ruislip",624,"Ruislip","1122334442431",41,0.05
"Monday","14",-0.4155,51.609,2009-09-14,"False Alarm","Hillingdon","Ruislip",81,"Ruislip","1122334442431",38,0.07
"Monday","14",-0.414,51.609,2012-11-26,"False Alarm","Hillingdon","Ruislip",883,"Northolt","1122334442431",38,0.05
"Monday","21",-0.417,51.609,2013-01-21,"Fire","Hillingdon","Ruislip",520,"Ruislip","1122334442431",36,0.05
"Saturday","10",-0.414,51.609,2011-04-30,"False Alarm","Hillingdon","Ruislip",498,"Harrow","1122334442431",45,0.06
"Saturday","11",-0.414,51.609,2010-10-02,"False Alarm","Hillingdon","Ruislip",500,"Ruislip","1122334442431",46,0.06
"Saturday","13",-0.4155,51.609,2009-08-29,"False Alarm","Hillingdon","Ruislip",500,"Harrow","1122334442431",44,0.06
"Saturday","13",-0.414,51.609,2013-02-16,"False Alarm","Hillingdon","Ruislip",483,"Ruislip","1122334442431",44,0.06
"Saturday","20",-0.417,51.609,2013-02-09,"False Alarm","Hillingdon","Ruislip",439,"Ruislip","1122334442431",34,0.05
"Saturday","21",-0.414,51.609,2011-07-16,"False Alarm","Hillingdon","Ruislip",389,"Ruislip","1122334442431",31,0.05
"Saturday","22",-0.4155,51.609,2009-02-14,"Special Service","Hillingdon","Ruislip",411,"Ruislip","1122334442431",31,0.05
"Sunday","11",-0.414,51.609,2011-08-14,"False Alarm","Hillingdon","Ruislip",476,"Ruislip","1122334442431",38,0.05
"Sunday","12",-0.4155,51.609,2009-03-15,"False Alarm","Hillingdon","Ruislip",444,"Ruislip","1122334442431",42,0.06
"Sunday","17",-0.417,51.609,2013-03-03,"False Alarm","Hillingdon","Ruislip",466,"Ruislip","1122334442431",40,0.05
"Sunday","17",-0.414,51.609,2011-06-12,"False Alarm","Hillingdon","Ruislip",423,"Ruislip","1122334442431",40,0.06
"Sunday","18",-0.414,51.609,2010-03-28,"False Alarm","Hillingdon","Ruislip",405,"Harrow","1122334442431",38,0.05
"Sunday","21",-0.417,51.609,2013-01-20,"Fire","Hillingdon","Ruislip",556,"Harrow","1122334442431",34,0.05
"Sunday","23",-0.414,51.609,2011-12-11,"False Alarm","Hillingdon","Ruislip",479,"Ruislip","1122334442431",23,0.05
"Thursday","0",-0.414,51.609,2011-12-22,"False Alarm","Hillingdon","Ruislip",92,"Harrow","1122334442431",21,0.06
"Thursday","1",-0.417,51.612,2012-05-17,"False Alarm","Hillingdon","Ruislip",449,"Ruislip","1122334442431",16,0.04
"Thursday","5",-0.417,51.609,2009-01-01,"False Alarm","Hillingdon","Ruislip",421,"Ruislip","1122334442431",17,0.04
"Thursday","18",-0.417,51.609,2009-12-17,"Special Service","Hillingdon","Ruislip",507,"Ruislip","1122334442431",52,0.06
"Thursday","22",-0.414,51.609,2011-11-17,"False Alarm","Hillingdon","Ruislip",431,"Ruislip","1122334442431",33,0.05
"Tuesday","0",-0.414,51.609,2011-07-05,"False Alarm","Hillingdon","Ruislip",532,"Ruislip","1122334442431",20,0.04
"Tuesday","7",-0.417,51.612,2011-06-07,"Special Service","Hillingdon","Ruislip",658,"Ruislip","1122334442431",36,0.05
"Tuesday","9",-0.414,51.609,2012-08-07,"False Alarm","Hillingdon","Ruislip",452,"Ruislip","1122334442431",39,0.05
"Tuesday","11",-0.4155,51.609,2012-09-18,"False Alarm","Hillingdon","Ruislip",391,"Ruislip","1122334442431",37,0.05
"Tuesday","15",-0.414,51.609,2012-07-03,"False Alarm","Hillingdon","Ruislip",450,"Harrow","1122334442431",27,0.05
"Tuesday","22",-0.4155,51.609,2010-04-06,"False Alarm","Hillingdon","Ruislip",81,"Harrow","1122334442431",32,0.07
"Tuesday","23",-0.414,51.609,2012-06-12,"False Alarm","Hillingdon","Ruislip",516,"Ruislip","1122334442431",24,0.05
"Wednesday","8",-0.414,51.609,2010-03-17,"False Alarm","Hillingdon","Ruislip",464,"Harrow","1122334442431",48,0.06
"Wednesday","14",-0.4155,51.611,2011-05-04,"False Alarm","Hillingdon","Ruislip",533,"Ruislip","1122334442431",20,0.04
"Wednesday","16",-0.414,51.609,2012-11-28,"False Alarm","Hillingdon","Ruislip",550,"Harrow","1122334442431",54,0.06
"Wednesday","17",-0.414,51.609,2012-02-22,"Special Service","Hillingdon","Ruislip",460,"Ruislip","1122334442431",52,0.06
"Wednesday","19",-0.414,51.609,2011-07-20,"False Alarm","Hillingdon","Ruislip",575,"Ruislip","1122334442431",45,0.05
"Wednesday","20",-0.414,51.609,2012-04-11,"False Alarm","Hillingdon","Ruislip",463,"Ruislip","1122334442431",39,0.05
"Wednesday","21",-0.417,51.609,2012-05-23,"False Alarm","Hillingdon","Ruislip",498,"Harrow","1122334442431",40,0.05
"Wednesday","23",-0.4155,51.611,2011-12-21,"Special Service","Hillingdon","Ruislip",520,"Ruislip","1122334442431",26,0.05
"Friday","0",-0.4335,51.48,2010-10-29,"False Alarm","Hillingdon","Heathrow",905,"Heathrow","1122334141232",19,0.04
"Friday","5",-0.435,51.48,2012-12-21,"Special Service","Hillingdon","Heathrow",459,"Hayes","1122334141232",17,0.04
"Friday","8",-0.4365,51.48,2010-12-24,"False Alarm","Hillingdon","Heathrow",510,"Hillingdon","1122334141232",38,0.05
"Friday","9",-0.4365,51.48,2010-09-24,"False Alarm","Hillingdon","Heathrow",254,"Heathrow","1122334141232",38,0.06
"Friday","11",-0.4365,51.48,2009-12-11,"False Alarm","Hillingdon","Heathrow",120,"Heathrow","1122334141232",41,0.07
"Friday","11",-0.4365,51.48,2010-01-01,"False Alarm","Hillingdon","Heathrow",227,"Heathrow","1122334141232",41,0.06
"Friday","11",-0.4365,51.48,2012-08-31,"False Alarm","Hillingdon","Heathrow",221,"Heathrow","1122334141232",41,0.06
"Friday","12",-0.4335,51.48,2010-07-23,"False Alarm","Hillingdon","Heathrow",628,"Heathrow","1122334141232",47,0.05
"Friday","13",-0.4335,51.48,2010-01-08,"False Alarm","Hillingdon","Heathrow",255,"Heathrow","1122334141232",40,0.06
"Friday","13",-0.4365,51.48,2011-01-21,"False Alarm","Hillingdon","Heathrow",212,"Heathrow","1122334141232",40,0.06
"Friday","13",-0.435,51.481,2009-05-22,"Special Service","Hillingdon","Hayes",246,"Hayes","1122334141232",40,0.06
"Friday","14",-0.4335,51.48,2009-01-30,"False Alarm","Hillingdon","Heathrow",282,"Heathrow","1122334141232",47,0.06
"Friday","14",-0.4335,51.48,2010-08-20,"False Alarm","Hillingdon","Heathrow",368,"Feltham","1122334141232",47,0.06
"Friday","16",-0.4365,51.48,2011-10-21,"False Alarm","Hillingdon","Heathrow",224,"Heathrow","1122334141232",40,0.06
"Friday","16",-0.435,51.48,2011-12-23,"False Alarm","Hillingdon","Hayes",292,"Heathrow","1122334141232",40,0.06
"Friday","17",-0.4365,51.48,2009-07-24,"False Alarm","Hillingdon","Heathrow",190,"Heathrow","1122334141232",41,0.06
"Friday","20",-0.4335,51.48,2011-06-24,"False Alarm","Hillingdon","Heathrow",250,"Heathrow","1122334141232",51,0.06
"Friday","20",-0.4365,51.48,2011-04-01,"False Alarm","Hillingdon","Heathrow",217,"Heathrow","1122334141232",51,0.07
"Friday","20",-0.4365,51.48,2011-07-08,"False Alarm","Hillingdon","Heathrow",365,"Feltham","1122334141232",51,0.06
"Friday","20",-0.435,51.48,2012-06-22,"False Alarm","Hillingdon","Hayes",256,"Heathrow","1122334141232",51,0.06
"Friday","21",-0.4365,51.48,2009-08-28,"False Alarm","Hillingdon","Heathrow",249,"Heathrow","1122334141232",46,0.06
"Friday","21",-0.4365,51.48,2010-04-30,"False Alarm","Hillingdon","Heathrow",202,"Heathrow","1122334141232",46,0.07
"Friday","23",-0.4365,51.48,2009-08-07,"False Alarm","Hillingdon","Heathrow",356,"Feltham","1122334141232",22,0.05
"Friday","23",-0.4365,51.48,2012-04-06,"False Alarm","Hillingdon","Heathrow",243,"Heathrow","1122334141232",22,0.05
"Monday","0",-0.435,51.482,2011-05-02,"Fire","Hillingdon","Hayes",270,"Hayes","1122334141232",19,0.05
"Monday","6",-0.4335,51.48,2010-11-01,"Fire","Hillingdon","Heathrow",284,"Heathrow","1122334141232",23,0.05
"Monday","9",-0.435,51.48,2009-03-02,"False Alarm","Hillingdon","Heathrow",215,"Heathrow","1122334141232",38,0.06
"Monday","10",-0.4365,51.48,2009-06-01,"False Alarm","Hillingdon","Heathrow",424,"Feltham","1122334141232",36,0.05
"Monday","10",-0.4365,51.48,2011-01-31,"False Alarm","Hillingdon","Heathrow",232,"Heathrow","1122334141232",36,0.06
"Monday","10",-0.4365,51.48,2012-04-16,"False Alarm","Hillingdon","Heathrow",224,"Heathrow","1122334141232",36,0.06
"Monday","11",-0.4335,51.48,2010-03-08,"False Alarm","Hillingdon","Heathrow",267,"Heathrow","1122334141232",33,0.06
"Monday","17",-0.4335,51.48,2011-09-26,"False Alarm","Hillingdon","Heathrow",256,"Heathrow","1122334141232",38,0.06
"Monday","17",-0.4365,51.482,2011-08-29,"Fire","Hillingdon","Hayes",284,"Hayes","1122334141232",38,0.06
"Monday","18",-0.4335,51.48,2011-12-26,"False Alarm","Hillingdon","Heathrow",256,"Heathrow","1122334141232",37,0.06
"Monday","18",-0.4365,51.48,2012-09-17,"False Alarm","Hillingdon","Heathrow",269,"Heathrow","1122334141232",37,0.06
"Monday","19",-0.4335,51.48,2012-12-17,"Special Service","Hillingdon","Heathrow",436,"Feltham","1122334141232",30,0.05
"Monday","22",-0.4365,51.48,2010-11-15,"False Alarm","Hillingdon","Heathrow",195,"Heathrow","1122334141232",22,0.05
"Monday","22",-0.4365,51.48,2012-03-05,"False Alarm","Hillingdon","Heathrow",203,"Heathrow","1122334141232",22,0.05
"Monday","23",-0.4365,51.48,2011-03-21,"False Alarm","Hillingdon","Heathrow",250,"Heathrow","1122334141232",16,0.05
"Saturday","1",-0.435,51.482,2009-11-28,"Special Service","Hillingdon","Hayes",498,"Heathrow","1122334141232",22,0.05
