"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Friday","9",-0.1815,51.405,2009-07-24,"Special Service","Merton","Mitcham",240,"Mitcham","1122331334413",44.4949590429609,0.06
"Friday","10",-0.1815,51.405,2012-01-06,"Special Service","Merton","Mitcham",279,"Mitcham","1122331334413",49.3615951882848,0.06
"Friday","12",-0.1815,51.404,2010-12-17,"Special Service","Merton","Mitcham",930,"Mitcham","1122331334413",51.4472963934236,0.05
"Friday","20",-0.1815,51.404,2011-10-21,"Fire","Merton","Mitcham",267,"Mitcham","1122331334413",43.7997253079147,0.06
"Friday","21",-0.1815,51.404,2012-11-16,"Special Service","Merton","Mitcham",223,"Mitcham","1122331334413",41.0187903677296,0.06
"Friday","22",-0.1815,51.404,2011-02-11,"False Alarm","Merton","Mitcham",250,"Mitcham","1122331334413",34.7616867523132,0.06
"Friday","23",-0.1815,51.405,2009-01-23,"False Alarm","Merton","Mitcham",355,"Wimbledon","1122331334413",30.5902843420356,0.05
"Monday","10",-0.1815,51.406,2010-05-10,"Fire","Merton","Mitcham",217,"Mitcham","1122331334413",45.1901927780072,0.06
"Monday","14",-0.1815,51.404,2013-01-14,"Special Service","Merton","Mitcham",196,"Mitcham","1122331334413",45.1901927780072,0.07
"Monday","15",-0.1815,51.404,2009-10-26,"Fire","Merton","Mitcham",456,"Mitcham","1122331334413",54.2282313336086,0.06
"Monday","18",-0.1815,51.404,2012-10-08,"Special Service","Merton","Mitcham",254,"Mitcham","1122331334413",64.6567373593026,0.07
"Monday","20",-0.1815,51.404,2009-10-26,"False Alarm","Merton","Mitcham",426,"Wimbledon","1122331334413",45.8854265130534,0.06
"Monday","21",-0.1815,51.404,2012-10-15,"Fire","Merton","Mitcham",176,"Mitcham","1122331334413",35.4569204873595,0.06
"Monday","23",-0.1815,51.404,2011-04-04,"Special Service","Merton","Mitcham",193,"Mitcham","1122331334413",22.2474795214805,0.05
"Monday","23",-0.1815,51.404,2011-06-06,"Fire","Merton","Mitcham",232,"Mitcham","1122331334413",22.2474795214805,0.05
"Monday","23",-0.1815,51.405,2010-10-04,"Special Service","Merton","Mitcham",167,"Mitcham","1122331334413",22.2474795214805,0.06
"Saturday","3",-0.1845,51.404,2009-06-20,"Fire","Merton","Mitcham",268,"Mitcham","1122331334413",15.2951421710178,0.04
"Saturday","16",-0.1815,51.404,2010-06-05,"Special Service","Merton","Mitcham",295,"Mitcham","1122331334413",51.4472963934236,0.06
"Saturday","18",-0.1815,51.404,2011-08-20,"Special Service","Merton","Mitcham",309,"Mitcham","1122331334413",51.4472963934236,0.06
"Saturday","18",-0.1815,51.404,2013-03-16,"Fire","Merton","Mitcham",267,"Mitcham","1122331334413",51.4472963934236,0.06
"Saturday","19",-0.183,51.404,2013-02-09,"Fire","Merton","Mitcham",256,"Mitcham","1122331334413",49.3615951882848,0.06
"Saturday","21",-0.1815,51.404,2009-10-31,"Special Service","Merton","Mitcham",273,"Mitcham","1122331334413",36.847387957452,0.06
"Saturday","23",-0.1815,51.405,2010-12-11,"Fire","Merton","Mitcham",9,"Mitcham","1122331334413",27.1141156668043,0.13
"Sunday","4",-0.183,51.407,2012-11-04,"Fire","Merton","Mitcham",366,"Wimbledon","1122331334413",13.209440965879,0.04
"Sunday","4",-0.183,51.406,2010-09-12,"False Alarm","Merton","Mitcham",678,"Wimbledon","1122331334413",13.209440965879,0.04
"Sunday","10",-0.1815,51.404,2011-05-15,"Fire","Merton","Mitcham",228,"Mitcham","1122331334413",36.1521542224057,0.06
"Sunday","18",-0.183,51.404,2010-11-07,"Fire","Merton","Mitcham",255,"Mitcham","1122331334413",41.0187903677296,0.06
"Sunday","20",-0.1815,51.405,2009-08-16,"Special Service","Merton","Mitcham",270,"Mitcham","1122331334413",35.4569204873595,0.06
"Thursday","0",-0.1815,51.404,2009-01-01,"Special Service","Merton","Mitcham",313,"Mitcham","1122331334413",18.0760771112029,0.05
"Thursday","4",-0.1815,51.404,2011-12-22,"False Alarm","Merton","Mitcham",278,"Mitcham","1122331334413",13.209440965879,0.04
"Thursday","5",-0.183,51.406,2012-08-23,"Special Service","Merton","Mitcham",302,"Mitcham","1122331334413",14.5999084359716,0.04
"Thursday","10",-0.183,51.406,2010-12-09,"Special Service","Merton","Mitcham",380,"Mitcham","1122331334413",44.4949590429609,0.06
"Thursday","14",-0.1845,51.404,2013-01-24,"Fire","Merton","Mitcham",270,"Mitcham","1122331334413",47.275893983146,0.06
"Thursday","16",-0.1815,51.406,2009-05-28,"Fire","Merton","Mitcham",253,"Mitcham","1122331334413",59.7901012139787,0.07
"Thursday","19",-0.1815,51.404,2010-11-04,"Fire","Merton","Mitcham",193,"Mitcham","1122331334413",48.6663614532385,0.07
"Thursday","21",-0.1815,51.404,2009-12-31,"Special Service","Merton","Mitcham",216,"Mitcham","1122331334413",36.1521542224057,0.06
"Tuesday","8",-0.1815,51.403,2011-02-08,"Fire","Merton","Mitcham",398,"Mitcham","1122331334413",52.8377638635161,0.06
"Tuesday","15",-0.1815,51.404,2012-09-18,"Fire","Merton","Mitcham",367,"Mitcham","1122331334413",50.7520626583773,0.06
"Tuesday","17",-0.183,51.407,2010-06-01,"False Alarm","Merton","Mitcham",213,"Mitcham","1122331334413",64.6567373593026,0.07
"Tuesday","18",-0.1815,51.405,2009-10-20,"False Alarm","Merton","Mitcham",292,"Mitcham","1122331334413",62.5710361541638,0.07
"Tuesday","18",-0.1815,51.406,2009-10-27,"Fire","Merton","Mitcham",366,"Mitcham","1122331334413",62.5710361541638,0.06
"Tuesday","22",-0.1815,51.406,2010-08-17,"Fire","Merton","Mitcham",228,"Mitcham","1122331334413",33.3712192822207,0.06
"Wednesday","5",-0.1815,51.406,2009-06-10,"Fire","Merton","Mitcham",338,"Mitcham","1122331334413",13.9046747009253,0.04
"Wednesday","8",-0.183,51.406,2010-06-02,"Special Service","Merton","Mitcham",336,"Mitcham","1122331334413",54.2282313336086,0.06
"Wednesday","14",-0.183,51.405,2009-02-04,"Special Service","Merton","Mitcham",269,"Mitcham","1122331334413",50.7520626583773,0.06
"Wednesday","16",-0.1815,51.404,2010-01-06,"Special Service","Merton","Mitcham",646,"Wimbledon","1122331334413",60.485334949025,0.06
"Wednesday","18",-0.1815,51.406,2009-05-13,"Fire","Merton","Mitcham",305,"Mitcham","1122331334413",65.3519710943489,0.07
"Wednesday","19",-0.1815,51.406,2012-01-11,"Fire","Merton","Mitcham",246,"Mitcham","1122331334413",50.056828923331,0.06
"Friday","4",-0.2325,51.398,2012-03-23,"False Alarm","Merton","New Malden",446,"New Malden","1122331343143",16.6829830932432,0.04
"Friday","12",-0.234,51.399,2009-12-25,"Fire","Merton","New Malden",487,"New Malden","1122331343143",51.4391978708331,0.06
"Monday","5",-0.234,51.399,2011-01-03,"Special Service","Merton","New Malden",370,"New Malden","1122331343143",19.4634802754504,0.05
"Monday","19",-0.234,51.399,2012-02-13,"Fire","Merton","New Malden",385,"New Malden","1122331343143",53.5245707574885,0.06
"Saturday","19",-0.234,51.399,2010-10-30,"Fire","Merton","New Malden",820,"Sutton","1122331343143",45.1830792108669,0.05
"Saturday","21",-0.2295,51.398,2012-07-07,"False Alarm","Merton","New Malden",362,"New Malden","1122331343143",36.1464633686935,0.06
"Sunday","17",-0.2325,51.397,2009-01-11,"Special Service","Merton","New Malden",289,"New Malden","1122331343143",60.4758137130065,0.07
"Sunday","18",-0.231,51.397,2010-07-04,"False Alarm","Merton","New Malden",290,"New Malden","1122331343143",50.7440735752813,0.06
"Sunday","21",-0.231,51.399,2013-01-13,"Special Service","Merton","New Malden",292,"New Malden","1122331343143",43.0977063242115,0.06
"Sunday","22",-0.231,51.398,2011-04-10,"False Alarm","Merton","New Malden",336,"New Malden","1122331343143",38.2318362553489,0.06
"Thursday","1",-0.2295,51.398,2009-01-01,"Special Service","Merton","New Malden",348,"New Malden","1122331343143",17.378107388795,0.04
"Thursday","1",-0.2325,51.397,2010-01-07,"Special Service","Merton","New Malden",1027,"Wimbledon","1122331343143",17.378107388795,0.04
"Thursday","17",-0.2295,51.398,2010-08-26,"Special Service","Merton","New Malden",505,"New Malden","1122331343143",59.7806894174547,0.06
"Thursday","23",-0.234,51.398,2012-09-06,"False Alarm","Merton","New Malden",254,"New Malden","1122331343143",27.804971822072,0.05
"Tuesday","1",-0.234,51.396,2012-10-09,"False Alarm","Merton","New Malden",384,"New Malden","1122331343143",19.4634802754504,0.05
"Tuesday","9",-0.234,51.396,2011-09-06,"Special Service","Merton","New Malden",253,"New Malden","1122331343143",46.5733278019705,0.06
"Tuesday","11",-0.2295,51.399,2010-11-23,"Special Service","Merton","New Malden",423,"Sutton","1122331343143",44.4879549153151,0.06
"Tuesday","15",-0.2325,51.396,2012-03-13,"False Alarm","Merton","New Malden",308,"New Malden","1122331343143",52.1343221663849,0.06
"Tuesday","21",-0.2325,51.397,2010-01-05,"Special Service","Merton","New Malden",929,"New Malden","1122331343143",43.7928306197633,0.05
"Wednesday","2",-0.234,51.397,2010-08-04,"False Alarm","Merton","New Malden",289,"New Malden","1122331343143",15.9878587976914,0.04
"Wednesday","7",-0.234,51.399,2011-09-21,"False Alarm","Merton","New Malden",944,"New Malden","1122331343143",47.9635763930741,0.05
"Wednesday","11",-0.231,51.398,2009-09-23,"Special Service","Merton","New Malden",620,"Wimbledon","1122331343143",45.8782035064187,0.05
"Friday","8",-0.162,51.408,2011-07-08,"False Alarm","Merton","Mitcham",360,"Mitcham","1122331334341",104.293270775218,0.07
"Friday","8",-0.1635,51.407,2012-05-18,"False Alarm","Merton","Mitcham",187,"Mitcham","1122331334341",104.293270775218,0.08
"Friday","9",-0.1635,51.407,2012-10-12,"False Alarm","Merton","Mitcham",208,"Mitcham","1122331334341",105.683847718887,0.08
"Friday","10",-0.162,51.407,2011-03-11,"Special Service","Merton","Mitcham",200,"Mitcham","1122331334341",107.074424662557,0.08
"Friday","10",-0.162,51.409,2012-01-13,"Special Service","Merton","Mitcham",241,"Mitcham","1122331334341",107.074424662557,0.08
"Friday","10",-0.1635,51.407,2010-09-10,"False Alarm","Merton","Mitcham",420,"Wimbledon","1122331334341",107.074424662557,0.07
"Friday","10",-0.1635,51.407,2010-11-05,"Fire","Merton","Mitcham",209,"Mitcham","1122331334341",107.074424662557,0.08
"Friday","10",-0.1635,51.407,2012-12-07,"False Alarm","Merton","Mitcham",420,"Norbury","1122331334341",107.074424662557,0.07
"Friday","11",-0.162,51.41,2012-02-03,"Fire","Merton","Mitcham",291,"Mitcham","1122331334341",112.636732437235,0.07
"Friday","12",-0.168,51.408,2010-11-12,"Special Service","Merton","Mitcham",862,"Norbury","1122331334341",114.72259785274,0.06
"Friday","13",-0.1635,51.407,2012-10-19,"False Alarm","Merton","Mitcham",252,"Mitcham","1122331334341",122.370771042922,0.08
"Friday","13",-0.1635,51.407,2012-11-23,"False Alarm","Merton","Mitcham",167,"Mitcham","1122331334341",122.370771042922,0.08
"Friday","14",-0.1635,51.407,2009-08-21,"Special Service","Merton","Mitcham",199,"Mitcham","1122331334341",123.761347986592,0.08
"Friday","14",-0.165,51.409,2011-04-08,"Fire","Merton","Mitcham",250,"Mitcham","1122331334341",123.761347986592,0.08
"Friday","15",-0.1665,51.408,2009-03-13,"False Alarm","Merton","Mitcham",270,"Mitcham","1122331334341",123.761347986592,0.08
"Friday","15",-0.1635,51.407,2010-03-26,"False Alarm","Merton","Mitcham",165,"Mitcham","1122331334341",123.761347986592,0.08
"Friday","18",-0.1635,51.407,2010-08-20,"False Alarm","Merton","Mitcham",233,"Mitcham","1122331334341",143.924713669801,0.08
"Friday","18",-0.1635,51.407,2012-01-27,"False Alarm","Merton","Mitcham",547,"Norbury","1122331334341",143.924713669801,0.07
"Friday","19",-0.1665,51.408,2011-05-06,"False Alarm","Merton","Mitcham",179,"Mitcham","1122331334341",128.628367289435,0.08
"Friday","19",-0.162,51.409,2010-02-05,"False Alarm","Merton","Mitcham",250,"Mitcham","1122331334341",128.628367289435,0.08
"Friday","20",-0.165,51.409,2012-02-17,"Special Service","Merton","Mitcham",269,"Mitcham","1122331334341",111.9414439654,0.08
"Friday","22",-0.162,51.407,2009-04-03,"Fire","Merton","Mitcham",197,"Mitcham","1122331334341",84.8251935638438,0.08
"Monday","4",-0.1635,51.407,2012-09-10,"False Alarm","Merton","Mitcham",254,"Mitcham","1122331334341",37.5455774790784,0.06
"Monday","4",-0.1635,51.41,2010-08-02,"Fire","Merton","Mitcham",285,"Mitcham","1122331334341",37.5455774790784,0.06
"Monday","6",-0.162,51.41,2010-03-08,"Special Service","Merton","Mitcham",357,"Mitcham","1122331334341",59.7948085777915,0.06
"Monday","7",-0.168,51.407,2011-03-14,"False Alarm","Merton","Mitcham",249,"Mitcham","1122331334341",82.7393281483395,0.07
"Monday","8",-0.1635,51.407,2012-09-10,"False Alarm","Merton","Mitcham",214,"Mitcham","1122331334341",91.7780782821917,0.08
"Monday","9",-0.1635,51.407,2012-11-19,"False Alarm","Merton","Mitcham",160,"Mitcham","1122331334341",101.512116887879,0.08
"Monday","10",-0.1635,51.407,2010-12-20,"Special Service","Merton","Mitcham",481,"Wimbledon","1122331334341",89.6922128666873,0.07
"Monday","10",-0.1635,51.407,2012-11-19,"False Alarm","Merton","Mitcham",196,"Mitcham","1122331334341",89.6922128666873,0.08
"Monday","12",-0.1665,51.409,2010-05-17,"False Alarm","Merton","Mitcham",241,"Mitcham","1122331334341",93.1686552258612,0.07
"Monday","13",-0.1665,51.407,2013-03-18,"False Alarm","Merton","Mitcham",212,"Mitcham","1122331334341",88.3016359230177,0.08
"Monday","14",-0.165,51.41,2009-04-13,"Fire","Merton","Mitcham",237,"Mitcham","1122331334341",104.293270775218,0.08
"Monday","14",-0.165,51.41,2012-04-02,"Special Service","Merton","Mitcham",532,"Mitcham","1122331334341",104.293270775218,0.07
"Monday","14",-0.1635,51.407,2009-11-16,"False Alarm","Merton","Mitcham",296,"Mitcham","1122331334341",104.293270775218,0.07
"Monday","14",-0.1635,51.407,2012-11-19,"False Alarm","Merton","Mitcham",180,"Mitcham","1122331334341",104.293270775218,0.08
"Monday","14",-0.1635,51.41,2010-07-19,"Fire","Merton","Mitcham",1081,"Norbury","1122331334341",104.293270775218,0.06
"Monday","16",-0.1635,51.407,2012-05-14,"False Alarm","Merton","Mitcham",485,"Norbury","1122331334341",123.761347986592,0.07
"Monday","18",-0.1665,51.408,2010-11-01,"False Alarm","Merton","Mitcham",456,"Norbury","1122331334341",124.456636458427,0.07
"Monday","18",-0.162,51.409,2009-04-20,"False Alarm","Merton","Mitcham",279,"Mitcham","1122331334341",124.456636458427,0.08
"Saturday","7",-0.162,51.409,2010-12-11,"Fire","Merton","Mitcham",228,"Mitcham","1122331334341",55.6230777467828,0.07
"Saturday","11",-0.162,51.409,2010-08-21,"Special Service","Merton","Mitcham",221,"Mitcham","1122331334341",124.456636458427,0.08
"Saturday","11",-0.1635,51.409,2012-12-15,"Fire","Merton","Mitcham",362,"Mitcham","1122331334341",124.456636458427,0.07
"Saturday","12",-0.162,51.409,2012-01-14,"False Alarm","Merton","Mitcham",217,"Mitcham","1122331334341",131.409521176774,0.08
"Saturday","12",-0.1635,51.407,2012-10-13,"False Alarm","Merton","Mitcham",169,"Mitcham","1122331334341",131.409521176774,0.09
"Saturday","13",-0.162,51.409,2009-04-18,"False Alarm","Merton","Mitcham",237,"Mitcham","1122331334341",127.933078817601,0.08
"Saturday","14",-0.162,51.409,2010-07-31,"Fire","Merton","Mitcham",294,"Mitcham","1122331334341",124.456636458427,0.08
"Saturday","17",-0.1665,51.408,2009-10-03,"Fire","Merton","Mitcham",271,"Mitcham","1122331334341",134.190675064114,0.08
"Saturday","17",-0.162,51.407,2013-01-26,"False Alarm","Merton","Mitcham",684,"Norbury","1122331334341",134.190675064114,0.07
"Saturday","18",-0.1665,51.41,2010-02-20,"Fire","Merton","Mitcham",307,"Mitcham","1122331334341",136.276540479618,0.08
"Saturday","19",-0.162,51.409,2009-08-29,"False Alarm","Merton","Mitcham",500,"Norbury","1122331334341",124.456636458427,0.07
"Saturday","20",-0.1665,51.409,2012-04-07,"Fire","Merton","Mitcham",243,"Mitcham","1122331334341",107.769713134392,0.08
"Saturday","22",-0.1635,51.407,2010-07-24,"Fire","Merton","Mitcham",267,"Mitcham","1122331334341",93.1686552258612,0.07
"Sunday","7",-0.162,51.407,2011-09-11,"Special Service","Merton","Mitcham",296,"Mitcham","1122331334341",50.7560584439393,0.06
"Sunday","9",-0.162,51.409,2012-12-30,"Fire","Merton","Mitcham",187,"Mitcham","1122331334341",73.7005780144872,0.07
"Sunday","10",-0.162,51.409,2011-01-16,"Fire","Merton","Mitcham",201,"Mitcham","1122331334341",98.7309630005395,0.08
"Sunday","10",-0.1635,51.409,2010-01-31,"Special Service","Merton","Mitcham",424,"Mitcham","1122331334341",98.7309630005395,0.07
"Sunday","11",-0.162,51.409,2011-05-22,"False Alarm","Merton","Mitcham",358,"Mitcham","1122331334341",110.550867021731,0.07
"Sunday","13",-0.162,51.408,2011-08-14,"Fire","Merton","Mitcham",216,"Mitcham","1122331334341",123.066059514757,0.08
"Sunday","13",-0.165,51.41,2010-07-04,"Fire","Merton","Mitcham",282,"Mitcham","1122331334341",123.066059514757,0.08
"Sunday","15",-0.162,51.408,2009-03-29,"Fire","Merton","Mitcham",270,"Mitcham","1122331334341",116.113174796409,0.08
"Sunday","15",-0.162,51.409,2009-06-21,"False Alarm","Merton","Mitcham",430,"Mitcham","1122331334341",116.113174796409,0.07
"Sunday","21",-0.162,51.407,2012-08-05,"False Alarm","Merton","Mitcham",223,"Mitcham","1122331334341",91.0827898103569,0.08
"Sunday","23",-0.1635,51.408,2011-09-18,"Special Service","Merton","Mitcham",268,"Mitcham","1122331334341",61.8806739932959,0.07
"Thursday","0",-0.1665,51.409,2012-09-27,"Fire","Merton","Mitcham",253,"Mitcham","1122331334341",47.9749045566002,0.06
"Thursday","5",-0.162,51.408,2009-01-01,"Special Service","Merton","Mitcham",366,"Mitcham","1122331334341",41.0220198382523,0.06
"Thursday","5",-0.162,51.409,2010-07-29,"False Alarm","Merton","Mitcham",305,"Mitcham","1122331334341",41.0220198382523,0.06
"Thursday","7",-0.162,51.409,2013-01-10,"Fire","Merton","Mitcham",312,"Mitcham","1122331334341",79.2628857891655,0.07
"Thursday","8",-0.162,51.407,2010-06-24,"Fire","Merton","Mitcham",529,"Norbury","1122331334341",97.34038605687,0.07
"Thursday","8",-0.162,51.407,2011-01-27,"Fire","Merton","Mitcham",321,"Mitcham","1122331334341",97.34038605687,0.07
"Thursday","8",-0.168,51.407,2010-12-02,"Fire","Merton","Mitcham",337,"Mitcham","1122331334341",97.34038605687,0.07
"Thursday","9",-0.1635,51.407,2009-07-30,"False Alarm","Merton","Mitcham",451,"Mitcham","1122331334341",104.293270775218,0.07
"Thursday","9",-0.1635,51.407,2011-11-03,"False Alarm","Merton","Mitcham",319,"Mitcham","1122331334341",104.293270775218,0.07
"Thursday","10",-0.1635,51.407,2011-11-24,"False Alarm","Merton","Mitcham",231,"Mitcham","1122331334341",106.379136190722,0.08
"Thursday","10",-0.1635,51.407,2012-09-06,"False Alarm","Merton","Mitcham",156,"Mitcham","1122331334341",106.379136190722,0.08
"Thursday","11",-0.1635,51.407,2011-07-07,"False Alarm","Merton","Mitcham",70,"Mitcham","1122331334341",107.769713134392,0.1
"Thursday","11",-0.1635,51.407,2011-11-03,"False Alarm","Merton","Mitcham",250,"Mitcham","1122331334341",107.769713134392,0.08
"Thursday","13",-0.1635,51.408,2012-11-29,"Fire","Merton","Mitcham",282,"Mitcham","1122331334341",113.33202090907,0.08
"Thursday","15",-0.162,51.409,2012-06-28,"Special Service","Merton","Mitcham",287,"Mitcham","1122331334341",119.589617155583,0.08
"Thursday","19",-0.1665,51.41,2009-06-04,"False Alarm","Merton","Mitcham",256,"Mitcham","1122331334341",114.027309380905,0.08
"Thursday","21",-0.162,51.409,2011-06-16,"Special Service","Merton","Mitcham",215,"Mitcham","1122331334341",98.0356745287047,0.08
"Thursday","22",-0.162,51.409,2012-09-13,"Fire","Merton","Mitcham",198,"Mitcham","1122331334341",82.7393281483395,0.08
"Tuesday","1",-0.165,51.41,2011-12-13,"Fire","Merton","Mitcham",313,"Mitcham","1122331334341",41.0220198382523,0.06
"Tuesday","6",-0.1635,51.407,2012-11-06,"False Alarm","Merton","Mitcham",291,"Mitcham","1122331334341",61.8806739932959,0.07
"Tuesday","8",-0.1665,51.408,2011-06-21,"False Alarm","Merton","Mitcham",239,"Mitcham","1122331334341",98.0356745287047,0.08
"Tuesday","9",-0.162,51.408,2013-01-29,"False Alarm","Merton","Mitcham",200,"Mitcham","1122331334341",98.7309630005395,0.08
"Tuesday","9",-0.168,51.407,2009-06-09,"False Alarm","Merton","Mitcham",217,"Mitcham","1122331334341",98.7309630005395,0.08
"Tuesday","10",-0.162,51.409,2011-06-21,"False Alarm","Merton","Mitcham",159,"Mitcham","1122331334341",103.597982303383,0.08
"Tuesday","10",-0.1635,51.407,2009-12-15,"False Alarm","Merton","Mitcham",407,"Norbury","1122331334341",103.597982303383,0.07
"Tuesday","10",-0.1635,51.407,2012-02-28,"False Alarm","Merton","Mitcham",227,"Mitcham","1122331334341",103.597982303383,0.08
"Tuesday","10",-0.1665,51.407,2012-08-28,"Fire","Merton","Mitcham",243,"Mitcham","1122331334341",103.597982303383,0.08
"Tuesday","11",-0.162,51.409,2012-12-18,"False Alarm","Merton","Mitcham",229,"Mitcham","1122331334341",103.597982303383,0.08
"Tuesday","11",-0.1635,51.407,2010-01-12,"False Alarm","Merton","Mitcham",218,"Mitcham","1122331334341",103.597982303383,0.08
"Tuesday","12",-0.162,51.409,2012-12-18,"False Alarm","Merton","Mitcham",211,"Mitcham","1122331334341",107.074424662557,0.08
"Tuesday","12",-0.1635,51.407,2012-05-01,"False Alarm","Merton","Mitcham",217,"Mitcham","1122331334341",107.074424662557,0.08
"Tuesday","13",-0.162,51.408,2011-06-28,"Special Service","Merton","Mitcham",292,"Mitcham","1122331334341",111.9414439654,0.07
"Tuesday","13",-0.162,51.409,2012-03-27,"False Alarm","Merton","Mitcham",176,"Mitcham","1122331334341",111.9414439654,0.08
"Tuesday","14",-0.1635,51.407,2011-09-13,"False Alarm","Merton","Mitcham",560,"Norbury","1122331334341",104.988559247053,0.07
"Tuesday","14",-0.1635,51.407,2012-10-09,"False Alarm","Merton","Mitcham",207,"Mitcham","1122331334341",104.988559247053,0.08
"Tuesday","14",-0.1635,51.407,2012-11-20,"False Alarm","Merton","Mitcham",215,"Mitcham","1122331334341",104.988559247053,0.08
"Tuesday","18",-0.1665,51.41,2009-04-14,"Fire","Merton","Mitcham",576,"Tooting","1122331334341",133.495386592279,0.07
"Tuesday","19",-0.168,51.408,2010-01-05,"Special Service","Merton","Mitcham",327,"Mitcham","1122331334341",121.675482571087,0.07
"Tuesday","20",-0.1665,51.408,2012-11-13,"Fire","Merton","Mitcham",239,"Mitcham","1122331334341",114.027309380905,0.08
"Tuesday","23",-0.1665,51.409,2012-07-24,"Fire","Merton","Mitcham",277,"Mitcham","1122331334341",63.9665394088003,0.07
"Wednesday","9",-0.1635,51.407,2012-06-13,"False Alarm","Merton","Mitcham",273,"Mitcham","1122331334341",100.121539944209,0.07
"Wednesday","9",-0.1635,51.407,2012-10-03,"False Alarm","Merton","Mitcham",309,"Mitcham","1122331334341",100.121539944209,0.07
"Wednesday","9",-0.1635,51.407,2012-10-03,"False Alarm","Merton","Mitcham",260,"Mitcham","1122331334341",100.121539944209,0.07
"Wednesday","9",-0.1635,51.409,2012-03-14,"Fire","Merton","Mitcham",326,"Mitcham","1122331334341",100.121539944209,0.07
"Wednesday","9",-0.1635,51.409,2012-03-14,"False Alarm","Merton","Mitcham",410,"Wimbledon","1122331334341",100.121539944209,0.07
"Wednesday","11",-0.1665,51.408,2010-10-06,"False Alarm","Merton","Mitcham",366,"Wimbledon","1122331334341",110.550867021731,0.07
"Wednesday","11",-0.1635,51.407,2012-11-07,"False Alarm","Merton","Mitcham",218,"Mitcham","1122331334341",110.550867021731,0.08
"Wednesday","11",-0.1635,51.407,2012-11-28,"False Alarm","Merton","Mitcham",233,"Mitcham","1122331334341",110.550867021731,0.08
"Wednesday","12",-0.1635,51.407,2012-11-28,"False Alarm","Merton","Mitcham",378,"Mitcham","1122331334341",109.855578549896,0.07
"Wednesday","13",-0.1635,51.407,2012-02-01,"False Alarm","Merton","Mitcham",514,"Norbury","1122331334341",104.988559247053,0.07
"Wednesday","13",-0.1635,51.407,2012-10-17,"False Alarm","Merton","Mitcham",181,"Mitcham","1122331334341",104.988559247053,0.08
"Wednesday","13",-0.1635,51.407,2012-11-28,"False Alarm","Merton","Mitcham",81,"Mitcham","1122331334341",104.988559247053,0.1
"Wednesday","14",-0.1635,51.407,2009-11-11,"False Alarm","Merton","Mitcham",194,"Mitcham","1122331334341",111.246155493566,0.08
"Wednesday","14",-0.1635,51.407,2012-01-18,"False Alarm","Merton","Mitcham",187,"Mitcham","1122331334341",111.246155493566,0.08
"Wednesday","16",-0.162,51.407,2009-12-30,"False Alarm","Merton","Mitcham",479,"Norbury","1122331334341",123.066059514757,0.07
"Wednesday","17",-0.1665,51.409,2012-08-01,"Fire","Merton","Mitcham",327,"Mitcham","1122331334341",133.495386592279,0.08
"Wednesday","18",-0.162,51.408,2012-01-11,"False Alarm","Merton","Mitcham",380,"Mitcham","1122331334341",130.018944233105,0.07
"Wednesday","18",-0.1665,51.41,2009-05-06,"Special Service","Merton","Mitcham",329,"Mitcham","1122331334341",130.018944233105,0.08
"Wednesday","18",-0.162,51.409,2009-08-26,"False Alarm","Merton","Mitcham",564,"Mitcham","1122331334341",130.018944233105,0.07
"Wednesday","18",-0.1635,51.407,2010-09-22,"False Alarm","Merton","Mitcham",251,"Mitcham","1122331334341",130.018944233105,0.08
"Wednesday","18",-0.1635,51.408,2012-11-28,"Fire","Merton","Mitcham",482,"Wimbledon","1122331334341",130.018944233105,0.07
"Wednesday","19",-0.162,51.41,2011-09-14,"Fire","Merton","Mitcham",327,"Mitcham","1122331334341",119.589617155583,0.07
"Wednesday","22",-0.162,51.409,2009-12-09,"Special Service","Merton","Mitcham",198,"Mitcham","1122331334341",78.5675973173308,0.07
"Wednesday","22",-0.162,51.409,2010-07-14,"False Alarm","Merton","Mitcham",199,"Mitcham","1122331334341",78.5675973173308,0.07
"Wednesday","22",-0.1635,51.409,2010-01-27,"Fire","Merton","Mitcham",285,"Mitcham","1122331334341",78.5675973173308,0.07
"Friday","6",-0.1995,51.421,2012-02-03,"False Alarm","Merton","Wimbledon",301,"Wimbledon","1122334212231",70.9417683324843,0.07
"Friday","8",-0.201,51.425,2010-04-16,"Special Service","Merton","Wimbledon",386,"Wimbledon","1122334212231",481.98672014129,0.09
"Friday","10",-0.2025,51.424,2012-12-28,"Fire","Merton","Wimbledon",298,"Wimbledon","1122334212231",220.475887856838,0.09
"Friday","11",-0.201,51.425,2012-01-06,"False Alarm","Merton","Wimbledon",288,"Wimbledon","1122334212231",229.517485781567,0.09
"Friday","17",-0.1995,51.421,2012-01-27,"Fire","Merton","Wimbledon",297,"Wimbledon","1122334212231",420.086549733534,0.1
"Friday","19",-0.201,51.425,2009-01-30,"False Alarm","Merton","Wimbledon",511,"Wimbledon","1122334212231",308.109836973437,0.08
"Monday","6",-0.1995,51.421,2009-05-25,"False Alarm","Merton","Wimbledon",293,"Wimbledon","1122334212231",70.2462607998129,0.07
"Monday","9",-0.201,51.425,2012-07-09,"Special Service","Merton","Wimbledon",263,"Wimbledon","1122334212231",198.915154344025,0.09
