"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Friday","17",-0.303,51.527,2011-11-25,"Fire","Ealing","Ealing",445,"Ealing","1122334133343",105.262509426343,0.07
"Friday","23",-0.303,51.527,2009-03-27,"False Alarm","Ealing","Ealing",410,"Ealing","1122334133343",45.3116762431279,0.06
"Saturday","1",-0.3015,51.527,2012-08-11,"Special Service","Ealing","Ealing",596,"Ealing","1122334133343",23.7014921887131,0.05
"Sunday","2",-0.303,51.527,2010-01-10,"Special Service","Ealing","Ealing",595,"Ealing","1122334133343",21.6101840544148,0.04
"Sunday","5",-0.303,51.528,2009-07-12,"Special Service","Ealing","Ealing",416,"Ealing","1122334133343",15.3362596515202,0.04
"Sunday","16",-0.303,51.526,2010-12-26,"Special Service","Ealing","Ealing",514,"Ealing","1122334133343",82.258119949063,0.06
"Sunday","20",-0.303,51.527,2010-04-18,"Fire","Ealing","Ealing",395,"Ealing","1122334133343",67.6189630089755,0.06
"Thursday","5",-0.303,51.528,2009-01-01,"False Alarm","Ealing","Ealing",470,"Ealing","1122334133343",19.5188759201166,0.04
"Wednesday","10",-0.306,51.527,2011-08-31,"Fire","Ealing","Ealing",831,"Ealing","1122334133343",78.7726063918993,0.06
"Wednesday","12",-0.3045,51.526,2009-10-28,"Special Service","Ealing","Ealing",547,"Ealing","1122334133343",73.1957847004374,0.06
"Wednesday","13",-0.306,51.527,2011-03-23,"Fire","Ealing","Ealing",454,"Ealing","1122334133343",52.979806068888,0.06
"Wednesday","16",-0.306,51.526,2010-03-31,"Special Service","Ealing","Ealing",507,"Ealing","1122334133343",88.5320443519576,0.06
"Friday","0",-0.336,51.554,2010-07-09,"Fire","Ealing","Northolt",681,"Northolt","1122334422441",39.0593744443665,0.05
"Friday","18",-0.3315,51.553,2012-03-02,"Fire","Ealing","Wembley",362,"Wembley","1122334422441",122.758033968009,0.07
"Monday","11",-0.3345,51.551,2009-12-07,"False Alarm","Ealing","Northolt",873,"Wembley","1122334422441",69.0513941070051,0.06
"Monday","19",-0.3315,51.553,2012-02-13,"Special Service","Ealing","Wembley",362,"Northolt","1122334422441",106.01830206328,0.07
"Monday","20",-0.336,51.554,2011-03-28,"Fire","Ealing","Northolt",510,"Northolt","1122334422441",85.7911260117336,0.06
"Monday","22",-0.3315,51.551,2012-05-28,"Fire","Ealing","Northolt",277,"Northolt","1122334422441",66.2614387895503,0.07
"Saturday","4",-0.3315,51.551,2011-03-19,"False Alarm","Ealing","Northolt",305,"Northolt","1122334422441",27.8995531745475,0.05
"Saturday","12",-0.333,51.553,2011-06-18,"False Alarm","Ealing","Northolt",279,"Northolt","1122334422441",97.6484361109162,0.07
"Saturday","16",-0.336,51.552,2011-01-22,"False Alarm","Ealing","Northolt",285,"Northolt","1122334422441",99.7409025990073,0.07
"Sunday","10",-0.333,51.553,2012-04-29,"False Alarm","Ealing","Northolt",395,"Wembley","1122334422441",72.5388382538235,0.06
"Sunday","17",-0.3345,51.552,2012-02-26,"Fire","Ealing","Northolt",305,"Northolt","1122334422441",92.7660143053704,0.07
"Thursday","7",-0.336,51.553,2009-01-01,"Special Service","Ealing","Northolt",361,"Northolt","1122334422441",82.3036818649151,0.07
"Thursday","15",-0.3345,51.552,2009-12-24,"False Alarm","Ealing","Northolt",290,"Wembley","1122334422441",86.4886148410972,0.07
"Thursday","16",-0.336,51.554,2013-03-28,"False Alarm","Ealing","Northolt",456,"Northolt","1122334422441",94.8584807934615,0.07
"Thursday","17",-0.336,51.554,2010-06-03,"Fire","Ealing","Northolt",508,"Northolt","1122334422441",111.59821269819,0.07
"Thursday","20",-0.3345,51.554,2012-09-06,"False Alarm","Ealing","Northolt",393,"Northolt","1122334422441",87.1861036704609,0.07
"Wednesday","16",-0.336,51.554,2009-04-29,"Fire","Ealing","Northolt",224,"Northolt","1122334422441",99.0434137696436,0.08
"Friday","7",-0.3375,51.541,2009-01-30,"False Alarm","Ealing","Northolt",626,"Northolt","1122334421233",79.4948540763286,0.06
"Friday","8",-0.3375,51.542,2011-03-04,"Fire","Ealing","Northolt",428,"Northolt","1122334421233",94.8359662664973,0.07
"Friday","9",-0.339,51.541,2011-09-23,"False Alarm","Ealing","Northolt",303,"Northolt","1122334421233",78.100207513586,0.07
"Friday","19",-0.3405,51.541,2011-07-01,"False Alarm","Ealing","Northolt",344,"Northolt","1122334421233",110.874401738037,0.07
"Friday","19",-0.3375,51.542,2013-03-15,"False Alarm","Ealing","Northolt",387,"Northolt","1122334421233",110.874401738037,0.07
"Monday","7",-0.3405,51.541,2010-06-28,"False Alarm","Ealing","Northolt",460,"Northolt","1122334421233",76.7055609508434,0.06
"Monday","9",-0.3405,51.541,2009-09-28,"False Alarm","Ealing","Northolt",355,"Northolt","1122334421233",88.5600567341556,0.07
"Monday","15",-0.339,51.541,2011-04-18,"Fire","Ealing","Northolt",506,"Northolt","1122334421233",105.993138768438,0.07
"Saturday","11",-0.3405,51.541,2012-06-02,"Special Service","Ealing","Northolt",384,"Northolt","1122334421233",99.0199059547251,0.07
"Saturday","12",-0.3405,51.541,2012-06-02,"Special Service","Ealing","Northolt",8,"Northolt","1122334421233",103.901168924324,0.19
"Saturday","21",-0.339,51.541,2011-11-12,"Fire","Ealing","Northolt",364,"Northolt","1122334421233",62.061772042046,0.06
"Sunday","7",-0.3405,51.542,2011-10-02,"False Alarm","Ealing","Northolt",317,"Northolt","1122334421233",27.1956079734808,0.05
"Sunday","10",-0.339,51.541,2009-07-12,"False Alarm","Ealing","Northolt",336,"Northolt","1122334421233",69.7323281371304,0.07
"Sunday","11",-0.3405,51.541,2009-07-19,"False Alarm","Ealing","Northolt",412,"Northolt","1122334421233",86.4680868900416,0.07
"Sunday","14",-0.3405,51.541,2010-05-30,"Fire","Ealing","Northolt",385,"Northolt","1122334421233",104.598492205696,0.07
"Sunday","16",-0.3405,51.54,2009-10-11,"False Alarm","Ealing","Northolt",471,"Wembley","1122334421233",105.993138768438,0.07
"Sunday","17",-0.339,51.541,2011-07-31,"False Alarm","Ealing","Northolt",376,"Northolt","1122334421233",97.6252593919825,0.07
"Sunday","18",-0.3405,51.541,2013-03-03,"False Alarm","Ealing","Northolt",400,"Northolt","1122334421233",94.138642985126,0.07
"Thursday","7",-0.3405,51.541,2009-01-01,"Special Service","Ealing","Northolt",348,"Northolt","1122334421233",80.8895006390712,0.07
"Thursday","13",-0.3405,51.541,2011-10-13,"False Alarm","Ealing","Northolt",309,"Northolt","1122334421233",120.636927677236,0.08
"Thursday","14",-0.3405,51.541,2010-03-04,"False Alarm","Ealing","Northolt",594,"Northolt","1122334421233",134.583393304662,0.07
"Thursday","23",-0.3375,51.542,2009-01-01,"Fire","Ealing","Northolt",268,"Northolt","1122334421233",46.023336570506,0.06
"Tuesday","9",-0.3405,51.541,2010-12-14,"False Alarm","Ealing","Northolt",369,"Northolt","1122334421233",88.5600567341556,0.07
"Tuesday","12",-0.3375,51.542,2009-02-10,"False Alarm","Ealing","Northolt",443,"Wembley","1122334421233",92.0466731410121,0.07
"Tuesday","14",-0.3375,51.542,2012-05-22,"False Alarm","Ealing","Northolt",349,"Northolt","1122334421233",100.414552517468,0.07
"Tuesday","19",-0.3375,51.542,2009-05-05,"Fire","Ealing","Northolt",330,"Northolt","1122334421233",112.966371582151,0.07
"Wednesday","8",-0.3405,51.541,2009-02-18,"False Alarm","Ealing","Northolt",425,"Northolt","1122334421233",101.111875798839,0.07
"Friday","6",-0.3675,51.531,2010-09-03,"Special Service","Ealing","Southall",648,"Southall","1122334421121",36.252207508791,0.05
"Friday","7",-0.372,51.531,2010-12-17,"False Alarm","Ealing","Southall",442,"Northolt","1122334421121",46.0124172226963,0.06
"Friday","7",-0.372,51.529,2011-10-28,"Fire","Ealing","Southall",269,"Southall","1122334421121",46.0124172226963,0.06
"Friday","9",-0.3675,51.532,2012-03-16,"False Alarm","Ealing","Southall",346,"Southall","1122334421121",47.4067328961113,0.06
"Friday","9",-0.372,51.53,2012-11-30,"Fire","Ealing","Southall",261,"Southall","1122334421121",47.4067328961113,0.06
"Friday","12",-0.369,51.53,2010-03-26,"Fire","Ealing","Southall",237,"Southall","1122334421121",50.8925220796489,0.06
"Friday","12",-0.372,51.529,2010-10-22,"Fire","Ealing","Southall",195,"Southall","1122334421121",50.8925220796489,0.07
"Friday","13",-0.3675,51.531,2010-12-31,"Fire","Ealing","Southall",501,"Southall","1122334421121",50.1953642429414,0.06
"Friday","13",-0.3675,51.531,2013-03-22,"Special Service","Ealing","Southall",279,"Southall","1122334421121",50.1953642429414,0.06
"Friday","13",-0.369,51.53,2010-10-08,"False Alarm","Ealing","Southall",257,"Southall","1122334421121",50.1953642429414,0.06
"Friday","14",-0.3675,51.529,2011-10-28,"Special Service","Ealing","Southall",462,"Southall","1122334421121",54.3783112631865,0.06
"Friday","15",-0.3705,51.531,2012-01-06,"Fire","Ealing","Southall",314,"Southall","1122334421121",66.9271523239219,0.07
"Friday","17",-0.372,51.53,2009-11-27,"Fire","Ealing","Southall",425,"Southall","1122334421121",60.6527317935542,0.06
"Friday","18",-0.3705,51.532,2012-10-05,"False Alarm","Ealing","Southall",589,"Southall","1122334421121",62.7442053036767,0.06
"Friday","18",-0.3705,51.531,2010-05-28,"Special Service","Ealing","Southall",407,"Southall","1122334421121",62.7442053036767,0.06
"Friday","21",-0.3705,51.531,2010-02-05,"Special Service","Ealing","Southall",302,"Southall","1122334421121",52.2868377530639,0.06
"Friday","22",-0.372,51.53,2010-06-11,"False Alarm","Ealing","Southall",231,"Southall","1122334421121",43.9209437125737,0.06
"Friday","23",-0.372,51.531,2010-02-26,"Fire","Ealing","Southall",344,"Southall","1122334421121",27.1891556315933,0.05
"Monday","0",-0.3705,51.532,2011-06-27,"Special Service","Ealing","Southall",372,"Southall","1122334421121",25.0976821214707,0.05
"Monday","7",-0.3705,51.53,2012-10-01,"False Alarm","Ealing","Southall",301,"Southall","1122334421121",42.5266280391587,0.06
"Monday","11",-0.372,51.53,2012-07-09,"Fire","Ealing","Southall",296,"Southall","1122334421121",46.7095750594038,0.06
"Monday","14",-0.369,51.53,2010-03-01,"False Alarm","Ealing","Southall",301,"Southall","1122334421121",42.5266280391587,0.06
"Monday","16",-0.3675,51.532,2009-11-09,"Fire","Ealing","Southall",341,"Southall","1122334421121",57.8641004467241,0.06
"Monday","17",-0.372,51.53,2011-12-05,"Special Service","Ealing","Southall",10,"Southall","1122334421121",57.8641004467241,0.15
"Monday","20",-0.3705,51.531,2012-02-13,"Special Service","Ealing","Southall",243,"Southall","1122334421121",52.9839955897715,0.07
"Monday","22",-0.372,51.53,2012-04-23,"Fire","Ealing","Southall",254,"Southall","1122334421121",40.4351545290361,0.06
"Monday","23",-0.372,51.529,2011-07-11,"Fire","Ealing","Southall",239,"Southall","1122334421121",31.3721026518384,0.06
"Saturday","6",-0.3705,51.53,2010-12-25,"Special Service","Ealing","Southall",601,"Ealing","1122334421121",20.2175772645181,0.04
"Saturday","8",-0.3705,51.531,2009-09-26,"Special Service","Ealing","Southall",236,"Southall","1122334421121",32.0692604885459,0.06
"Saturday","10",-0.3705,51.531,2009-04-25,"Special Service","Ealing","Southall",236,"Southall","1122334421121",50.1953642429414,0.06
"Saturday","12",-0.3675,51.531,2010-12-04,"False Alarm","Ealing","Southall",352,"Southall","1122334421121",56.4697847733091,0.06
"Saturday","13",-0.369,51.531,2009-03-14,"False Alarm","Ealing","Southall",468,"Southall","1122334421121",58.5612582834316,0.06
"Saturday","15",-0.3675,51.531,2009-07-25,"False Alarm","Ealing","Southall",1130,"Southall","1122334421121",55.075469099894,0.05
"Saturday","16",-0.369,51.53,2010-08-07,"False Alarm","Ealing","Southall",275,"Southall","1122334421121",60.6527317935542,0.07
"Saturday","19",-0.372,51.532,2012-08-04,"Special Service","Ealing","Southall",452,"Southall","1122334421121",59.9555739568467,0.06
"Saturday","20",-0.3705,51.531,2011-11-05,"Special Service","Ealing","Southall",314,"Southall","1122334421121",60.6527317935542,0.06
"Saturday","21",-0.3705,51.53,2011-11-19,"False Alarm","Ealing","Southall",234,"Southall","1122334421121",47.4067328961113,0.06
"Saturday","21",-0.372,51.529,2010-12-18,"Fire","Ealing","Southall",622,"Ealing","1122334421121",47.4067328961113,0.05
"Sunday","1",-0.3705,51.531,2009-09-06,"Special Service","Ealing","Southall",403,"Southall","1122334421121",25.7948399581782,0.05
"Sunday","10",-0.372,51.531,2012-01-01,"False Alarm","Ealing","Southall",861,"Southall","1122334421121",44.6181015492812,0.05
"Sunday","11",-0.3705,51.53,2011-02-20,"False Alarm","Ealing","Southall",133,"Southall","1122334421121",48.1038907328188,0.07
"Sunday","15",-0.3705,51.531,2011-03-20,"Special Service","Ealing","Southall",342,"Southall","1122334421121",50.8925220796489,0.06
"Sunday","16",-0.3705,51.531,2009-06-07,"Special Service","Ealing","Southall",490,"Southall","1122334421121",50.8925220796489,0.06
"Sunday","23",-0.3705,51.532,2013-01-27,"False Alarm","Ealing","Southall",234,"Southall","1122334421121",43.9209437125737,0.06
"Thursday","2",-0.3705,51.532,2012-06-14,"Fire","Ealing","Southall",253,"Southall","1122334421121",18.823261591103,0.05
"Thursday","9",-0.3705,51.532,2009-01-01,"Special Service","Ealing","Southall",594,"Southall","1122334421121",40.4351545290361,0.05
"Thursday","12",-0.3705,51.53,2009-12-31,"False Alarm","Ealing","Southall",265,"Southall","1122334421121",61.3498896302617,0.07
"Thursday","14",-0.3705,51.53,2009-03-19,"Fire","Ealing","Southall",241,"Southall","1122334421121",50.8925220796489,0.06
"Thursday","18",-0.3705,51.532,2009-02-12,"Fire","Ealing","Southall",345,"Southall","1122334421121",67.6243101606294,0.06
"Thursday","18",-0.3675,51.531,2009-04-09,"Special Service","Ealing","Southall",263,"Southall","1122334421121",67.6243101606294,0.07
"Thursday","19",-0.372,51.53,2011-06-30,"Fire","Ealing","Southall",276,"Southall","1122334421121",58.5612582834316,0.07
"Thursday","20",-0.3705,51.53,2012-10-25,"False Alarm","Ealing","Southall",350,"Southall","1122334421121",52.9839955897715,0.06
"Thursday","21",-0.372,51.529,2012-04-12,"Fire","Ealing","Southall",247,"Southall","1122334421121",56.4697847733091,0.07
"Thursday","22",-0.369,51.53,2012-10-11,"False Alarm","Ealing","Southall",252,"Southall","1122334421121",46.7095750594038,0.06
"Tuesday","12",-0.372,51.53,2013-01-01,"Special Service","Ealing","Southall",235,"Southall","1122334421121",55.075469099894,0.07
"Tuesday","13",-0.3705,51.53,2012-02-07,"Fire","Ealing","Southall",372,"Southall","1122334421121",52.2868377530639,0.06
"Tuesday","15",-0.372,51.53,2012-09-25,"Fire","Ealing","Southall",261,"Southall","1122334421121",59.9555739568467,0.07
"Tuesday","19",-0.3705,51.53,2009-01-13,"Fire","Ealing","Southall",260,"Southall","1122334421121",59.2584161201391,0.07
"Tuesday","22",-0.3675,51.531,2010-01-19,"Fire","Ealing","Southall",627,"Southall","1122334421121",46.7095750594038,0.05
"Tuesday","23",-0.3675,51.531,2010-01-19,"Fire","Ealing","Southall",655,"Ealing","1122334421121",34.857891835376,0.05
"Wednesday","0",-0.3705,51.529,2009-04-15,"Fire","Ealing","Southall",300,"Southall","1122334421121",24.4005242847632,0.05
"Wednesday","0",-0.369,51.53,2013-01-02,"False Alarm","Ealing","Southall",280,"Southall","1122334421121",24.4005242847632,0.05
"Wednesday","2",-0.3675,51.531,2010-01-20,"Fire","Ealing","Southall",433,"Southall","1122334421121",19.5204194278105,0.04
"Wednesday","5",-0.369,51.531,2011-08-17,"Fire","Ealing","Southall",301,"Southall","1122334421121",23.7033664480557,0.05
"Wednesday","12",-0.3675,51.531,2009-04-15,"False Alarm","Ealing","Southall",452,"Southall","1122334421121",39.0408388556211,0.05
"Wednesday","12",-0.369,51.53,2013-01-16,"False Alarm","Ealing","Southall",223,"Southall","1122334421121",39.0408388556211,0.06
"Wednesday","13",-0.369,51.53,2011-04-27,"False Alarm","Ealing","Southall",288,"Southall","1122334421121",13.2459988974429,0.04
"Wednesday","17",-0.3705,51.532,2009-05-06,"False Alarm","Ealing","Southall",434,"Southall","1122334421121",61.3498896302617,0.06
"Wednesday","18",-0.3705,51.531,2012-07-25,"False Alarm","Ealing","Southall",400,"Northolt","1122334421121",58.5612582834316,0.06
"Wednesday","18",-0.3675,51.532,2009-09-30,"Fire","Ealing","Southall",338,"Southall","1122334421121",58.5612582834316,0.06
"Wednesday","19",-0.3705,51.532,2011-09-07,"Special Service","Ealing","Southall",298,"Southall","1122334421121",59.9555739568467,0.06
"Wednesday","22",-0.372,51.532,2010-06-23,"Fire","Ealing","Southall",284,"Southall","1122334421121",43.2237858758662,0.06
"Saturday","12",-0.405,51.533,2012-10-06,"False Alarm","Ealing","Northolt",458,"Northolt","1122334412211",25.0976821214707,0.05
"Thursday","9",-0.405,51.533,2009-07-23,"Fire","Ealing","Northolt",430,"Northolt","1122334412211",21.6118929379331,0.05
"Thursday","10",-0.405,51.533,2012-01-12,"False Alarm","Ealing","Northolt",388,"Hillingdon","1122334412211",25.0976821214707,0.05
"Friday","1",-0.306,51.509,2009-11-20,"False Alarm","Ealing","Ealing",236,"Ealing","1122334133242",35.5381901085729,0.06
"Friday","7",-0.303,51.511,2011-02-18,"False Alarm","Ealing","Ealing",151,"Ealing","1122334133242",95.4653342132252,0.08
"Friday","10",-0.303,51.511,2012-10-12,"False Alarm","Ealing","Ealing",180,"Ealing","1122334133242",161.663923631155,0.09
"Friday","13",-0.303,51.511,2011-03-11,"Fire","Ealing","Ealing",239,"Ealing","1122334133242",236.921267390486,0.09
"Friday","13",-0.306,51.51,2012-01-13,"False Alarm","Ealing","Ealing",191,"Ealing","1122334133242",236.921267390486,0.09
"Friday","13",-0.306,51.51,2012-01-13,"False Alarm","Ealing","Ealing",136,"Ealing","1122334133242",236.921267390486,0.1
"Friday","14",-0.306,51.51,2010-05-21,"False Alarm","Ealing","Ealing",396,"Ealing","1122334133242",252.948294302195,0.08
"Friday","17",-0.303,51.511,2012-03-30,"Special Service","Ealing","Ealing",153,"Ealing","1122334133242",303.119856808416,0.1
"Friday","18",-0.303,51.511,2010-05-14,"Special Service","Ealing","Ealing",197,"Ealing","1122334133242",263.400703157658,0.09
"Friday","18",-0.303,51.51,2010-01-22,"False Alarm","Ealing","Ealing",187,"Ealing","1122334133242",263.400703157658,0.1
"Friday","19",-0.306,51.509,2009-08-14,"Fire","Ealing","Ealing",393,"Ealing","1122334133242",199.989422767851,0.08
"Friday","20",-0.303,51.511,2009-11-20,"Special Service","Ealing","Ealing",259,"Ealing","1122334133242",149.1210330046,0.08
"Friday","22",-0.3045,51.51,2012-11-09,"Fire","Ealing","Ealing",157,"Ealing","1122334133242",110.098706610873,0.08
"Monday","2",-0.306,51.509,2009-11-02,"False Alarm","Ealing","Ealing",299,"Ealing","1122334133242",36.2350173656037,0.06
"Monday","3",-0.303,51.511,2012-04-09,"False Alarm","Ealing","Ealing",207,"Ealing","1122334133242",30.660399309357,0.06
"Monday","6",-0.303,51.511,2009-10-26,"False Alarm","Ealing","Ealing",189,"Ealing","1122334133242",58.5334895905906,0.07
"Monday","8",-0.3015,51.508,2010-01-11,"Special Service","Ealing","Ealing",311,"Ealing","1122334133242",142.152760434291,0.08
"Monday","9",-0.3015,51.509,2010-06-14,"False Alarm","Ealing","Ealing",213,"Ealing","1122334133242",148.424205747569,0.08
"Monday","10",-0.303,51.511,2010-03-01,"Special Service","Ealing","Ealing",186,"Ealing","1122334133242",174.20681425771,0.09
"Monday","11",-0.3015,51.509,2012-12-17,"False Alarm","Ealing","Ealing",508,"Chiswick","1122334133242",223.6815495069,0.08
"Monday","12",-0.303,51.511,2012-06-25,"Fire","Ealing","Ealing",276,"Ealing","1122334133242",227.165685792054,0.09
"Monday","14",-0.303,51.511,2010-05-17,"False Alarm","Ealing","Ealing",392,"Ealing","1122334133242",252.948294302195,0.08
"Monday","14",-0.3045,51.509,2009-03-16,"Fire","Ealing","Ealing",272,"Ealing","1122334133242",252.948294302195,0.09
"Monday","15",-0.303,51.511,2009-02-23,"False Alarm","Ealing","Ealing",396,"Ealing","1122334133242",246.676848988918,0.08
"Monday","16",-0.306,51.509,2009-11-23,"Special Service","Ealing","Ealing",528,"Ealing","1122334133242",268.278493956874,0.08
"Monday","16",-0.303,51.51,2009-07-06,"False Alarm","Ealing","Ealing",357,"Ealing","1122334133242",268.278493956874,0.09
"Monday","17",-0.303,51.511,2010-04-12,"Fire","Ealing","Ealing",178,"Ealing","1122334133242",263.400703157658,0.1
"Monday","17",-0.303,51.511,2010-08-02,"Fire","Ealing","Ealing",301,"Ealing","1122334133242",263.400703157658,0.09
"Monday","19",-0.306,51.509,2009-04-20,"Special Service","Ealing","Ealing",575,"Ealing","1122334133242",197.898940996759,0.07
"Monday","20",-0.306,51.51,2012-08-20,"Fire","Ealing","Ealing",277,"Ealing","1122334133242",136.578142378045,0.08
"Monday","20",-0.3045,51.509,2012-08-13,"False Alarm","Ealing","Ealing",311,"Acton","1122334133242",136.578142378045,0.08
"Monday","23",-0.3045,51.51,2011-08-08,"Fire","Ealing","Ealing",364,"Ealing","1122334133242",60.6239713616831,0.06
"Saturday","0",-0.303,51.511,2010-03-06,"False Alarm","Ealing","Ealing",337,"Ealing","1122334133242",69.6827257030841,0.07
"Saturday","2",-0.3045,51.508,2009-10-17,"False Alarm","Ealing","Ealing",205,"Ealing","1122334133242",46.6874262210663,0.07
"Saturday","8",-0.303,51.511,2010-07-17,"Special Service","Ealing","Ealing",158,"Ealing","1122334133242",78.0446527874542,0.08
"Saturday","10",-0.303,51.511,2010-11-06,"Special Service","Ealing","Ealing",453,"Southall","1122334133242",199.29259551082,0.08
"Saturday","11",-0.303,51.511,2011-06-18,"Special Service","Ealing","Ealing",216,"Ealing","1122334133242",254.341948816257,0.09
"Saturday","12",-0.303,51.511,2010-03-20,"Special Service","Ealing","Ealing",163,"Ealing","1122334133242",290.576966181861,0.1
"Saturday","13",-0.303,51.511,2009-04-11,"Special Service","Ealing","Ealing",225,"Ealing","1122334133242",328.902465318557,0.1
"Saturday","13",-0.303,51.511,2011-08-06,"Special Service","Ealing","Ealing",411,"Ealing","1122334133242",328.902465318557,0.09
"Saturday","14",-0.303,51.511,2010-10-30,"False Alarm","Ealing","Ealing",573,"Ealing","1122334133242",329.599292575588,0.08
"Saturday","15",-0.306,51.509,2012-10-20,"False Alarm","Ealing","Ealing",288,"Ealing","1122334133242",337.264392402927,0.09
"Saturday","15",-0.306,51.51,2012-03-31,"Special Service","Ealing","Ealing",292,"Ealing","1122334133242",337.264392402927,0.09
"Saturday","16",-0.303,51.511,2010-04-03,"Fire","Ealing","Ealing",201,"Ealing","1122334133242",283.608693611552,0.1
"Saturday","16",-0.306,51.51,2009-08-29,"False Alarm","Ealing","Ealing",429,"Ealing","1122334133242",283.608693611552,0.08
"Saturday","17",-0.303,51.511,2011-02-26,"Special Service","Ealing","Ealing",312,"Ealing","1122334133242",226.468858535023,0.08
"Saturday","17",-0.303,51.511,2012-12-15,"False Alarm","Ealing","Ealing",285,"Acton","1122334133242",226.468858535023,0.09
"Saturday","17",-0.3045,51.508,2009-10-10,"Special Service","Ealing","Ealing",192,"Ealing","1122334133242",226.468858535023,0.09
"Saturday","19",-0.303,51.51,2012-12-08,"False Alarm","Ealing","Ealing",294,"Ealing","1122334133242",144.243242205384,0.08
"Saturday","20",-0.303,51.511,2010-04-03,"Fire","Ealing","Ealing",343,"Ealing","1122334133242",125.428906265551,0.07
"Saturday","20",-0.306,51.508,2009-04-25,"Special Service","Ealing","Ealing",249,"Ealing","1122334133242",125.428906265551,0.08
"Saturday","21",-0.303,51.508,2011-04-30,"False Alarm","Ealing","Ealing",242,"Ealing","1122334133242",104.524088554626,0.08
"Sunday","0",-0.306,51.51,2011-07-10,"Special Service","Ealing","Ealing",327,"Ealing","1122334133242",65.501762160899,0.07
"Sunday","3",-0.303,51.51,2010-10-24,"Fire","Ealing","Ealing",415,"Acton","1122334133242",35.5381901085729,0.05
"Sunday","5",-0.303,51.511,2009-10-25,"False Alarm","Ealing","Ealing",172,"Ealing","1122334133242",29.2667447952953,0.06
"Sunday","8",-0.303,51.511,2011-04-24,"Special Service","Ealing","Ealing",160,"Ealing","1122334133242",58.5334895905906,0.07
"Sunday","10",-0.303,51.511,2010-04-25,"False Alarm","Ealing","Ealing",201,"Ealing","1122334133242",144.940069462415,0.08
"Sunday","11",-0.303,51.511,2012-02-12,"False Alarm","Ealing","Ealing",163,"Ealing","1122334133242",251.554639788133,0.1
"Sunday","11",-0.303,51.511,2012-08-05,"False Alarm","Ealing","Ealing",114,"Ealing","1122334133242",251.554639788133,0.1
"Sunday","12",-0.303,51.509,2012-05-06,"Fire","Ealing","Ealing",191,"Ealing","1122334133242",317.056401949032,0.1
"Sunday","13",-0.303,51.511,2013-02-17,"False Alarm","Ealing","Ealing",187,"Ealing","1122334133242",371.408927997438,0.1
"Sunday","15",-0.303,51.511,2010-05-30,"False Alarm","Ealing","Ealing",169,"Ealing","1122334133242",347.019974001359,0.1
"Sunday","15",-0.303,51.511,2013-03-24,"Fire","Ealing","Ealing",142,"Ealing","1122334133242",347.019974001359,0.11
"Sunday","19",-0.303,51.511,2011-04-03,"False Alarm","Ealing","Ealing",144,"Ealing","1122334133242",112.886015638996,0.09
"Sunday","20",-0.306,51.51,2009-03-15,"Fire","Ealing","Ealing",219,"Ealing","1122334133242",108.00822483978,0.08
"Sunday","20",-0.303,51.51,2012-04-01,"Special Service","Ealing","Ealing",333,"Ealing","1122334133242",108.00822483978,0.07
"Sunday","21",-0.303,51.508,2011-04-17,"False Alarm","Ealing","Ealing",217,"Acton","1122334133242",91.2843706710401,0.08
"Sunday","22",-0.303,51.511,2009-09-27,"Special Service","Ealing","Ealing",327,"Ealing","1122334133242",78.741480044485,0.07
"Sunday","22",-0.306,51.51,2010-05-16,"Special Service","Ealing","Ealing",236,"Ealing","1122334133242",78.741480044485,0.07
"Sunday","22",-0.306,51.51,2012-08-19,"Fire","Ealing","Ealing",495,"Southall","1122334133242",78.741480044485,0.06
"Sunday","22",-0.3045,51.508,2012-06-17,"Fire","Ealing","Ealing",222,"Ealing","1122334133242",78.741480044485,0.07
"Thursday","0",-0.3045,51.51,2010-04-08,"Fire","Ealing","Ealing",767,"Ealing","1122334133242",45.2937717070046,0.05
"Thursday","9",-0.303,51.51,2010-11-04,"False Alarm","Ealing","Ealing",452,"Ealing","1122334133242",153.301996546785,0.07
"Thursday","9",-0.3015,51.509,2012-04-05,"False Alarm","Ealing","Ealing",243,"Ealing","1122334133242",153.301996546785,0.08
"Thursday","11",-0.303,51.511,2010-06-17,"Fire","Ealing","Ealing",364,"Ealing","1122334133242",231.346649334239,0.08
"Thursday","12",-0.3015,51.51,2009-01-01,"Fire","Ealing","Ealing",270,"Ealing","1122334133242",278.730902812336,0.09
"Thursday","12",-0.3015,51.51,2013-02-21,"Fire","Ealing","Ealing",218,"Ealing","1122334133242",278.730902812336,0.09
"Thursday","14",-0.306,51.51,2013-03-07,"False Alarm","Ealing","Ealing",297,"Ealing","1122334133242",264.794357671719,0.09
"Thursday","16",-0.303,51.509,2012-10-04,"False Alarm","Ealing","Ealing",242,"Ealing","1122334133242",271.762630242028,0.09
"Thursday","18",-0.303,51.511,2010-06-17,"False Alarm","Ealing","Ealing",280,"Ealing","1122334133242",262.703875900627,0.09
"Thursday","21",-0.303,51.511,2012-08-16,"Fire","Ealing","Ealing",292,"Ealing","1122334133242",117.763806438212,0.08
"Tuesday","1",-0.303,51.511,2012-12-25,"Special Service","Ealing","Ealing",229,"Ealing","1122334133242",35.5381901085729,0.06
